corr,Y,X,low_corr,up_corr,state,county,n
0.5765824578157208,mortality_rate,retail_and_recreation_percent_change_from_baseline,0.4780587302250235,0.6961582027563115,california,imperial,105
0.4693350156886529,mortality_rate,grocery_and_pharmacy_percent_change_from_baseline,0.3912152975359254,0.6090970800507434,california,imperial,105
0.5061602433598056,mortality_rate,parks_percent_change_from_baseline,0.39474713359080804,0.6476184735562219,california,imperial,105
0.4020700571362934,mortality_rate,transit_stations_percent_change_from_baseline,0.3365904271777545,0.5253369089275097,california,imperial,105
0.30831033165519617,mortality_rate,workplaces_percent_change_from_baseline,0.2526984395869992,0.46018857313348255,california,imperial,105
0.8085433269252179,mortality_rate,residential_percent_change_from_baseline,0.7282510215791129,0.8747704973190851,california,imperial,105
0.0,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0,0.0,california,imperial,105
0.0,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0,0.0,california,imperial,105
0.0002911989526457907,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0,0.00044296388639288595,california,imperial,105
0.00047512897092010637,mortality_rate,PUBLIC_TRANSPORTATION,0.00031123695033223077,0.0005092577459526379,california,imperial,105
0.0003039083641465147,mortality_rate,CAR_TRUCK_VAN_ALONE,0.0,0.0005595334981507895,california,imperial,105
0.0,mortality_rate,CAR_TRUCK_VAN_CARPOOL,0.0,0.00020806705598300947,california,imperial,105
0.0,mortality_rate,PERCENT_INSURED,0.0,0.0004039808558279352,california,imperial,105
0.0005955457680126381,mortality_rate,BELOW_POVERTY_LEVEL,0.00043882207331295456,0.0007058890382894399,california,imperial,105
0.32915056730993514,mortality_rate,retail_and_recreation_percent_change_from_baseline,0.27637629781232076,0.41259549324138256,california,riverside,375
0.4493445635142331,mortality_rate,grocery_and_pharmacy_percent_change_from_baseline,0.38833625446230086,0.5188226605553261,california,riverside,375
0.5236304840829942,mortality_rate,parks_percent_change_from_baseline,0.46040724731352384,0.5844199696327184,california,riverside,375
0.23330642558300463,mortality_rate,transit_stations_percent_change_from_baseline,0.18592403704193194,0.3186362428429455,california,riverside,375
0.33086311422832076,mortality_rate,workplaces_percent_change_from_baseline,0.27742392912323527,0.4088098076873501,california,riverside,375
0.3687769997726996,mortality_rate,residential_percent_change_from_baseline,0.314943210499498,0.4429078725671494,california,riverside,375
0.5343075456713449,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.47443831049196933,0.5947313793303025,california,riverside,375
0.5680847605625975,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.5038575434964055,0.6310023135272212,california,riverside,375
0.6000785477317345,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.5331738392840749,0.6647237355535932,california,riverside,375
0.3481851084323751,mortality_rate,PUBLIC_TRANSPORTATION,0.29701383952449484,0.4032508707395004,california,riverside,375
0.3790232968060336,mortality_rate,CAR_TRUCK_VAN_ALONE,0.32350280087026734,0.43912537619293157,california,riverside,375
0.4751840501151994,mortality_rate,CAR_TRUCK_VAN_CARPOOL,0.40791790746120565,0.5407301393829025,california,riverside,375
0.4448746408961964,mortality_rate,PERCENT_INSURED,0.38061631407676527,0.5045695672867733,california,riverside,375
0.5130950753435253,mortality_rate,BELOW_POVERTY_LEVEL,0.449954231506996,0.5746718935433208,california,riverside,375
0.20990132820865637,mortality_rate,retail_and_recreation_percent_change_from_baseline,0.15269409927984257,0.3654160065019653,california,sonoma,110
0.42445245863069864,mortality_rate,grocery_and_pharmacy_percent_change_from_baseline,0.3202375107445935,0.5456200634806687,california,sonoma,110
0.48135270767377575,mortality_rate,parks_percent_change_from_baseline,0.39916299775115,0.5918698590691875,california,sonoma,110
0.45556224576070814,mortality_rate,transit_stations_percent_change_from_baseline,0.3751946747117047,0.5707061185455365,california,sonoma,110
0.14546580711861515,mortality_rate,workplaces_percent_change_from_baseline,0.1395558609870215,0.2552748524148686,california,sonoma,110
0.14844936843149553,mortality_rate,residential_percent_change_from_baseline,0.12955878193082843,0.2741285706565602,california,sonoma,110
0.6336883565960523,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.5653603397018618,0.7100743206455584,california,sonoma,110
0.6463808252489088,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.5737915890910239,0.7193102951645611,california,sonoma,110
0.6373639399812562,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.5693908997702072,0.7158136325800327,california,sonoma,110
0.4821948223555467,mortality_rate,PUBLIC_TRANSPORTATION,0.3829524269233019,0.6555927385926408,california,sonoma,110
0.6077343040315626,mortality_rate,CAR_TRUCK_VAN_ALONE,0.5321713059252605,0.684759204810851,california,sonoma,110
0.641013413779257,mortality_rate,CAR_TRUCK_VAN_CARPOOL,0.5706071214323585,0.7151166753165892,california,sonoma,110
0.3692735146781852,mortality_rate,PERCENT_INSURED,0.3236231487336234,0.49743839409014984,california,sonoma,110
0.623563473775711,mortality_rate,BELOW_POVERTY_LEVEL,0.5447279989571675,0.699401456114888,california,sonoma,110
0.19518906164176195,mortality_rate,retail_and_recreation_percent_change_from_baseline,0.16131467876519287,0.2783516934418002,california,sacramento,424
0.6684804428573567,mortality_rate,grocery_and_pharmacy_percent_change_from_baseline,0.614378956156082,0.7180033253992958,california,sacramento,424
0.6913856030807932,mortality_rate,parks_percent_change_from_baseline,0.6499187376571745,0.7317041063164147,california,sacramento,424
0.4177389775723369,mortality_rate,transit_stations_percent_change_from_baseline,0.3559577443881309,0.4914337372286337,california,sacramento,424
0.19564464244135737,mortality_rate,workplaces_percent_change_from_baseline,0.17507793607140723,0.2545606942826358,california,sacramento,424
0.17223647754999888,mortality_rate,residential_percent_change_from_baseline,0.15019575521941678,0.2458127540915258,california,sacramento,424
0.37061171608664967,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.3003257299639735,0.44462036204836297,california,sacramento,424
0.25369455250886,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.190800653221388,0.3329981348564511,california,sacramento,424
0.3837147203215124,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.31188795400857516,0.4595829353562578,california,sacramento,424
0.20575924137554313,mortality_rate,PUBLIC_TRANSPORTATION,0.1503841418773595,0.2849207379200286,california,sacramento,424
0.21834969094902815,mortality_rate,CAR_TRUCK_VAN_ALONE,0.17013791507509968,0.292596492493757,california,sacramento,424
0.18234008937219218,mortality_rate,CAR_TRUCK_VAN_CARPOOL,0.14685846410625844,0.2535594087082791,california,sacramento,424
0.19129473411791983,mortality_rate,PERCENT_INSURED,0.15397458558292013,0.26284954657556237,california,sacramento,424
0.36099615429565335,mortality_rate,BELOW_POVERTY_LEVEL,0.2939422755433561,0.43301994259246473,california,sacramento,424
0.28592487471419986,mortality_rate,retail_and_recreation_percent_change_from_baseline,0.23488885816479607,0.3461092690850253,california,alameda,467
0.1479113651867969,mortality_rate,grocery_and_pharmacy_percent_change_from_baseline,0.11233551278183013,0.22353154536436784,california,alameda,467
0.3449984927021801,mortality_rate,parks_percent_change_from_baseline,0.298672033335689,0.4001852140034717,california,alameda,467
0.1061186192797661,mortality_rate,transit_stations_percent_change_from_baseline,0.09477845511732866,0.17193556833301976,california,alameda,467
0.07915569814633819,mortality_rate,workplaces_percent_change_from_baseline,0.061889036687784206,0.16077263484999502,california,alameda,467
0.09115811519921165,mortality_rate,residential_percent_change_from_baseline,0.06852753485481519,0.17029296048237488,california,alameda,467
0.5927792903764219,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.5547198924048917,0.6337397788326131,california,alameda,467
0.7344572690859283,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.698028476658218,0.7687826731803689,california,alameda,467
0.7194411477331447,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.688033258194944,0.7527866474557792,california,alameda,467
0.6994291615735658,mortality_rate,PUBLIC_TRANSPORTATION,0.6603569586810938,0.7366068300324405,california,alameda,467
0.45761064293536197,mortality_rate,CAR_TRUCK_VAN_ALONE,0.4262159064450455,0.49292571705225097,california,alameda,467
0.7882831150645144,mortality_rate,CAR_TRUCK_VAN_CARPOOL,0.7477388011607755,0.8239761944752858,california,alameda,467
0.39414004147619014,mortality_rate,PERCENT_INSURED,0.37222662626404124,0.42150589906630015,california,alameda,467
0.5588895678610181,mortality_rate,BELOW_POVERTY_LEVEL,0.5218104566164463,0.6004891896797666,california,alameda,467
0.20836965916565686,mortality_rate,retail_and_recreation_percent_change_from_baseline,0.16727383815051294,0.2835799213634236,california,losangeles,508
0.27578417925743237,mortality_rate,grocery_and_pharmacy_percent_change_from_baseline,0.21323722676028098,0.34675896185211663,california,losangeles,508
0.4393107442498344,mortality_rate,parks_percent_change_from_baseline,0.38341283097537326,0.5022490524711722,california,losangeles,508
0.1451746164603233,mortality_rate,transit_stations_percent_change_from_baseline,0.12008011314554957,0.21628432736353434,california,losangeles,508
0.09058980509063479,mortality_rate,workplaces_percent_change_from_baseline,0.08623230860772806,0.15421056269704492,california,losangeles,508
0.13611200767561024,mortality_rate,residential_percent_change_from_baseline,0.11607953205802603,0.20285145579080108,california,losangeles,508
0.48482643217308735,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.4380570097597787,0.5412968648679899,california,losangeles,508
0.6792059490507372,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.6235381248174907,0.7334061549466196,california,losangeles,508
0.6106575480565245,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.5598241470865541,0.6591373857246611,california,losangeles,508
0.5451126192520115,mortality_rate,PUBLIC_TRANSPORTATION,0.4950367974839396,0.5918636353946339,california,losangeles,508
0.416854555030974,mortality_rate,CAR_TRUCK_VAN_ALONE,0.3761698708090473,0.46315638952141286,california,losangeles,508
0.365493629385723,mortality_rate,CAR_TRUCK_VAN_CARPOOL,0.32612874664395497,0.415069771319749,california,losangeles,508
0.5267222632633558,mortality_rate,PERCENT_INSURED,0.4773785882982581,0.5763255308605035,california,losangeles,508
0.5095406733585974,mortality_rate,BELOW_POVERTY_LEVEL,0.46335427204741764,0.5608431423168846,california,losangeles,508
0.19218767793071595,mortality_rate,retail_and_recreation_percent_change_from_baseline,0.1466616294342981,0.2732296199136166,california,sanfrancisco,453
0.0837975137538113,mortality_rate,grocery_and_pharmacy_percent_change_from_baseline,0.07105888500331736,0.17412572447521907,california,sanfrancisco,453
0.13569584383619573,mortality_rate,parks_percent_change_from_baseline,0.09334663049366575,0.2258885102657136,california,sanfrancisco,453
0.052363178283330696,mortality_rate,transit_stations_percent_change_from_baseline,0.05621153304043887,0.1349575278307182,california,sanfrancisco,453
0.035674378258402896,mortality_rate,workplaces_percent_change_from_baseline,0.042333749871425706,0.12383738767180794,california,sanfrancisco,453
0.05977143153536113,mortality_rate,residential_percent_change_from_baseline,0.05599003358086423,0.14272590562462206,california,sanfrancisco,453
0.5438557088003602,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.5206739895602147,0.5737124481453155,california,sanfrancisco,453
0.5897412880319628,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.5585638421303502,0.6215044205273806,california,sanfrancisco,453
0.581924520148002,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.5596324301392845,0.6075163685931511,california,sanfrancisco,453
0.47202008004831036,mortality_rate,PUBLIC_TRANSPORTATION,0.4411512177911557,0.5107113291018581,california,sanfrancisco,453
0.8131059723116189,mortality_rate,CAR_TRUCK_VAN_ALONE,0.783880869462799,0.8387832720630025,california,sanfrancisco,453
0.8986603581400074,mortality_rate,CAR_TRUCK_VAN_CARPOOL,0.8742656459341089,0.923041543047309,california,sanfrancisco,453
0.5209795875794467,mortality_rate,PERCENT_INSURED,0.4973846886971783,0.5533846530517829,california,sanfrancisco,453
0.49642917061079617,mortality_rate,BELOW_POVERTY_LEVEL,0.47391950370613917,0.5242672347125811,california,sanfrancisco,453
0.34434073993191006,mortality_rate,retail_and_recreation_percent_change_from_baseline,0.29258594377774555,0.40910452186687607,california,santaclara,456
0.1947623408784317,mortality_rate,grocery_and_pharmacy_percent_change_from_baseline,0.1468782176349558,0.27229977750539347,california,santaclara,456
0.3526120290307514,mortality_rate,parks_percent_change_from_baseline,0.3071765253670503,0.4092429055797501,california,santaclara,456
0.1146945650430273,mortality_rate,transit_stations_percent_change_from_baseline,0.0948466469994926,0.18948689074556746,california,santaclara,456
0.05315357472372349,mortality_rate,workplaces_percent_change_from_baseline,0.052997728485330756,0.12601656072998346,california,santaclara,456
0.06439639314504901,mortality_rate,residential_percent_change_from_baseline,0.05930174010332508,0.13668106802700242,california,santaclara,456
0.6032904304241846,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.566917580097417,0.6458198503803709,california,santaclara,456
0.6940979615636984,mortality_rate,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.6523485861322393,0.7318892313120905,california,santaclara,456
0.7217286725708864,mortality_rate,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.6833687770397344,0.7601806657306776,california,santaclara,456
0.28062175010970786,mortality_rate,PUBLIC_TRANSPORTATION,0.25877112446868133,0.3110103592800275,california,santaclara,456
0.38208337204110365,mortality_rate,CAR_TRUCK_VAN_ALONE,0.35549647784953764,0.4124104429846033,california,santaclara,456
0.7214899214305438,mortality_rate,CAR_TRUCK_VAN_CARPOOL,0.6747612904862481,0.7689083211807775,california,santaclara,456
0.2629019909115307,mortality_rate,PERCENT_INSURED,0.2383766047746577,0.29309239953373145,california,santaclara,456
0.6647766364820639,mortality_rate,BELOW_POVERTY_LEVEL,0.6258103103629404,0.7013918833015427,california,santaclara,456
