Hispanic,White,Asian,Black,Pacific Islander,Native American,Multi-Race,date,Hispanic_discrepancy,White_discrepancy,Asian_discrepancy,Black_discrepancy,Pacific Islander_discrepancy,Native American_discrepancy,Multi-Race_discrepancy,Hispanic_rates,White_rates,Asian_rates,Black_rates,Pacific Islander_rates,Native American_rates,Multi-Race_rates,Hispanic_covidperc,White_covidperc,Asian_covidperc,Black_covidperc,Pacific Islander_covidperc,Native American_covidperc,Multi-Race_covidperc,White_demperc,Black_demperc,Native American_demperc,Asian_demperc,Pacific Islander_demperc,Hispanic_demperc,Multi-Race_demperc
2047,457,560,356,24,15,37,2020-06-14,2.6278026905829592,0.4281045751633987,0.4953560371517028,0.9272727272727272,0.7777777777777779,0.36363636363636365,0.2037037037037037,5.492259272297325,0.9114503089058669,1.03734580685847,1.9364012928415868,1.5955366457870752,0.815899421141118,0.40996427704251237,0.586,0.131,0.16,0.102,0.007,0.004,0.011,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2074,464,565,355,24,15,38,2020-06-15,2.632286995515695,0.4281045751633987,0.4953560371517028,0.9090909090909092,0.7777777777777779,0.36363636363636365,0.2037037037037037,5.56470235991434,0.9254112545565037,1.0466078229911349,1.9309619633673125,1.5955366457870752,0.815899421141118,0.42104439263825594,0.587,0.131,0.16,0.1,0.007,0.004,0.011,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2123,474,581,360,24,15,38,2020-06-16,2.632286995515695,0.4281045751633987,0.4984520123839009,0.9090909090909092,0.7777777777777779,0.36363636363636365,0.2037037037037037,5.696173148552624,0.9453554626288422,1.0762462746156627,1.9581586107386832,1.5955366457870752,0.815899421141118,0.42104439263825594,0.587,0.131,0.161,0.1,0.007,0.004,0.011,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2175,480,598,362,24,16,37,2020-06-17,2.6412556053811658,0.4248366013071896,0.5015479876160991,0.890909090909091,0.7777777777777779,0.36363636363636365,0.1851851851851852,5.835693169148355,0.9573219874722453,1.1077371294667233,1.9690372696872314,1.5955366457870752,0.8702927158838593,0.40996427704251237,0.589,0.13,0.162,0.098,0.007,0.004,0.01,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2256,493,608,369,24,15,37,2020-06-18,2.6591928251121075,0.4248366013071896,0.4953560371517028,0.8818181818181818,0.6666666666666667,0.36363636363636365,0.1851851851851852,6.0530224319993975,0.9832494579662852,1.126261161732053,2.00711257600715,1.5955366457870752,0.815899421141118,0.40996427704251237,0.593,0.13,0.16,0.097,0.006,0.004,0.01,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2320,497,618,373,25,16,38,2020-06-19,2.6771300448430493,0.41830065359477125,0.4922600619195046,0.8727272727272728,0.6666666666666667,0.36363636363636365,0.1851851851851852,6.224739380424912,0.9912271411952206,1.144785193997383,2.028869893904247,1.6620173393615367,0.8702927158838593,0.42104439263825594,0.597,0.128,0.159,0.096,0.006,0.004,0.01,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2390,509,629,378,25,16,41,2020-06-20,2.68609865470852,0.41830065359477125,0.4891640866873065,0.8636363636363636,0.6666666666666667,0.36363636363636365,0.1851851851851852,6.412554792765318,1.0151601908820267,1.1651616294892457,2.056066541275617,1.6620173393615367,0.8702927158838593,0.4542847394254867,0.599,0.128,0.158,0.095,0.006,0.004,0.01,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2390,509,629,378,25,16,41,2020-06-21,2.68609865470852,0.41830065359477125,0.4891640866873065,0.8636363636363636,0.6666666666666667,0.36363636363636365,0.1851851851851852,6.412554792765318,1.0151601908820267,1.1651616294892457,2.056066541275617,1.6620173393615367,0.8702927158838593,0.4542847394254867,0.599,0.128,0.158,0.095,0.006,0.004,0.01,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2489,529,641,386,25,15,45,2020-06-22,2.704035874439462,0.41830065359477125,0.47987616099071206,0.8454545454545455,0.6666666666666667,0.36363636363636365,0.2037037037037037,6.678179447361037,1.0550486070267036,1.1873904682076415,2.0995811770698105,1.6620173393615367,0.815899421141118,0.498605201808461,0.603,0.128,0.155,0.093,0.006,0.004,0.011,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2566,543,652,396,25,15,47,2020-06-23,2.713004484304933,0.41830065359477125,0.4767801857585139,0.8454545454545455,0.6666666666666667,0.36363636363636365,0.2037037037037037,6.884776400935484,1.0829704983279773,1.2077669036995042,2.1539744718125515,1.6620173393615367,0.815899421141118,0.5207654329999482,0.605,0.128,0.154,0.093,0.006,0.004,0.011,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2688,545,668,404,25,15,54,2020-06-24,2.739910313901345,0.40522875816993464,0.47058823529411764,0.8363636363636363,0.6666666666666667,0.27272727272727276,0.22222222222222224,7.212111833871622,1.086959339942445,1.237405355324032,2.1974891076067444,1.6620173393615367,0.815899421141118,0.5983262421701532,0.611,0.124,0.152,0.092,0.006,0.003,0.012,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2761,555,682,410,26,16,54,2020-06-25,2.748878923766816,0.4019607843137255,0.46749226006191946,0.8272727272727273,0.6666666666666667,0.36363636363636365,0.22222222222222224,7.407976478169475,1.1069035480147835,1.2633390004954939,2.230125084452389,1.7284980329359982,0.8702927158838593,0.5983262421701532,0.613,0.123,0.151,0.091,0.006,0.004,0.012,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2849,562,689,413,26,17,59,2020-06-26,2.7668161434977576,0.3986928104575163,0.46130030959752316,0.8090909090909091,0.6666666666666667,0.36363636363636365,0.24074074074074073,7.644087282254557,1.1208644936654204,1.2763058230812248,2.2464430728752114,1.7284980329359982,0.9246860106266005,0.6537268201488711,0.617,0.122,0.149,0.089,0.006,0.004,0.013,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2849,562,689,413,26,17,59,2020-06-27,2.7668161434977576,0.3986928104575163,0.46130030959752316,0.8090909090909091,0.6666666666666667,0.36363636363636365,0.24074074074074073,7.644087282254557,1.1208644936654204,1.2763058230812248,2.2464430728752114,1.7284980329359982,0.9246860106266005,0.6537268201488711,0.617,0.122,0.149,0.089,0.006,0.004,0.013,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2849,562,689,413,26,17,59,2020-06-28,2.7668161434977576,0.3986928104575163,0.46130030959752316,0.8090909090909091,0.6666666666666667,0.36363636363636365,0.24074074074074073,7.644087282254557,1.1208644936654204,1.2763058230812248,2.2464430728752114,1.7284980329359982,0.9246860106266005,0.6537268201488711,0.617,0.122,0.149,0.089,0.006,0.004,0.013,0.306,0.11,0.011,0.323,0.009,0.223,0.054
2963,580,702,429,29,17,63,2020-06-29,2.7757847533632285,0.3954248366013072,0.4551083591331269,0.8181818181818181,0.6666666666666667,0.36363636363636365,0.24074074074074073,7.949958096637506,1.1567640681956297,1.3003870650261535,2.3334723444635976,1.9279401136593826,0.9246860106266005,0.6980472825318453,0.619,0.121,0.147,0.09,0.006,0.004,0.013,0.306,0.11,0.011,0.323,0.009,0.223,0.054
3071,608,735,442,32,17,62,2020-06-30,2.7713004484304933,0.3986928104575163,0.45820433436532504,0.8090909090909091,0.6666666666666667,0.27272727272727276,0.22222222222222224,8.239730447105563,1.2126078507981772,1.3615163715017418,2.4041836276291613,2.127382194382767,0.9246860106266005,0.6869671669361018,0.618,0.122,0.148,0.089,0.006,0.003,0.012,0.306,0.11,0.011,0.323,0.009,0.223,0.054
3379,653,771,483,35,18,69,2020-07-02,2.802690582959641,0.3954248366013072,0.4427244582043343,0.8090909090909091,0.6666666666666667,0.27272727272727276,0.24074074074074073,9.066118261403352,1.3023567871237003,1.4282028876569293,2.6271961360744,2.3268242751061514,0.9790793053693417,0.7645279761063069,0.625,0.121,0.143,0.089,0.006,0.003,0.013,0.306,0.11,0.011,0.323,0.009,0.223,0.054
3422,667,779,488,35,18,69,2020-07-03,2.802690582959641,0.3986928104575163,0.4396284829721362,0.8090909090909091,0.6666666666666667,0.27272727272727276,0.24074074074074073,9.181490586126746,1.330278678424974,1.443022113469193,2.6543927834457706,2.3268242751061514,0.9790793053693417,0.7645279761063069,0.625,0.122,0.142,0.089,0.006,0.003,0.013,0.306,0.11,0.011,0.323,0.009,0.223,0.054
3546,708,803,516,38,18,73,2020-07-05,2.789237668161435,0.40522875816993464,0.436532507739938,0.8181818181818181,0.7777777777777779,0.27272727272727276,0.24074074074074073,9.51419217370118,1.4120499315215618,1.4874797909059847,2.806694008725446,2.5262663558295357,0.9790793053693417,0.8088484384892811,0.622,0.124,0.141,0.09,0.007,0.003,0.013,0.306,0.11,0.011,0.323,0.009,0.223,0.054
3555,711,805,517,38,19,76,2020-07-06,2.7847533632286994,0.40522875816993464,0.436532507739938,0.8181818181818181,0.7777777777777779,0.27272727272727276,0.24074074074074073,9.538339869573518,1.4180331939432633,1.4911845973590505,2.81213333819972,2.5262663558295357,1.0334726001120829,0.8420887852765119,0.621,0.124,0.141,0.09,0.007,0.003,0.013,0.306,0.11,0.011,0.323,0.009,0.223,0.054
3555,711,805,517,38,19,76,2020-07-07,2.7847533632286994,0.40522875816993464,0.436532507739938,0.8181818181818181,0.7777777777777779,0.27272727272727276,0.24074074074074073,9.538339869573518,1.4180331939432633,1.4911845973590505,2.81213333819972,2.5262663558295357,1.0334726001120829,0.8420887852765119,0.621,0.124,0.141,0.09,0.007,0.003,0.013,0.306,0.11,0.011,0.323,0.009,0.223,0.054
3655,761,825,550,39,20,80,2020-07-08,2.7623318385650224,0.41830065359477125,0.4303405572755418,0.8454545454545455,0.7777777777777779,0.27272727272727276,0.24074074074074073,9.806647601488384,1.5177542343049555,1.5282326618897102,2.991631210850766,2.5927470494039975,1.087865894854824,0.8864092476594863,0.616,0.128,0.139,0.093,0.007,0.003,0.013,0.306,0.11,0.011,0.323,0.009,0.223,0.054
3743,770,837,553,40,21,83,2020-07-09,2.7757847533632285,0.4150326797385621,0.4272445820433437,0.8272727272727273,0.7777777777777779,0.27272727272727276,0.25925925925925924,10.042758405573467,1.5357040215700601,1.550461500608106,3.0079491992735883,2.6592277429784588,1.1422591895975653,0.9196495944467169,0.619,0.127,0.138,0.091,0.007,0.003,0.014,0.306,0.11,0.011,0.323,0.009,0.223,0.054
3908,816,863,571,42,22,87,2020-07-10,2.7757847533632285,0.4215686274509804,0.4241486068111455,0.8272727272727273,0.7777777777777779,0.27272727272727276,0.25925925925925924,10.485466163232998,1.627447378702817,1.5986239844979635,3.1058571298105226,2.792189130127382,1.1966524843403066,0.9639700568296913,0.619,0.129,0.137,0.091,0.007,0.003,0.014,0.306,0.11,0.011,0.323,0.009,0.223,0.054
3908,816,863,571,42,22,87,2020-07-11,2.7757847533632285,0.4215686274509804,0.4241486068111455,0.8272727272727273,0.7777777777777779,0.27272727272727276,0.25925925925925924,10.485466163232998,1.627447378702817,1.5986239844979635,3.1058571298105226,2.792189130127382,1.1966524843403066,0.9639700568296913,0.619,0.129,0.137,0.091,0.007,0.003,0.014,0.306,0.11,0.011,0.323,0.009,0.223,0.054
3908,816,863,571,42,22,87,2020-07-12,2.7757847533632285,0.4215686274509804,0.4241486068111455,0.8272727272727273,0.7777777777777779,0.27272727272727276,0.25925925925925924,10.485466163232998,1.627447378702817,1.5986239844979635,3.1058571298105226,2.792189130127382,1.1966524843403066,0.9639700568296913,0.619,0.129,0.137,0.091,0.007,0.003,0.014,0.306,0.11,0.011,0.323,0.009,0.223,0.054
4023,830,878,586,43,21,89,2020-07-13,2.789237668161435,0.41830065359477125,0.4210526315789474,0.8272727272727273,0.7777777777777779,0.27272727272727276,0.25925925925925924,10.794020054935094,1.6553692700040907,1.6264100328959583,3.1874470719246344,2.858669823701843,1.1422591895975653,0.9861302880211784,0.622,0.128,0.136,0.091,0.007,0.003,0.014,0.306,0.11,0.011,0.323,0.009,0.223,0.054
4190,873,908,608,45,22,90,2020-07-14,2.789237668161435,0.4248366013071896,0.4179566563467492,0.8181818181818181,0.7777777777777779,0.27272727272727276,0.24074074074074073,11.242093967232924,1.741129364715146,1.6819821296919477,3.307112320358665,2.991631210850766,1.1966524843403066,0.997210403616922,0.622,0.13,0.135,0.09,0.007,0.003,0.013,0.306,0.11,0.011,0.323,0.009,0.223,0.054
4275,891,919,619,46,22,95,2020-07-15,2.7937219730941703,0.4248366013071896,0.4148606811145511,0.8181818181818181,0.7777777777777779,0.27272727272727276,0.25925925925925924,11.47015553936056,1.777028939245355,1.7023585651838105,3.3669449445756805,3.058111904425228,1.1966524843403066,1.05261098159564,0.623,0.13,0.134,0.09,0.007,0.003,0.014,0.306,0.11,0.011,0.323,0.009,0.223,0.054
4399,908,930,627,48,22,100,2020-07-16,2.802690582959641,0.4215686274509804,0.4086687306501548,0.8090909090909091,0.7777777777777779,0.27272727272727276,0.25925925925925924,11.802857126934995,1.8109340929683306,1.7227350006756734,3.4104595803698734,3.1910732915741504,1.1966524843403066,1.1080115595743578,0.625,0.129,0.132,0.089,0.007,0.003,0.014,0.306,0.11,0.011,0.323,0.009,0.223,0.054
4509,934,943,640,49,22,101,2020-07-17,2.807174887892377,0.4248366013071896,0.4055727554179567,0.8090909090909091,0.7777777777777779,0.27272727272727276,0.25925925925925924,12.097995632041348,1.8627890339564106,1.7468162426206022,3.481170863535437,3.257553985148612,1.1966524843403066,1.1190916751701014,0.626,0.13,0.131,0.089,0.007,0.003,0.014,0.306,0.11,0.011,0.323,0.009,0.223,0.054
4652,959,960,653,52,23,102,2020-07-18,2.820627802690583,0.4248366013071896,0.4024767801857585,0.7999999999999999,0.7777777777777779,0.27272727272727276,0.25925925925925924,12.481675688679609,1.9126495541372566,1.7783070974716628,3.551882146701,3.4569960658719965,1.2510457790830478,1.1301717907658448,0.629,0.13,0.13,0.088,0.007,0.003,0.014,0.306,0.11,0.011,0.323,0.009,0.223,0.054
4715,965,961,658,51,23,102,2020-07-19,2.8295964125560538,0.4215686274509804,0.3993808049535604,0.7999999999999999,0.7777777777777779,0.27272727272727276,0.25925925925925924,12.650709559785973,1.9246160789806597,1.7801595006981958,3.579078794072371,3.390515372297535,1.2510457790830478,1.1301717907658448,0.631,0.129,0.129,0.088,0.007,0.003,0.014,0.306,0.11,0.011,0.323,0.009,0.223,0.054
4726,969,964,662,51,23,106,2020-07-20,2.8251121076233185,0.4215686274509804,0.3993808049535604,0.7999999999999999,0.7777777777777779,0.27272727272727276,0.25925925925925924,12.680223410296609,1.932593762209595,1.7857167103777947,3.6008361119694676,3.390515372297535,1.2510457790830478,1.1744922531488193,0.63,0.129,0.129,0.088,0.007,0.003,0.014,0.306,0.11,0.011,0.323,0.009,0.223,0.054
4771,985,975,682,53,23,106,2020-07-21,2.8161434977578477,0.4248366013071896,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.27272727272727276,0.25925925925925924,12.8009618896583,1.9645044951253365,1.8060931458696576,3.7096227014549497,3.5234767594464578,1.2510457790830478,1.1744922531488193,0.628,0.13,0.128,0.09,0.007,0.003,0.014,0.306,0.11,0.011,0.323,0.009,0.223,0.054
4861,1006,995,703,53,24,107,2020-07-22,2.811659192825112,0.4248366013071896,0.39628482972136225,0.8272727272727273,0.7777777777777779,0.27272727272727276,0.25925925925925924,13.04243884838168,2.006387332077247,1.8431412104003173,3.823848620414706,3.5234767594464578,1.3054390738257888,1.1855723687445627,0.627,0.13,0.128,0.091,0.007,0.003,0.014,0.306,0.11,0.011,0.323,0.009,0.223,0.054
4942,1039,1009,712,54,24,118,2020-07-23,2.807174887892377,0.43137254901960786,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.27272727272727276,0.2777777777777778,13.259768111232722,2.072203218715964,1.8690748555717789,3.8728025856831736,3.5899574530209195,1.3054390738257888,1.3074536402977421,0.626,0.132,0.128,0.09,0.007,0.003,0.015,0.306,0.11,0.011,0.323,0.009,0.223,0.054
5119,1070,1027,743,59,24,125,2020-07-24,2.811659192825112,0.4281045751633987,0.39009287925696595,0.8272727272727273,0.7777777777777779,0.27272727272727276,0.2777777777777778,13.734672796722036,2.1340302637402133,1.9024181136493725,4.041421799385671,3.922360920893227,1.3054390738257888,1.3850144494679473,0.627,0.131,0.126,0.091,0.007,0.003,0.015,0.306,0.11,0.011,0.323,0.009,0.223,0.054
5202,1087,1036,751,60,24,134,2020-07-25,2.811659192825112,0.4281045751633987,0.3869969040247678,0.8272727272727273,0.7777777777777779,0.27272727272727276,0.2962962962962963,13.957368214211376,2.167935417463189,1.9190897426881695,4.0849364351798645,3.988841614467688,1.3054390738257888,1.4847354898296394,0.627,0.131,0.125,0.091,0.007,0.003,0.016,0.306,0.11,0.011,0.323,0.009,0.223,0.054
5244,1087,1038,751,61,24,143,2020-07-26,2.8161434977578477,0.4248366013071896,0.38390092879256965,0.8181818181818181,0.7777777777777779,0.27272727272727276,0.3148148148148148,14.07005746161562,2.167935417463189,1.9227945491412355,4.0849364351798645,4.055322308042149,1.3054390738257888,1.5844565301913316,0.628,0.13,0.124,0.09,0.007,0.003,0.017,0.306,0.11,0.011,0.323,0.009,0.223,0.054
5378,1127,1068,768,62,24,144,2020-07-28,2.811659192825112,0.4281045751633987,0.3869969040247678,0.8181818181818181,0.7777777777777779,0.27272727272727276,0.3148148148148148,14.42958982238154,2.2477122497525426,1.9783666459372249,4.177405036242524,4.121803001616612,1.3054390738257888,1.5955366457870752,0.627,0.131,0.125,0.09,0.007,0.003,0.017,0.306,0.11,0.011,0.323,0.009,0.223,0.054
5501,1145,1082,780,62,24,154,2020-07-29,2.820627802690583,0.4281045751633987,0.38390092879256965,0.8090909090909091,0.7777777777777779,0.27272727272727276,0.3333333333333333,14.759608332636828,2.2836118242827514,2.0043002911086867,4.2426769899338135,4.121803001616612,1.3054390738257888,1.706337801744511,0.629,0.131,0.124,0.089,0.007,0.003,0.018,0.306,0.11,0.011,0.323,0.009,0.223,0.054
