Hispanic,White,Asian,Black,Pacific Islander,Native American,Multi-Race,date,Hispanic_discrepancy,White_discrepancy,Asian_discrepancy,Black_discrepancy,Pacific Islander_discrepancy,Native American_discrepancy,Multi-Race_discrepancy,Hispanic_rates,White_rates,Asian_rates,Black_rates,Pacific Islander_rates,Native American_rates,Multi-Race_rates,Hispanic_covidperc,White_covidperc,Asian_covidperc,Black_covidperc,Pacific Islander_covidperc,Native American_covidperc,Multi-Race_covidperc,White_demperc,Black_demperc,Native American_demperc,Asian_demperc,Pacific Islander_demperc,Hispanic_demperc,Multi-Race_demperc
5687,1177,1105,797,63,26,163,2020-07-30,2.8295964125560538,0.4281045751633987,0.3808049535603715,0.7999999999999999,0.7777777777777779,0.27272727272727276,0.3333333333333333,15.25866071399848,2.3474332901142345,2.046905565318945,4.335145590996474,4.188283695191073,1.4142256633112713,1.8060588421062032,0.631,0.131,0.123,0.088,0.007,0.003,0.018,0.306,0.11,0.011,0.323,0.009,0.223,0.054
5923,1200,1127,812,63,26,187,2020-08-01,2.84304932735426,0.4215686274509804,0.3746130030959752,0.7909090909090909,0.7777777777777779,0.27272727272727276,0.3703703703703704,15.891866961317566,2.393304968680613,2.0876584363026707,4.416735533110585,4.188283695191073,1.4142256633112713,2.071981616404049,0.634,0.129,0.121,0.087,0.007,0.003,0.02,0.306,0.11,0.011,0.323,0.009,0.223,0.054
5955,1209,1136,815,64,26,194,2020-08-02,2.84304932735426,0.4215686274509804,0.3746130030959752,0.7909090909090909,0.7777777777777779,0.27272727272727276,0.3888888888888889,15.977725435530324,2.4112547559457176,2.104330065341468,4.433053521533408,4.254764388765534,1.4142256633112713,2.149542425574254,0.634,0.129,0.121,0.087,0.007,0.003,0.021,0.306,0.11,0.011,0.323,0.009,0.223,0.054
6210,1255,1184,852,71,26,212,2020-08-06,2.8385650224215246,0.41830065359477125,0.3746130030959752,0.7909090909090909,0.7777777777777779,0.27272727272727276,0.4074074074074074,16.661910151913233,2.5029981130784744,2.193245420215051,4.63430871208155,4.720129243786764,1.4142256633112713,2.3489845062976387,0.633,0.128,0.121,0.087,0.007,0.003,0.022,0.306,0.11,0.011,0.323,0.009,0.223,0.054
6210,1255,1184,852,71,26,212,2020-08-07,2.8385650224215246,0.41830065359477125,0.3746130030959752,0.7909090909090909,0.7777777777777779,0.27272727272727276,0.4074074074074074,16.661910151913233,2.5029981130784744,2.193245420215051,4.63430871208155,4.720129243786764,1.4142256633112713,2.3489845062976387,0.633,0.128,0.121,0.087,0.007,0.003,0.022,0.306,0.11,0.011,0.323,0.009,0.223,0.054
6210,1255,1184,852,71,26,212,2020-08-08,2.8385650224215246,0.41830065359477125,0.3746130030959752,0.7909090909090909,0.7777777777777779,0.27272727272727276,0.4074074074074074,16.661910151913233,2.5029981130784744,2.193245420215051,4.63430871208155,4.720129243786764,1.4142256633112713,2.3489845062976387,0.633,0.128,0.121,0.087,0.007,0.003,0.022,0.306,0.11,0.011,0.323,0.009,0.223,0.054
7356,1492,1404,1014,80,29,279,2020-08-14,2.8295964125560538,0.41830065359477125,0.37151702786377705,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.4444444444444445,19.736716759657607,2.9756758443928955,2.600774130052307,5.515480086913958,5.3184554859569175,1.577405547539495,3.091352251212458,0.631,0.128,0.12,0.087,0.007,0.002,0.024,0.306,0.11,0.011,0.323,0.009,0.223,0.054
7356,1492,1404,1014,80,29,279,2020-08-15,2.8295964125560538,0.41830065359477125,0.37151702786377705,0.7909090909090909,0.7777777777777779,0.18181818181818182,0.4444444444444445,19.736716759657607,2.9756758443928955,2.600774130052307,5.515480086913958,5.3184554859569175,1.577405547539495,3.091352251212458,0.631,0.128,0.12,0.087,0.007,0.002,0.024,0.306,0.11,0.011,0.323,0.009,0.223,0.054
7553,1538,1450,1055,83,29,293,2020-08-16,2.820627802690583,0.41830065359477125,0.3746130030959752,0.7999999999999999,0.7777777777777779,0.18181818181818182,0.4444444444444445,20.265282991529897,3.0674192015256523,2.685984678472824,5.7384925953591965,5.517897566680302,1.577405547539495,3.2464738695528683,0.629,0.128,0.121,0.088,0.007,0.002,0.024,0.306,0.11,0.011,0.323,0.009,0.223,0.054
8089,1677,1595,1164,88,28,327,2020-08-21,2.798206278026906,0.4215686274509804,0.3808049535603715,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.462962962962963,21.703412434593584,3.3446436937311566,2.9545831463201067,6.331379508055075,5.85030103455261,1.5230122527967538,3.6231977998081497,0.624,0.129,0.123,0.09,0.007,0.002,0.025,0.306,0.11,0.011,0.323,0.009,0.223,0.054
8089,1677,1595,1164,88,28,327,2020-08-22,2.798206278026906,0.4215686274509804,0.3808049535603715,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.462962962962963,21.703412434593584,3.3446436937311566,2.9545831463201067,6.331379508055075,5.85030103455261,1.5230122527967538,3.6231977998081497,0.624,0.129,0.123,0.09,0.007,0.002,0.025,0.306,0.11,0.011,0.323,0.009,0.223,0.054
8115,1685,1601,1165,89,28,331,2020-08-23,2.798206278026906,0.4215686274509804,0.3808049535603715,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.462962962962963,21.773172444891447,3.3605990601890277,2.9656975656793043,6.33681883752935,5.916781728127071,1.5230122527967538,3.667518262191124,0.624,0.129,0.123,0.09,0.007,0.002,0.025,0.306,0.11,0.011,0.323,0.009,0.223,0.054
8116,1688,1603,1166,89,28,333,2020-08-24,2.7937219730941703,0.4248366013071896,0.3808049535603715,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.48148148148148145,21.7758555222106,3.366582322610729,2.9694023721323703,6.3422581670036235,5.916781728127071,1.5230122527967538,3.6896784933826114,0.623,0.13,0.123,0.09,0.007,0.002,0.026,0.306,0.11,0.011,0.323,0.009,0.223,0.054
8239,1749,1650,1206,91,29,334,2020-08-25,2.780269058295964,0.43137254901960786,0.38390092879256965,0.8272727272727273,0.7777777777777779,0.18181818181818182,0.462962962962963,22.105874032465884,3.4882419918519934,3.0564653237794204,6.5598313459745885,6.0497431152759935,1.577405547539495,3.700758608978355,0.62,0.132,0.124,0.091,0.007,0.002,0.025,0.306,0.11,0.011,0.323,0.009,0.223,0.054
8346,1762,1668,1215,94,29,344,2020-08-26,2.780269058295964,0.4281045751633987,0.38390092879256965,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.48148148148148145,22.392963305614792,3.5141694623460333,3.0898085818570142,6.6087853112430555,6.249185195999378,1.577405547539495,3.8115597649357906,0.62,0.131,0.124,0.09,0.007,0.002,0.026,0.306,0.11,0.011,0.323,0.009,0.223,0.054
8495,1790,1699,1245,97,29,352,2020-08-27,2.780269058295964,0.4281045751633987,0.38390092879256965,0.8272727272727273,0.7777777777777779,0.18181818181818182,0.48148148148148145,22.792741826167944,3.5700132449485813,3.1472330818795364,6.77196519547128,6.448627276722763,1.577405547539495,3.900200689701739,0.62,0.131,0.124,0.091,0.007,0.002,0.026,0.306,0.11,0.011,0.323,0.009,0.223,0.054
8637,1823,1728,1272,99,30,361,2020-08-28,2.7757847533632285,0.4281045751633987,0.38390092879256965,0.8272727272727273,0.7777777777777779,0.18181818181818182,0.48148148148148145,23.173738805487055,3.635829131587298,3.200952775448993,6.918827091276681,6.581588663871686,1.631798842282236,3.9999217300634315,0.619,0.131,0.124,0.091,0.007,0.002,0.026,0.306,0.11,0.011,0.323,0.009,0.223,0.054
8638,1824,1729,1273,99,30,361,2020-08-29,2.7757847533632285,0.4281045751633987,0.38390092879256965,0.8272727272727273,0.7777777777777779,0.18181818181818182,0.48148148148148145,23.176421882806203,3.637823552394532,3.202805178675526,6.924266420750955,6.581588663871686,1.631798842282236,3.9999217300634315,0.619,0.131,0.124,0.091,0.007,0.002,0.026,0.306,0.11,0.011,0.323,0.009,0.223,0.054
8758,1849,1767,1300,99,31,376,2020-08-30,2.7713004484304933,0.4248366013071896,0.3869969040247678,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5,23.498391161104042,3.687684072575378,3.2731965012837794,7.071128316556356,6.581588663871686,1.6861921370249773,4.166123463999585,0.618,0.13,0.125,0.092,0.007,0.002,0.027,0.306,0.11,0.011,0.323,0.009,0.223,0.054
8802,1867,1779,1307,100,31,376,2020-08-31,2.7668161434977576,0.4281045751633987,0.3869969040247678,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.48148148148148145,23.616446563146585,3.723583647105587,3.295425340002175,7.109203622876275,6.648069357446147,1.6861921370249773,4.166123463999585,0.617,0.131,0.125,0.092,0.007,0.002,0.026,0.306,0.11,0.011,0.323,0.009,0.223,0.054
8884,1882,1807,1326,102,32,376,2020-09-01,2.7668161434977576,0.4281045751633987,0.3869969040247678,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.48148148148148145,23.836458903316775,3.753499959214095,3.3472926303450987,7.212550882887483,6.78103074459507,1.7405854317677185,4.166123463999585,0.617,0.131,0.125,0.092,0.007,0.002,0.026,0.306,0.11,0.011,0.323,0.009,0.223,0.054
8980,1910,1839,1349,107,33,384,2020-09-02,2.7578475336322867,0.4281045751633987,0.39009287925696595,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.48148148148148145,24.094034325955047,3.8093437418166425,3.406569533594154,7.337655460795788,7.113434212467378,1.7949787265104598,4.254764388765534,0.615,0.131,0.126,0.092,0.007,0.002,0.026,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9069,1928,1863,1361,107,33,391,2020-09-03,2.7578475336322867,0.4281045751633987,0.39009287925696595,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5,24.332828207359277,3.845243316346852,3.4510272110309455,7.402927414487078,7.113434212467378,1.7949787265104598,4.332325197935739,0.615,0.131,0.126,0.092,0.007,0.002,0.027,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9155,1947,1881,1370,107,33,403,2020-09-04,2.7578475336322867,0.4281045751633987,0.39009287925696595,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5,24.563572856806065,3.883137311684295,3.4843704691085393,7.4518813797555445,7.113434212467378,1.7949787265104598,4.4652865850846615,0.615,0.131,0.126,0.092,0.007,0.002,0.027,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9265,1966,1892,1396,108,34,414,2020-09-05,2.7578475336322867,0.4248366013071896,0.39009287925696595,0.8454545454545455,0.7777777777777779,0.18181818181818182,0.5,24.858711361912416,3.921031307021738,3.504746904600402,7.593303946086672,7.179914906041839,1.849372021253201,4.5871678566378415,0.615,0.13,0.126,0.093,0.007,0.002,0.027,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9319,1971,1909,1398,108,34,424,2020-09-06,2.7578475336322867,0.4248366013071896,0.39009287925696595,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5185185185185185,25.003597537146447,3.931003411057907,3.536237759451463,7.60418260503522,7.179914906041839,1.849372021253201,4.697969012595277,0.615,0.13,0.126,0.092,0.007,0.002,0.028,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9358,1986,1925,1404,109,34,424,2020-09-07,2.7533632286995515,0.4248366013071896,0.39009287925696595,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5185185185185185,25.108237552593245,3.960919723166415,3.5658762110759907,7.636818581880864,7.2463955996163,1.849372021253201,4.697969012595277,0.614,0.13,0.126,0.092,0.007,0.002,0.028,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9438,2018,1940,1412,111,34,427,2020-09-08,2.7533632286995515,0.4281045751633987,0.39009287925696595,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5185185185185185,25.32288373812514,4.024741188997898,3.593662259473985,7.680333217675058,7.379356986765223,1.849372021253201,4.7312093593825075,0.614,0.131,0.126,0.092,0.007,0.002,0.028,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9478,2032,1947,1420,113,33,433,2020-09-09,2.748878923766816,0.4281045751633987,0.39009287925696595,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5185185185185185,25.430206830891084,4.052663080299172,3.606629082059716,7.72384785346925,7.512318373914146,1.7949787265104598,4.797690052956969,0.613,0.131,0.126,0.092,0.007,0.002,0.028,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9592,2053,1979,1432,113,32,445,2020-09-10,2.748878923766816,0.4281045751633987,0.39009287925696595,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5185185185185185,25.736077645274033,4.094545917251082,3.6659059853087714,7.78911980716054,7.512318373914146,1.7405854317677185,4.930651440105892,0.613,0.131,0.126,0.092,0.007,0.002,0.028,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9632,2073,2000,1445,114,32,454,2020-09-11,2.7443946188340806,0.43137254901960786,0.3931888544891641,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5370370370370371,25.84340073803998,4.134434333395759,3.7048064530659643,7.859831090326104,7.578799067488608,1.7405854317677185,5.030372480467585,0.612,0.132,0.127,0.092,0.007,0.002,0.029,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9636,2083,2000,1445,114,32,455,2020-09-12,2.739910313901345,0.43137254901960786,0.3931888544891641,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5370370370370371,25.854133047316573,4.154378541468097,3.7048064530659643,7.859831090326104,7.578799067488608,1.7405854317677185,5.041452596063328,0.611,0.132,0.127,0.092,0.007,0.002,0.029,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9728,2104,2028,1462,116,32,472,2020-09-13,2.7354260089686098,0.43137254901960786,0.3931888544891641,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5555555555555556,26.10097616067825,4.196261378420008,3.756673743408888,7.952299691388763,7.71176045463753,1.7405854317677185,5.2298145611909685,0.61,0.132,0.127,0.092,0.007,0.002,0.03,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9728,2113,2029,1464,117,32,472,2020-09-14,2.7354260089686098,0.43137254901960786,0.3931888544891641,0.8363636363636363,0.7777777777777779,0.18181818181818182,0.5555555555555556,26.10097616067825,4.2142111656851124,3.7585261466354205,7.963178350337312,7.778241148211992,1.7405854317677185,5.2298145611909685,0.61,0.132,0.127,0.092,0.007,0.002,0.03,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9797,2126,2036,1467,119,32,475,2020-09-15,2.7354260089686098,0.43137254901960786,0.3931888544891641,0.8272727272727273,0.7777777777777779,0.18181818181818182,0.5555555555555556,26.28610849569951,4.240138636179153,3.7714929692211516,7.979496338760134,7.911202535360915,1.7405854317677185,5.2630549079782,0.61,0.132,0.127,0.091,0.007,0.002,0.03,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9863,2139,2058,1467,119,32,487,2020-09-16,2.7354260089686098,0.43137254901960786,0.3931888544891641,0.8272727272727273,0.7777777777777779,0.18181818181818182,0.5555555555555556,26.46319159876332,4.266066106673192,3.812245840204877,7.979496338760134,7.911202535360915,1.7405854317677185,5.396016295127122,0.61,0.132,0.127,0.091,0.007,0.002,0.03,0.306,0.11,0.011,0.323,0.009,0.223,0.054
9867,2142,2058,1467,119,32,488,2020-09-17,2.7354260089686098,0.43137254901960786,0.3931888544891641,0.8272727272727273,0.7777777777777779,0.18181818181818182,0.5555555555555556,26.473923908039914,4.272049369094894,3.812245840204877,7.979496338760134,7.911202535360915,1.7405854317677185,5.407096410722866,0.61,0.132,0.127,0.091,0.007,0.002,0.03,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10045,2174,2103,1482,120,32,499,2020-09-18,2.7354260089686098,0.43137254901960786,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5555555555555556,26.95151167084838,4.335870834926378,3.8956039853988615,8.061086280874246,7.977683228935376,1.7405854317677185,5.528977682276045,0.61,0.132,0.128,0.09,0.007,0.002,0.03,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10104,2199,2116,1493,120,32,505,2020-09-19,2.7354260089686098,0.434640522875817,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5555555555555556,27.10981323267815,4.3857313551072235,3.9196852273437903,8.120918905091262,7.977683228935376,1.7405854317677185,5.595458375850507,0.61,0.133,0.128,0.09,0.007,0.002,0.03,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10133,2205,2135,1500,122,33,515,2020-09-20,2.7309417040358746,0.43137254901960786,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,27.187622474933463,4.397697879950626,3.9548808886479168,8.15899421141118,8.110644616084299,1.7949787265104598,5.706259531807943,0.609,0.132,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10147,2219,2140,1503,122,33,515,2020-09-21,2.726457399103139,0.434640522875817,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,27.225185557401545,4.425619771251901,3.964142904780582,8.175312199834002,8.110644616084299,1.7949787265104598,5.706259531807943,0.608,0.133,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10187,2233,2148,1513,122,33,516,2020-09-22,2.726457399103139,0.434640522875817,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,27.33250865016749,4.4535416625531745,3.9789621305928455,8.229705494576743,8.110644616084299,1.7949787265104598,5.717339647403686,0.608,0.133,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10282,2248,2158,1521,122,33,521,2020-09-23,2.7309417040358746,0.434640522875817,0.39628482972136225,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,27.587400995486615,4.483457974661682,3.9974861628581753,8.273220130370937,8.110644616084299,1.7949787265104598,5.772740225382404,0.609,0.133,0.128,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10369,2255,2165,1529,122,33,524,2020-09-24,2.7354260089686098,0.434640522875817,0.3931888544891641,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,27.820828722252546,4.4974189203123185,4.010452985443906,8.31673476616513,8.110644616084299,1.7949787265104598,5.805980572169634,0.61,0.133,0.127,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
10415,2260,2170,1535,122,33,524,2020-09-25,2.739910313901345,0.43137254901960786,0.3931888544891641,0.8181818181818181,0.7777777777777779,0.18181818181818182,0.5740740740740741,27.944250278933385,4.507391024348488,4.0197150015765715,8.349370743010775,8.110644616084299,1.7949787265104598,5.805980572169634,0.611,0.132,0.127,0.09,0.007,0.002,0.031,0.306,0.11,0.011,0.323,0.009,0.223,0.054
