Hispanic,White,Asian,Black,Multi-Race,American Indian/Alaska Native,Native Hawaiian/Pacific Islander,date,Hispanic_discrepancy,White_discrepancy,Asian_discrepancy,Black_discrepancy,Multi-Race_discrepancy,American Indian/Alaska Native_discrepancy,Native Hawaiian/Pacific Islander_discrepancy,Hispanic_rates,White_rates,Asian_rates,Black_rates,Multi-Race_rates,American Indian/Alaska Native_rates,Native Hawaiian/Pacific Islander_rates,Hispanic_covidperc,White_covidperc,Asian_covidperc,Black_covidperc,Multi-Race_covidperc,American Indian/Alaska Native_covidperc,Native Hawaiian/Pacific Islander_covidperc,Hispanic_demperc,White_demperc,Asian_demperc,Black_demperc,Multi-Race_demperc,American Indian/Alaska Native_demperc,Native Hawaiian/Pacific Islander_demperc,Other
8667,5396,2096,1327,148,59,86,2020-11-10,1.237272171040779,0.829246268007599,0.8130475512567132,1.3570657926358471,0.2702736264803873,0.9481491004636288,1.3436576235383817,0.5567254955241068,0.37415160477899756,0.34223791066276604,0.5166852954688126,0.09364190923907269,0.09332555143758933,0.43530833484109466,0.48748523539006694,0.30350413409078125,0.1178918949322234,0.07463861859497159,0.008324427695595929,0.003318521851622701,0.004837167444738174,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,0.0025
8731,5432,2107,1332,151,59,87,2020-11-11,1.2380523200825386,0.8291820802639706,0.8118349898183486,1.3530466404928665,0.273903424917448,0.9417924385240996,1.350168538279606,0.5608365410662255,0.3766477978427566,0.34403400656796185,0.5186321127087102,0.0955400560479728,0.09332555143758933,0.4403700596648283,0.48779261411252023,0.30348064137661324,0.11771607352366054,0.07441756522710766,0.0084362254874574,0.0032962735348343484,0.004860606737806581,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,0.0025
8731,5432,2107,1332,151,59,87,2020-11-12,1.2380523200825386,0.8291820802639706,0.8118349898183486,1.3530466404928665,0.273903424917448,0.9417924385240996,1.350168538279606,0.5608365410662255,0.3766477978427566,0.34403400656796185,0.5186321127087102,0.0955400560479728,0.09332555143758933,0.4403700596648283,0.48779261411252023,0.30348064137661324,0.11771607352366054,0.07441756522710766,0.0084362254874574,0.0032962735348343484,0.004860606737806581,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,0.0025
8807,5490,2119,1341,153,61,86,2020-11-15,1.2379017488050388,0.830702774547267,0.8093145651796133,1.3502696008095576,0.2751028668955235,0.9651975094739673,1.3229710853900918,0.5657184076474914,0.3806694422232573,0.3459933839190846,0.5221363837405258,0.09680548725390622,0.09648912945242287,0.43530833484109466,0.48773328902918534,0.30403721548429974,0.11735061195104392,0.07426482804452567,0.008473168300382123,0.0033781912831588857,0.0047626959074043304,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,0.0025
8823,5504,2125,1344,153,61,86,2020-11-16,1.2374779517699175,0.831026269126891,0.8098570078356048,1.3503737641668676,0.27450997278583483,0.9631173424276872,1.3201198546026134,0.5667461690330211,0.3816401839702747,0.34697307259464594,0.5233044740844643,0.09680548725390622,0.09648912945242287,0.43530833484109466,0.4875663129973475,0.3041556145004421,0.11742926613616268,0.07427055702917772,0.008454907161803714,0.0033709106984969052,0.004752431476569408,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,0.0025
8823,5504,2125,1344,153,61,86,2020-11-17,1.2374779517699175,0.831026269126891,0.8098570078356048,1.3503737641668676,0.27450997278583483,0.9631173424276872,1.3201198546026134,0.5667461690330211,0.3816401839702747,0.34697307259464594,0.5233044740844643,0.09680548725390622,0.09648912945242287,0.43530833484109466,0.4875663129973475,0.3041556145004421,0.11742926613616268,0.07427055702917772,0.008454907161803714,0.0033709106984969052,0.004752431476569408,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,0.0025
8900,5552,2146,1352,156,63,88,2020-11-18,1.2372696766889217,0.8308812459387537,0.8106479706413978,1.3464325016058598,0.27742427917703155,0.9859232075368352,1.3389080596179244,0.5716922707008827,0.3849684413886202,0.3504019829591106,0.5264193816683005,0.09870363406280634,0.09965270746725641,0.44543178448856197,0.48748425261543515,0.30410253601358384,0.11754395574300268,0.07405378758832229,0.008544667798652572,0.0034507312263789233,0.004820069014624528,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,0.0025
8900,5552,2146,1352,156,63,88,2020-11-19,1.2372696766889217,0.8308812459387537,0.8106479706413978,1.3464325016058598,0.27742427917703155,0.9859232075368352,1.3389080596179244,0.5716922707008827,0.3849684413886202,0.3504019829591106,0.5264193816683005,0.09870363406280634,0.09965270746725641,0.44543178448856197,0.48748425261543515,0.30410253601358384,0.11754395574300268,0.07405378758832229,0.008544667798652572,0.0034507312263789233,0.004820069014624528,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,0.0025
9022,5617,2178,1369,157,64,89,2020-11-22,1.2380232027119598,0.8297466768771153,0.8121047607684048,1.3457455174583204,0.27559486361389474,0.9886307464162135,1.3366253364090734,0.5795289512655465,0.38947545664262956,0.3556269892287712,0.5330385602839521,0.09933634966577305,0.10123449647467317,0.4504935093122956,0.4877811418685121,0.3036872837370242,0.11775519031141868,0.07401600346020762,0.008488321799307958,0.0034602076124567475,0.004811851211072664,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,0.0025
9045,5633,2178,1371,156,64,89,2020-11-23,1.2385009059062457,0.83031454372646,0.8103522688375278,1.3448032330207558,0.2732485468782404,0.9864973179604167,1.333740948544574,0.5810063582572453,0.39058487578207807,0.3556269892287712,0.5338172871799112,0.09870363406280634,0.10123449647467317,0.4504935093122956,0.48796935692706084,0.3038951230038843,0.11750107898144152,0.07396417781614156,0.008416055243849805,0.0034527406128614588,0.004801467414760466,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,0.0025
9045,5633,2178,1371,156,64,89,2020-11-24,1.2385009059062457,0.83031454372646,0.8103522688375278,1.3448032330207558,0.2732485468782404,0.9864973179604167,1.333740948544574,0.5810063582572453,0.39058487578207807,0.3556269892287712,0.5338172871799112,0.09870363406280634,0.10123449647467317,0.4504935093122956,0.48796935692706084,0.3038951230038843,0.11750107898144152,0.07396417781614156,0.008416055243849805,0.0034527406128614588,0.004801467414760466,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,0.0025
9154,5722,2204,1380,159,64,90,2020-11-26,1.2376020102312397,0.8327853716199203,0.8096734672135515,1.336542326261604,0.27498735749947595,0.9740432688283325,1.331699781601236,0.5880079826961663,0.3967560197452602,0.3598723068228704,0.5373215582117268,0.10060178087170646,0.10123449647467317,0.4555552341360293,0.4876151920311085,0.30479944601289083,0.11740265274596495,0.07350982794438822,0.00846961061098386,0.0034091514408991636,0.004794119213764449,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,0.0025
9227,5768,2223,1388,162,64,93,2020-11-29,1.2374521387523554,0.8327377987598443,0.8100942923518426,1.3334934550258195,0.2779255091012026,0.9662200415172675,1.3650374284456186,0.5926971440176454,0.39994559977117455,0.36297465429548137,0.5404364657955629,0.10249992768060659,0.10123449647467317,0.47074040860723027,0.487556142668428,0.304782034346103,0.11746367239101717,0.07334214002642007,0.00856010568031704,0.003381770145310436,0.004914134742404227,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,0.0025
9245,5794,2234,1391,163,64,93,2020-12-01,1.236012800520235,0.8338917558415601,0.8115727218565181,1.332222349921465,0.2787720075962806,0.9632171452651858,1.3607950554853212,0.5938533755763663,0.4017484058727783,0.3647707502006772,0.5416045561395014,0.1031326432835733,0.10123449647467317,0.47074040860723027,0.4869890434049726,0.305204382638011,0.11767804466919511,0.07327222924568057,0.008586177833965444,0.00337126000842815,0.004898862199747156,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
9342,5875,2256,1406,164,64,94,2020-12-03,1.2348658871140648,0.8359935716007506,0.8103026243245234,1.3313700517491989,0.2773123964728569,0.9523313517897134,1.3598828764705542,0.60008417897614,0.4073648402662362,0.3683629420110688,0.5474450078591941,0.10376535888654,0.10123449647467317,0.4758021334309639,0.4865371595229415,0.3059736472058747,0.11749388052705588,0.07322535284620593,0.008541221811363992,0.003333159731263997,0.004895578355293995,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
9515,6022,2291,1431,174,65,97,2020-12-06,1.2324443068585558,0.8396811386868236,0.8063281449349324,1.3277969797490081,0.28830572336568766,0.9477636423285823,1.375067335771597,0.6111968489571796,0.4175576286099191,0.37407779261851004,0.5571790940586819,0.11009251491620707,0.10281628548208994,0.4909873079021649,0.485583056902271,0.3073232967593774,0.1169175810155652,0.07302883388619545,0.00887981627966318,0.003317172748150038,0.004950242408777749,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
9536,6101,2316,1438,176,64,97,2020-12-08,1.2268372711516213,0.8449614206763902,0.8096316805101099,1.3252967632529677,0.2896535743251072,0.926891437840343,1.3657970622690818,0.6125457857756873,0.4230353856109459,0.3781598287666823,0.5599046381945385,0.11135794612214049,0.10123449647467317,0.4909873079021649,0.48337388483373883,0.3092558799675588,0.11739659367396593,0.07289132197891322,0.008921330089213302,0.0032441200324412004,0.004916869424168694,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
9681,6227,2361,1456,181,66,101,2020-12-10,1.2240853878268179,0.8475893589491252,0.8111771344935813,1.318822660923991,0.29276258539447897,0.9394282298183061,1.3976762594308552,0.6218598733320501,0.4317720613341026,0.38550749383339245,0.5669131802581697,0.11452152413697403,0.1043980744895067,0.5112342071970996,0.48228964280376624,0.31021770537537985,0.11762068450156928,0.07253524635081951,0.009017087630149953,0.0032879988043640713,0.005031634533951079,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
9918,6424,2419,1490,189,66,101,2020-12-13,1.2215552400877037,0.8517451627265498,0.8095675557184285,1.3146459499640457,0.2977805423576278,0.9150843333402657,1.3614575413963972,0.6370835888552083,0.44543178448856197,0.39497781769715223,0.5801515374894731,0.11958324896070768,0.1043980744895067,0.5112342071970996,0.4812927645945552,0.3117387295579172,0.11738729557917213,0.07230552724802251,0.009171640704614936,0.00320279516669093,0.0049012471490270295,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
9997,6480,2435,1500,192,67,101,2020-12-15,1.2215047393944014,0.8523453703440633,0.8084490394894985,1.3129562522976734,0.30010428623946817,0.9215702456603669,1.350642959539551,0.6421581606962611,0.4493147514766316,0.3975903208319825,0.5840451719692682,0.1214813957696078,0.10597986349692348,0.5112342071970996,0.4812728673213942,0.3119584055459272,0.11722511072597727,0.07221259387637204,0.00924321201617562,0.0032254958598112843,0.004862314654342384,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
10309,6643,2495,1534,198,70,106,2020-12-17,1.2252388021207838,0.8499308463612136,0.8057549310102617,1.306059896553926,0.3010335485165736,0.9365488176071177,1.3788079814771457,0.6621995077140899,0.4606169589597629,0.407387207587596,0.5972835292005717,0.12527768938740805,0.11072523051917378,0.5365428313157679,0.4827440880355889,0.3110746897682042,0.11683446499648795,0.07183329431046594,0.009271833294310467,0.003277920861624912,0.004963708733317724,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
10631,6942,2580,1577,209,74,113,2020-12-20,1.2194808597368738,0.857236423879332,0.8041717187144474,1.2958839045795567,0.30668508929378496,0.9555661729574773,1.4186427229905492,0.6828832055978745,0.48134922912820627,0.42126613049138184,0.6140261574636907,0.13223756102004183,0.11705238654884086,0.5719749050819034,0.4804754587363283,0.3137485311398355,0.11660489921359486,0.07127361475187562,0.009445900750248577,0.0033444816053511705,0.005107113802765977,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
10721,7041,2601,1593,211,74,118,2020-12-22,1.2169891273526166,0.8604009534430335,0.8022689312796976,1.2953905077882,0.306393369589398,0.9456083520218768,1.4659769121059876,0.688664363391479,0.48821376005354367,0.4246950408558466,0.6202559726313629,0.13350299222597525,0.11705238654884086,0.5972835292005717,0.479493716176931,0.31490674896015025,0.11632899503555615,0.071246477928351,0.009436915783353459,0.0033096292320765686,0.0052775168835815555,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
10887,7133,2624,1604,218,75,120,2020-12-24,1.2193627684317316,0.860026964310991,0.7985769261788064,1.2869527542313386,0.31233935298186655,0.945614554899229,1.4709559742876896,0.6993273877663494,0.4945929201053724,0.4284505141121651,0.6245389705591375,0.1379320014467422,0.11863417555625762,0.6074069788480391,0.4804289307621023,0.3147698689378227,0.11579365429592692,0.07078240148272362,0.00962005207184149,0.0033096509421473015,0.005295441507435683,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
10887,7133,2624,1604,218,75,120,2020-12-26,1.2193627684317316,0.860026964310991,0.7985769261788064,1.2869527542313386,0.31233935298186655,0.945614554899229,1.4709559742876896,0.6993273877663494,0.4945929201053724,0.4284505141121651,0.6245389705591375,0.1379320014467422,0.11863417555625762,0.6074069788480391,0.4804289307621023,0.3147698689378227,0.11579365429592692,0.07078240148272362,0.00962005207184149,0.0033096509421473015,0.005295441507435683,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
11575,7679,2818,1697,252,81,129,2021-01-01,1.212420972672712,0.8658691063901569,0.8020503800346949,1.2733500662187056,0.3376591218611771,0.9550929446930437,1.478821894817933,0.7435211273441255,0.5324518482390516,0.4601271146219822,0.6607497712212321,0.15944433194761023,0.12812490960075823,0.652962502261642,0.4776938632330486,0.3169080929387974,0.11629730510503075,0.07003425364202881,0.010399900953324255,0.0033428253064256533,0.005323758821344559,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
11575,7679,2818,1697,252,81,129,2021-01-03,1.212420972672712,0.8658691063901569,0.8020503800346949,1.2733500662187056,0.3376591218611771,0.9550929446930437,1.478821894817933,0.7435211273441255,0.5324518482390516,0.4601271146219822,0.6607497712212321,0.15944433194761023,0.12812490960075823,0.652962502261642,0.4776938632330486,0.3169080929387974,0.11629730510503075,0.07003425364202881,0.010399900953324255,0.0033428253064256533,0.005323758821344559,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
11575,7679,2818,1697,252,81,129,2021-01-05,1.212420972672712,0.8658691063901569,0.8020503800346949,1.2733500662187056,0.3376591218611771,0.9550929446930437,1.478821894817933,0.7435211273441255,0.5324518482390516,0.4601271146219822,0.6607497712212321,0.15944433194761023,0.12812490960075823,0.652962502261642,0.4776938632330486,0.3169080929387974,0.11629730510503075,0.07003425364202881,0.010399900953324255,0.0033428253064256533,0.005323758821344559,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
12827,8619,3171,1853,291,90,147,2021-01-07,1.2058610846526325,0.8722564755859268,0.8100216874302312,1.2479038851362727,0.34995377242951137,0.9524515043442371,1.512457712917006,0.8239434557618227,0.5976302226816493,0.5177654650341752,0.721490469106036,0.18412024046331182,0.14236101066750914,0.7440735490888478,0.47510926735313724,0.3192458700644492,0.1174531446773835,0.068634713682495,0.01077857619082895,0.00333358026520483,0.005444847766501222,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
12827,8619,3171,1853,291,90,147,2021-01-10,1.2058610846526325,0.8722564755859268,0.8100216874302312,1.2479038851362727,0.34995377242951137,0.9524515043442371,1.512457712917006,0.8239434557618227,0.5976302226816493,0.5177654650341752,0.721490469106036,0.18412024046331182,0.14236101066750914,0.7440735490888478,0.47510926735313724,0.3192458700644492,0.1174531446773835,0.068634713682495,0.01077857619082895,0.00333358026520483,0.005444847766501222,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
12827,8619,3171,1853,291,90,147,2021-01-12,1.2058610846526325,0.8722564755859268,0.8100216874302312,1.2479038851362727,0.34995377242951137,0.9524515043442371,1.512457712917006,0.8239434557618227,0.5976302226816493,0.5177654650341752,0.721490469106036,0.18412024046331182,0.14236101066750914,0.7440735490888478,0.47510926735313724,0.3192458700644492,0.1174531446773835,0.068634713682495,0.01077857619082895,0.00333358026520483,0.005444847766501222,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
14292,9736,3605,2050,344,99,170,2021-01-14,1.1973234643229107,0.8780397708005963,0.8206386640321244,1.2302854262188827,0.3686569569854492,0.9336451771096608,1.5586949505618637,0.9180478576243837,0.6750815463543959,0.5886296125664463,0.7981950683579999,0.21765416742054733,0.15659711173426005,0.860493220034722,0.47174544494322684,0.3213625561130182,0.11899260628465803,0.06766569844203855,0.011354634275151836,0.003267758119883813,0.005611301822022709,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
14292,9736,3605,2050,344,99,170,2021-01-15,1.1973234643229107,0.8780397708005963,0.8206386640321244,1.2302854262188827,0.3686569569854492,0.9336451771096608,1.5586949505618637,0.9180478576243837,0.6750815463543959,0.5886296125664463,0.7981950683579999,0.21765416742054733,0.15659711173426005,0.860493220034722,0.47174544494322684,0.3213625561130182,0.11899260628465803,0.06766569844203855,0.011354634275151836,0.003267758119883813,0.005611301822022709,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
14292,9736,3605,2050,344,99,170,2021-01-16,1.1973234643229107,0.8780397708005963,0.8206386640321244,1.2302854262188827,0.3686569569854492,0.9336451771096608,1.5586949505618637,0.9180478576243837,0.6750815463543959,0.5886296125664463,0.7981950683579999,0.21765416742054733,0.15659711173426005,0.860493220034722,0.47174544494322684,0.3213625561130182,0.11899260628465803,0.06766569844203855,0.011354634275151836,0.003267758119883813,0.005611301822022709,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
14292,9736,3605,2050,344,99,170,2021-01-17,1.1973234643229107,0.8780397708005963,0.8206386640321244,1.2302854262188827,0.3686569569854492,0.9336451771096608,1.5586949505618637,0.9180478576243837,0.6750815463543959,0.5886296125664463,0.7981950683579999,0.21765416742054733,0.15659711173426005,0.860493220034722,0.47174544494322684,0.3213625561130182,0.11899260628465803,0.06766569844203855,0.011354634275151836,0.003267758119883813,0.005611301822022709,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
14292,9736,3605,2050,344,99,170,2021-01-19,1.1973234643229107,0.8780397708005963,0.8206386640321244,1.2302854262188827,0.3686569569854492,0.9336451771096608,1.5586949505618637,0.9180478576243837,0.6750815463543959,0.5886296125664463,0.7981950683579999,0.21765416742054733,0.15659711173426005,0.860493220034722,0.47174544494322684,0.3213625561130182,0.11899260628465803,0.06766569844203855,0.011354634275151836,0.003267758119883813,0.005611301822022709,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
15554,10741,3932,2229,389,107,193,2021-01-21,1.1910441200906952,0.8854124162172009,0.8181397308586619,1.2227265870349293,0.38104903092080644,0.9223541581363274,1.6174720504181963,0.9991125369080369,0.7447669360510031,0.6420226453845401,0.8678911255463326,0.24612636955404915,0.1692514237935942,0.9769128909805961,0.46927138331573387,0.32406094433549554,0.11863026097450596,0.06724996228692111,0.011736310152360839,0.003228239553477146,0.005822899381505506,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
15554,10741,3932,2229,389,107,193,2021-01-24,1.1910441200906952,0.8854124162172009,0.8181397308586619,1.2227265870349293,0.38104903092080644,0.9223541581363274,1.6174720504181963,0.9991125369080369,0.7447669360510031,0.6420226453845401,0.8678911255463326,0.24612636955404915,0.1692514237935942,0.9769128909805961,0.46927138331573387,0.32406094433549554,0.11863026097450596,0.06724996228692111,0.011736310152360839,0.003228239553477146,0.005822899381505506,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
15554,10741,3932,2229,389,107,193,2021-01-26,1.1910441200906952,0.8854124162172009,0.8181397308586619,1.2227265870349293,0.38104903092080644,0.9223541581363274,1.6174720504181963,0.9991125369080369,0.7447669360510031,0.6420226453845401,0.8678911255463326,0.24612636955404915,0.1692514237935942,0.9769128909805961,0.46927138331573387,0.32406094433549554,0.11863026097450596,0.06724996228692111,0.011736310152360839,0.003228239553477146,0.005822899381505506,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
17147,11879,4341,2423,428,120,221,2021-01-28,1.1904128824236964,0.8877782256901301,0.8188935975951958,1.205025997826676,0.380100765778711,0.9378187118278477,1.6791730870343524,1.1014390298548353,0.8236743723442758,0.708804756768639,0.943427634454358,0.2708022780697507,0.1898146808900122,1.1186411860451386,0.4690226756749364,0.3249268306025876,0.11873957165130337,0.06627642988046718,0.0117071035859843,0.003282365491397467,0.006045023113323668,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
17147,11879,4341,2423,428,120,221,2021-01-31,1.1904128824236964,0.8877782256901301,0.8188935975951958,1.205025997826676,0.380100765778711,0.9378187118278477,1.6791730870343524,1.1014390298548353,0.8236743723442758,0.708804756768639,0.943427634454358,0.2708022780697507,0.1898146808900122,1.1186411860451386,0.4690226756749364,0.3249268306025876,0.11873957165130337,0.06627642988046718,0.0117071035859843,0.003282365491397467,0.006045023113323668,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
17147,11879,4341,2423,428,120,221,2021-02-02,1.1904128824236964,0.8877782256901301,0.8188935975951958,1.205025997826676,0.380100765778711,0.9378187118278477,1.6791730870343524,1.1014390298548353,0.8236743723442758,0.708804756768639,0.943427634454358,0.2708022780697507,0.1898146808900122,1.1186411860451386,0.4690226756749364,0.3249268306025876,0.11873957165130337,0.06627642988046718,0.0117071035859843,0.003282365491397467,0.006045023113323668,0.394,0.366,0.145,0.055,0.0308,0.0035,0.0036,
