Hispanic,White,Asian,Black,American Indian/Alaska Native,Native Hawaiian/Pacific Islander,date,Hispanic_discrepancy,White_discrepancy,Asian_discrepancy,Black_discrepancy,American Indian/Alaska Native_discrepancy,Native Hawaiian/Pacific Islander_discrepancy,Hispanic_rates,White_rates,Asian_rates,Black_rates,American Indian/Alaska Native_rates,Native Hawaiian/Pacific Islander_rates,Hispanic_covidperc,White_covidperc,Asian_covidperc,Black_covidperc,American Indian/Alaska Native_covidperc,Native Hawaiian/Pacific Islander_covidperc,Hispanic_demperc,White_demperc,Asian_demperc,Black_demperc,American Indian/Alaska Native_demperc,Native Hawaiian/Pacific Islander_demperc,Other
2050,1060,639,452,12,19,2020-07-30,0.9967171540370449,0.9596650949887375,0.9804703802813444,1.1867254778407899,0.20253848231163923,1.1224007561436673,0.42016755034932624,0.4045482015474421,0.4133186994969423,0.5002658326305539,0.08538038862847634,0.47314965364947303,0.4844045368620038,0.2504725897920605,0.15099243856332703,0.10680529300567108,0.002835538752362949,0.0044896030245746696,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2112,1077,653,465,12,19,2020-08-01,1.0017701734314612,0.9512302401127698,0.9774688197924712,1.1910250499462118,0.1975894092076665,1.094974642692485,0.4328750567501351,0.4110362387420709,0.4223741952605686,0.5146540092327601,0.08538038862847634,0.47314965364947303,0.48686030428769017,0.24827109266943292,0.15053019824804056,0.10719225449515905,0.0027662517289073307,0.00437989857076994,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2125,1079,657,468,12,20,2020-08-02,1.002620496110776,0.9479705610773302,0.978269609317534,1.1923870671864252,0.19654731876699316,1.1465260261407935,0.4355395338986918,0.4117995372355566,0.42496147976446175,0.5179743576794231,0.08538038862847634,0.49805226699944527,0.4872735611098372,0.2474203164411832,0.15065351983490025,0.10731483604677826,0.002751662462737904,0.004586104104563174,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2237,1101,686,483,12,16,2020-08-06,1.014968171650764,0.9301854034394048,0.9822591961511475,1.183388460124954,0.18900614269963772,0.8820286659316428,0.4584950293324111,0.42019582066389977,0.44371929241768765,0.5345760999127379,0.08538038862847634,0.3984418135995562,0.49327453142227123,0.24277839029768467,0.15126791620727673,0.10650496141124587,0.002646085997794928,0.0035281146637265713,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2264,1113,694,483,12,16,2020-08-07,1.0166818450440354,0.9306782662793439,0.9835210620893728,1.1712498181289104,0.18706740662218618,0.8729812309035355,0.46402894341018275,0.4247756116248142,0.4488938614254741,0.5345760999127379,0.08538038862847634,0.3984418135995562,0.49410737669140115,0.24290702749890877,0.1514622435617634,0.10541248363160192,0.0026189436927106066,0.003491924923614142,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2293,1120,704,487,11,16,2020-08-08,1.0188095434862392,0.9266222715317645,0.9871363790603697,1.1684541375752777,0.16966406515100102,0.8637443316778234,0.46997277704927076,0.4274471563520143,0.4553620726852071,0.5390032311749552,0.07826535624276998,0.3984418135995562,0.4951414381343122,0.24184841286979053,0.15201900237529692,0.10516087238177499,0.0023752969121140144,0.0034549773267112936,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2380,1149,725,492,11,18,2020-08-12,1.0255747312175467,0.9219474032617199,0.9859250696947032,1.1448516579406631,0.16454749439042632,0.9424083769633508,0.48780427796653486,0.43851498450755755,0.46894531633064657,0.5445371452527268,0.07826535624276998,0.44824704029950074,0.49842931937172774,0.2406282722513089,0.1518324607329843,0.10303664921465969,0.0023036649214659686,0.003769633507853403,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2416,1159,732,495,12,17,2020-08-13,1.029019543704794,0.919191270300129,0.9839053515311019,1.1384806458290209,0.17742555519413314,0.8797350445042434,0.49518283007023034,0.44233147697498626,0.4734730642124597,0.5478574936993897,0.08538038862847634,0.4233444269495285,0.5001034982405299,0.23990892154833368,0.1515214241357897,0.10246325812461188,0.002483957772717864,0.003518940178016974,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2465,1170,738,499,12,18,2020-08-14,1.0346830805600469,0.9144754428171471,0.9776025687898392,1.131057618205721,0.17485574401119075,0.9179926560587516,0.5052258593224825,0.4465296186891578,0.4773539909682995,0.5522846249616071,0.08538038862847634,0.44824704029950074,0.5028559771521828,0.2386780905752754,0.15055079559363524,0.10179518563851489,0.0024479804161566705,0.0036719706242350062,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2465,1170,738,499,12,18,2020-08-15,1.0346830805600469,0.9144754428171471,0.9776025687898392,1.131057618205721,0.17485574401119075,0.9179926560587516,0.5052258593224825,0.4465296186891578,0.4773539909682995,0.5522846249616071,0.08538038862847634,0.44824704029950074,0.5028559771521828,0.2386780905752754,0.15055079559363524,0.10179518563851489,0.0024479804161566705,0.0036719706242350062,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2470,1173,738,500,12,18,2020-08-16,1.034881801414981,0.915140067921649,0.9758109941372005,1.1312473132876308,0.17453529976437734,0.916310323762981,0.5062506582257735,0.4476745664293864,0.4773539909682995,0.5533914077771614,0.08538038862847634,0.44824704029950074,0.5029525554876807,0.2388515577275504,0.15027489309712888,0.10181225819588678,0.002443494196701283,0.0036652412950519244,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2590,1225,769,525,10,17,2020-08-21,1.0376203479353359,0.9138408469700767,0.9722559372092083,1.1357736240913812,0.13907432131731196,0.8274922118380061,0.5308458319047585,0.46752032726001563,0.497405445873472,0.5810609781660194,0.07115032385706362,0.4233444269495285,0.5042834890965732,0.23851246105919002,0.14972741433021808,0.1022196261682243,0.0019470404984423676,0.003309968847352025,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2618,1235,774,527,10,17,2020-08-22,1.0397280979965575,0.9132987389082272,0.970077982237797,1.1301979454845699,0.13786637990459646,0.820304960432349,0.5365847057631883,0.47133681972744434,0.5006395515033385,0.5832745437971282,0.07115032385706362,0.4233444269495285,0.505307855626327,0.2383709708550473,0.14939200926462073,0.10171781509361127,0.0019301293186643506,0.003281219841729396,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2625,1235,775,527,10,17,2020-08-23,1.0409008610331922,0.9118906853504576,0.9698337892594975,1.1284554934583841,0.13765382815296093,0.8190402775101175,0.5380194242277958,0.47133681972744434,0.5012863726293119,0.5832745437971282,0.07115032385706362,0.4233444269495285,0.5058778184621314,0.23800346887646945,0.1493544035459626,0.10156099441125457,0.001927153594141453,0.0032761611100404703,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2633,1240,776,527,10,17,2020-08-24,1.041263784980017,0.9131189418424236,0.9684722350492099,1.1254190958207873,0.13728343538068696,0.8168364405150874,0.5396591024730615,0.4732450659611587,0.5019331937552851,0.5832745437971282,0.07115032385706362,0.4233444269495285,0.5060541995002883,0.23832404382087258,0.14914472419757832,0.10128771862387084,0.0019219680953296175,0.0032673457620603498,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2662,1251,779,529,10,17,2020-08-25,1.0437054602027502,0.9133200168208578,0.9638798701298702,1.1200033875338753,0.1361062717770035,0.8098323170731707,0.5456029361121495,0.4774432076753303,0.5038736571332051,0.5854881094282368,0.07115032385706362,0.4233444269495285,0.5072408536585366,0.2383765243902439,0.1484375,0.10080030487804878,0.0019054878048780487,0.0032393292682926828,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2690,1266,789,534,10,15,2020-08-26,1.0435481568379172,0.9145125777985819,0.9659458188869954,1.1186525892408246,0.13466925231631113,0.7070135746606334,0.5513418099705792,0.4831679463764733,0.5103418683929382,0.5910220235060084,0.07115032385706362,0.373539200249584,0.5071644042232277,0.23868778280542988,0.14875565610859728,0.10067873303167421,0.001885369532428356,0.002828054298642534,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2715,1269,796,536,10,15,2020-08-27,1.0459501503625575,0.9103293326188431,0.9677646824248585,1.1150637625080613,0.13373632546072164,0.7021157086687886,0.5564658044870345,0.4843128941167019,0.5148696162747513,0.593235589137117,0.07115032385706362,0.373539200249584,0.5083317730762029,0.23759595581351806,0.1490357610934282,0.10035573862572551,0.001872308556450103,0.0028084628346751544,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2727,1275,802,541,10,15,2020-08-28,1.0448996482516038,0.9096941287270703,0.9697937072238749,1.1193875439685497,0.13301409949454643,0.6983240223463687,0.5589253218549329,0.48660278959715914,0.5187505430305911,0.5987695032148886,0.07115032385706362,0.373539200249584,0.5078212290502794,0.23743016759776536,0.14934823091247673,0.10074487895716946,0.00186219739292365,0.002793296089385475,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2745,1278,805,541,11,15,2020-08-29,1.0469227336697218,0.9076092167076795,0.9689106074648243,1.1142003913088252,0.14563749503508538,0.6950880444856349,0.5626145979067807,0.48774773733738774,0.520691006408511,0.5987695032148886,0.07826535624276998,0.373539200249584,0.5088044485634847,0.23688600556070435,0.14921223354958293,0.10027803521779426,0.0020389249304911955,0.0027803521779425394,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2751,1277,805,541,11,16,2020-08-30,1.0480455151195138,0.9058915583250157,0.9678342394506068,1.1129626200909297,0.14547570555717193,0.7406035919274209,0.56384435659073,0.4873660880906449,0.520691006408511,0.5987695032148886,0.07826535624276998,0.3984418135995562,0.5093501203480837,0.2364376967228291,0.14904647287539344,0.10016663580818368,0.002036659877800407,0.0029624143677096835,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2759,1283,805,543,11,15,2020-08-31,1.0481821884250901,0.9076271809934521,0.9651537531892036,1.1139832594780896,0.14507280016881197,0.6923929098966026,0.5654840348359956,0.4896559835711021,0.520691006408511,0.6009830688459973,0.07826535624276998,0.373539200249584,0.5094165435745938,0.236890694239291,0.14863367799113736,0.10025849335302807,0.0020310192023633676,0.0027695716395864105,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2781,1295,812,544,11,15,2020-09-01,1.0484100810227597,0.9090666588044685,0.9660548319397715,1.107446765196857,0.14395644663141915,0.6870648589226822,0.5699931500104762,0.49423577453201656,0.5252187542903242,0.6020898516615516,0.07826535624276998,0.373539200249584,0.5095272993770612,0.23726639794796628,0.1487724441187248,0.09967020886771712,0.002015390252839868,0.002748259435690729,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2809,1300,823,549,11,15,2020-09-02,1.0495433795072637,0.9044566754816405,0.9704296067107034,1.107681133103323,0.1426755557861423,0.6809515162520428,0.575732023868906,0.4961440207657309,0.5323337866760305,0.6076237657393232,0.07826535624276998,0.373539200249584,0.5100780824405302,0.23606319230070819,0.14944615943344833,0.09969130197929907,0.0019974577810059923,0.002723806065008171,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2825,1318,829,550,11,15,2020-09-03,1.0477211971243856,0.9102033938570248,0.9702806206050619,1.10149803733077,0.14162117622824183,0.6759192501802451,0.5790113803594373,0.5030137072071026,0.5362147134318703,0.6087305485548775,0.07826535624276998,0.373539200249584,0.5091925018024513,0.23756308579668348,0.14942321557317953,0.09913482335976928,0.0019826964671953856,0.0027036770007209804,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2853,1329,834,552,11,15,2020-09-04,1.049404785550656,0.9102527749353782,0.9681059019636066,1.09641282326302,0.14045661167577506,0.6703611011798355,0.5847502542178672,0.5072118489212741,0.5394488190617369,0.6109441141859862,0.07826535624276998,0.373539200249584,0.5100107257776189,0.2375759742581337,0.1490883089023954,0.0986771540936718,0.001966392563460851,0.002681444404719342,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2867,1334,835,553,10,15,2020-09-05,1.0507974625458691,0.9104223568063967,0.9658136662055438,1.0944860072042117,0.12723293806300576,0.6679729248307802,0.5876196911470821,0.5091200951549885,0.5400956401877102,0.6120508970015405,0.07115032385706362,0.373539200249584,0.5106875667972924,0.23762023512646954,0.14873530459565373,0.09850374064837905,0.0017812611328820805,0.0026718916993231207,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2870,1335,836,553,10,15,2020-09-06,1.0509609884745832,0.9102940965893632,0.966109882287138,1.0935120919103833,0.12711972135357077,0.6673785371062466,0.5882345704890567,0.5095017444017313,0.5407424613136834,0.6120508970015405,0.07115032385706362,0.373539200249584,0.5107670403986474,0.2375867592098238,0.14878092187221925,0.0984160882719345,0.001779676098949991,0.0026695141484249867,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2886,1338,838,555,10,15,2020-09-07,1.0525118051999773,0.908620485928606,0.9644733147037295,1.0929930284768996,0.12660150908998835,0.6646579227224388,0.591513926979588,0.5106466921419599,0.54203610356563,0.6142644626326491,0.07115032385706362,0.373539200249584,0.511520737327189,0.23714994682736618,0.14852889046437434,0.09836937256292096,0.001772421127259837,0.0026586316908897554,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2892,1335,839,556,10,15,2020-09-08,1.0537661207633464,0.90578050801056,0.9647692488138744,1.0939928772406196,0.12648941283614562,0.6640694173897644,0.5927436856635373,0.5095017444017313,0.5426829246916034,0.6153712454482034,0.07115032385706362,0.373539200249584,0.5121303346909863,0.23640871259075616,0.14857446431733665,0.09845935895165575,0.0017708517797060386,0.002656277669559058,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2921,1343,842,564,10,15,2020-09-09,1.0553622591472558,0.9035283353348201,0.9600583788467897,1.1003804506877377,0.12542330364981813,0.6584723441615452,0.5986875193026253,0.5125549383756743,0.5446233880695233,0.6242255079726381,0.07115032385706362,0.373539200249584,0.5129060579455663,0.23582089552238805,0.14784899034240562,0.0990342405618964,0.001755926251097454,0.0026338893766461808,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2941,1348,845,569,10,17,2020-09-10,1.0560977886942595,0.9013526977058299,0.9575938895310624,1.1033546635640876,0.12465719272001995,0.7417102966841187,0.6027867149157895,0.5144631846093887,0.5465638514474432,0.6297594220504097,0.07115032385706362,0.4233444269495285,0.5132635253054101,0.23525305410122163,0.1474694589877836,0.09930191972076789,0.0017452006980802793,0.002966841186736475,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2958,1363,853,570,10,17,2020-09-11,1.0546559960295303,0.9049076801632684,0.9597922437984818,1.0974412291341766,0.12377156719558384,0.7364408248137239,0.606271031186979,0.5201879233105317,0.5517384204552297,0.630866204865964,0.07115032385706362,0.4233444269495285,0.5125628140703518,0.23618090452261306,0.1478080055449662,0.0987697106220759,0.0017328019407381737,0.0029457632992548953,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2974,1365,853,574,11,16,2020-09-12,1.0563337758995355,0.9027938990974045,0.9561472534025615,1.1009455856685273,0.1356316736948534,0.6904885206283445,0.6095503876775104,0.5209512218040174,0.5517384204552297,0.6352933361281813,0.07826535624276998,0.3984418135995562,0.5133782150871742,0.23562920766442258,0.14724667702399447,0.09908510271016745,0.0018988434317279475,0.002761954082513378,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2980,1367,854,574,11,17,2020-09-13,1.056640917249415,0.9025586580596772,0.9556185671987845,1.0990483849349952,0.13539794687476922,0.732379803549888,0.6107801463614596,0.5217145202975032,0.552385241581203,0.6352933361281813,0.07826535624276998,0.4233444269495285,0.5135274857832156,0.23556780975357575,0.1471652593486128,0.09891435464414958,0.001895571256246769,0.002929519214199552,0.486,0.261,0.154,0.09,0.014,0.004,0.031
2997,1374,855,573,11,17,2020-09-14,1.0582918597334248,0.9034439361750393,0.952796988492887,1.0926148389680226,0.1348402755644904,0.7293633087351982,0.6142644626326491,0.5243860650247033,0.5530320627071763,0.634186553312627,0.07826535624276998,0.4233444269495285,0.5143298438304444,0.23579886734168526,0.14673073622790458,0.09833533550712202,0.001887763857902866,0.002917453234940793,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3022,1381,858,576,11,18,2020-09-15,1.0600250589643323,0.902009502124719,0.9497832545906191,1.0910330719399932,0.13394379231406167,0.7671326287078077,0.6193884571491043,0.5270576097519034,0.5549725260850962,0.6375069017592899,0.07826535624276998,0.44824704029950074,0.5151721786566655,0.23542448005455166,0.14626662120695533,0.09819297647459939,0.0018752130923968633,0.003068530514831231,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3034,1388,864,580,11,18,2020-09-16,1.0589988725885437,0.9021217409389735,0.9517200356895014,1.0932051644519838,0.13328486610929358,0.7633587786259541,0.6218479745170028,0.5297291544791034,0.558853452840936,0.6419340330215072,0.07826535624276998,0.44824704029950074,0.5146734520780323,0.2354537743850721,0.1465648854961832,0.09838846480067855,0.0018659881255301102,0.0030534351145038168,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3052,1391,867,578,11,18,2020-09-17,1.0613208367325506,0.9007101429286483,0.9514737417390788,1.085384860946801,0.13278929959680338,0.7605205340544194,0.6255372505688506,0.5308741022193321,0.560793916218856,0.6397204673903986,0.07826535624276998,0.44824704029950074,0.5158019266520196,0.23508534730437722,0.14652695622781814,0.0976846374852121,0.0018590501943552475,0.003042082136217678,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3060,1384,870,578,11,19,2020-09-18,1.0632043728970444,0.8954208024885452,0.9539599205252701,1.0844684603549852,0.13267718434891687,0.8020938872002702,0.6271769288141162,0.528202557492132,0.5627343795967759,0.6397204673903986,0.07826535624276998,0.47314965364947303,0.5167173252279635,0.2337048294495103,0.1469098277608916,0.09760216143194866,0.0018574805808848362,0.003208375548801081,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3057,1382,870,580,11,20,2020-09-19,1.062520854187521,0.8944289116702909,0.9542822042822042,1.0885885885885886,0.13272200772200773,0.8445945945945946,0.6265620494721416,0.5274392589986462,0.5627343795967759,0.6419340330215072,0.07826535624276998,0.49805226699944527,0.5163851351351352,0.23344594594594595,0.14695945945945946,0.09797297297297297,0.0018581081081081082,0.0033783783783783786,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3066,1388,872,585,11,20,2020-09-20,1.0617034626907846,0.8949861431900453,0.9529346452941203,1.093907775159879,0.13223061018416118,0.841467519353753,0.6284066874980655,0.5297291544791034,0.5640280218487225,0.6474679470992788,0.07826535624276998,0.49805226699944527,0.5159878828677213,0.23359138337260182,0.14675193537529452,0.0984516997643891,0.0018512285425782565,0.003365870077415012,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3072,1391,875,586,11,20,2020-09-21,1.0614588840169585,0.8949625383222186,0.9541256392641784,1.0933855770127812,0.13194194554396066,0.8396305625524769,0.6296364461820148,0.5308741022193321,0.5659684852266424,0.6485747299148331,0.07826535624276998,0.49805226699944527,0.5158690176322418,0.23358522250209907,0.14693534844668346,0.09840470193115029,0.0018471872376154492,0.0033585222502099076,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3087,1397,880,591,12,20,2020-09-22,1.060940680115559,0.8940187775941103,0.9544489250518983,1.096820889705473,0.14316733875778473,0.8351428094204109,0.6327108428918878,0.5331639976997893,0.5692025908565089,0.6541086439926048,0.08538038862847634,0.49805226699944527,0.5156171705361616,0.2333389009520628,0.14698513445799233,0.09871388007349256,0.002004342742608986,0.0033405712376816435,0.486,0.261,0.154,0.09,0.014,0.004,0.031
3104,1404,881,592,12,21,2020-09-23,1.061993893535112,0.8944646399779823,0.9512436349815798,1.0937442264346156,0.1425245854909972,0.8729630861323577,0.6361951591630773,0.5358355424269894,0.5698494119824822,0.6552154268081591,0.08538038862847634,0.5229548803494175,0.5161290322580645,0.2334552710342534,0.1464915197871633,0.0984369803791154,0.0019953441968739607,0.003491852344529431,0.486,0.261,0.154,0.09,0.014,0.004,0.031
