Hispanic,Multi-Race,White,Asian/Pacific Islander,American Indian/Alaska Native,Black,date,Asian,Native Hawaiian/Pacific Islander,Hispanic_discrepancy,Multi-Race_discrepancy,White_discrepancy,Asian/Pacific Islander_discrepancy,American Indian/Alaska Native_discrepancy,Black_discrepancy,Asian_discrepancy,Native Hawaiian/Pacific Islander_discrepancy,Hispanic_rates,Multi-Race_rates,White_rates,Asian/Pacific Islander_rates,American Indian/Alaska Native_rates,Black_rates,Asian_rates,Native Hawaiian/Pacific Islander_rates,Hispanic_covidperc,Multi-Race_covidperc,White_covidperc,Asian/Pacific Islander_covidperc,American Indian/Alaska Native_covidperc,Black_covidperc,Asian_covidperc,Native Hawaiian/Pacific Islander_covidperc,Hispanic_demperc,Multi-Race_demperc,White_demperc,Asian/Pacific Islander_demperc,Asian_demperc,American Indian/Alaska Native_demperc,Black_demperc,Native Hawaiian/Pacific Islander_demperc
4851,57,1446,370.0,19,338,2020-06-14,,,1.37,0.222222222222222,0.5982404692082111,0.6842105263157899,0.157894736842105,0.657534246575343,,,3.9270671341476695,0.6408839719371079,1.71640973623286,1.97058506606701,0.404768824381331,1.87413510466973,,,0.685,0.008,0.204,0.052000000000000005,0.003,0.048,,,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
5094,55,1494,378.0,20,344,2020-06-15,,,1.38,0.19444444444444395,0.592375366568915,0.671052631578947,0.157894736842105,0.643835616438356,,,4.123784782797,0.6183968150270339,1.77338599303727,2.01319231073873,0.42607244671719,1.90740377516682,,,0.69,0.006999999999999999,0.20199999999999999,0.051,0.003,0.047,,,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
5204,56,1527,382.0,20,349,2020-06-16,,,1.38,0.19444444444444395,0.595307917888563,0.671052631578947,0.157894736842105,0.6301369863013699,,,4.21283392416089,0.629640393482071,1.8125571695903,2.0344959330745898,0.42607244671719,1.93512766724773,,,0.69,0.006999999999999999,0.203,0.051,0.003,0.046,,,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
5371,57,1544,390.0,21,354,2020-06-17,,,1.3880000000000001,0.19444444444444395,0.586510263929619,0.657894736842105,0.157894736842105,0.6301369863013699,,,4.34802671150426,0.6408839719371079,1.8327362605418602,2.0771031777463,0.44737606905305,1.96285155932865,,,0.6940000000000001,0.006999999999999999,0.2,0.05,0.003,0.046,,,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
5515,60,1561,397.0,21,366,2020-06-18,,,1.392,0.222222222222222,0.577712609970674,0.657894736842105,0.157894736842105,0.6301369863013699,,,4.46460013292608,0.674614707302219,1.85291535149342,2.11438451683406,0.44737606905305,2.0293889003228403,,,0.696,0.008,0.19699999999999998,0.05,0.003,0.046,,,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
5746,63,1586,403.0,21,373,2020-06-19,,,1.402,0.222222222222222,0.56891495601173,0.6447368421052629,0.157894736842105,0.6301369863013699,,,4.65160332979026,0.7083454426673291,1.8825904852457198,2.14633995033785,0.44737606905305,2.06820234923612,,,0.701,0.008,0.19399999999999998,0.049,0.003,0.046,,,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
5746,63,1586,403.0,21,373,2020-06-20,,,1.402,0.222222222222222,0.56891495601173,0.6447368421052629,0.157894736842105,0.6301369863013699,,,4.65160332979026,0.7083454426673291,1.8825904852457198,2.14633995033785,0.44737606905305,2.06820234923612,,,0.701,0.008,0.19399999999999998,0.049,0.003,0.046,,,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
5746,63,1586,403.0,21,373,2020-06-21,,,1.402,0.222222222222222,0.56891495601173,0.6447368421052629,0.157894736842105,0.6301369863013699,,,4.65160332979026,0.7083454426673291,1.8825904852457198,2.14633995033785,0.44737606905305,2.06820234923612,,,0.701,0.008,0.19399999999999998,0.049,0.003,0.046,,,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
6082,63,1699,420.0,21,397,2020-06-22,,,1.402,0.19444444444444395,0.574780058651026,0.631578947368421,0.10526315789473699,0.6301369863013699,,,4.92360797977451,0.7083454426673291,2.0167220898061,2.23688034526525,0.44737606905305,2.2012770312245,,,0.701,0.006999999999999999,0.196,0.048,0.002,0.046,,,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
6257,63,1757,428.0,21,412,2020-06-23,,,1.4,0.19444444444444395,0.577712609970674,0.631578947368421,0.10526315789473699,0.6301369863013699,,,5.065277068307981,0.7083454426673291,2.08556840011143,2.27948758993697,0.44737606905305,2.28444870746724,,,0.7,0.006999999999999999,0.19699999999999998,0.048,0.002,0.046,,,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
6454,64,1818,,21,423,2020-06-24,395.0,42.0,1.4,0.19444444444444395,0.577712609970674,,0.10526315789473699,0.6301369863013699,0.597222222222222,1.25,5.22475598511422,0.719589021122366,2.1579757264670403,,0.44737606905305,2.3454412700452503,2.2206067448697997,4.25007265600398,0.7,0.006999999999999999,0.19699999999999998,,0.002,0.046,0.043,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
6658,64,1852,,22,435,2020-06-25,402.0,42.0,1.406,0.19444444444444395,0.5718475073313779,,0.10526315789473699,0.6301369863013699,0.583333333333333,1.0,5.389901665461809,0.719589021122366,2.19833390837016,,0.46867969138890997,2.41197861103944,2.25995926946243,4.25007265600398,0.703,0.006999999999999999,0.195,,0.002,0.046,0.042,0.004,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
6871,66,1891,,23,442,2020-06-26,413.0,41.0,1.41,0.19444444444444395,0.56891495601173,,0.10526315789473699,0.616438356164384,0.583333333333333,1.0,5.56233318464825,0.74207617803244,2.2446271170237497,,0.489983313724769,2.45079205995272,2.32179895096514,4.14888044990864,0.705,0.006999999999999999,0.19399999999999998,,0.002,0.045,0.042,0.004,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
6871,66,1891,,23,442,2020-06-27,413.0,41.0,1.41,0.19444444444444395,0.56891495601173,,0.10526315789473699,0.616438356164384,0.583333333333333,1.0,5.56233318464825,0.74207617803244,2.2446271170237497,,0.489983313724769,2.45079205995272,2.32179895096514,4.14888044990864,0.705,0.006999999999999999,0.19399999999999998,,0.002,0.045,0.042,0.004,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
6871,66,1891,,23,442,2020-06-28,413.0,41.0,1.41,0.19444444444444395,0.56891495601173,,0.10526315789473699,0.616438356164384,0.583333333333333,1.0,5.56233318464825,0.74207617803244,2.2446271170237497,,0.489983313724769,2.45079205995272,2.32179895096514,4.14888044990864,0.705,0.006999999999999999,0.19399999999999998,,0.002,0.045,0.042,0.004,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
7074,68,1982,,25,454,2020-06-29,420.0,42.0,1.406,0.19444444444444395,0.577712609970674,,0.10526315789473699,0.616438356164384,0.583333333333333,1.0,5.72666932734707,0.764563334942514,2.35264460388211,,0.532590558396488,2.51732940094691,2.36115147555777,4.25007265600398,0.703,0.006999999999999999,0.19699999999999998,,0.002,0.045,0.042,0.004,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
7265,68,2043,,25,468,2020-06-30,427.0,45.0,1.406,0.19444444444444395,0.580645161290323,,0.10526315789473699,0.616438356164384,0.569444444444444,1.0,5.88129101826074,0.764563334942514,2.42505193023771,,0.532590558396488,2.5949562987734702,2.40050400015039,4.5536492742899695,0.703,0.006999999999999999,0.198,,0.002,0.045,0.040999999999999995,0.004,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
7738,71,2172,,28,490,2020-07-02,445.0,48.0,1.4080000000000001,0.166666666666667,0.580645161290323,,0.157894736842105,0.616438356164384,0.555555555555556,1.0,6.26420232612548,0.7982940703076249,2.57817562039956,,0.596501425404067,2.71694142392948,2.5016962062457297,4.857225892575969,0.7040000000000001,0.006,0.198,,0.003,0.045,0.04,0.004,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
7982,78,2259,,31,504,2020-07-03,449.0,49.0,1.406,0.19444444444444395,0.583577712609971,,0.157894736842105,0.602739726027397,0.555555555555556,1.0,6.46172951242357,0.876999119492884,2.6814450858575603,,0.660412292411646,2.79456832175604,2.5241833631558,4.958418098671309,0.703,0.006999999999999999,0.19899999999999998,,0.003,0.044000000000000004,0.04,0.004,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
7982,78,2259,,31,504,2020-07-05,449.0,49.0,1.406,0.19444444444444395,0.583577712609971,,0.157894736842105,0.602739726027397,0.555555555555556,1.0,6.46172951242357,0.876999119492884,2.6814450858575603,,0.660412292411646,2.79456832175604,2.5241833631558,4.958418098671309,0.703,0.006999999999999999,0.19899999999999998,,0.003,0.044000000000000004,0.04,0.004,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
8512,86,2455,,34,542,2020-07-06,465.0,50.0,1.402,0.19444444444444395,0.592375366568915,,0.157894736842105,0.616438356164384,0.527777777777778,1.0,6.89078446626778,0.9669477471331801,2.91409813447556,,0.7243231594192241,3.00526990157098,2.6141319907961003,5.05961030476664,0.701,0.006999999999999999,0.20199999999999999,,0.003,0.045,0.038,0.004,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
8512,86,2455,,34,542,2020-07-07,465.0,50.0,1.402,0.19444444444444395,0.592375366568915,,0.157894736842105,0.616438356164384,0.527777777777778,1.0,6.89078446626778,0.9669477471331801,2.91409813447556,,0.7243231594192241,3.00526990157098,2.6141319907961003,5.05961030476664,0.701,0.006999999999999999,0.20199999999999999,,0.003,0.045,0.038,0.004,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
8722,92,2561,,36,567,2020-07-08,475.0,50.0,1.396,0.19444444444444395,0.601173020527859,,0.157894736842105,0.616438356164384,0.527777777777778,1.0,7.06078737250794,1.0344092178634,3.0399207015853,,0.766930404090943,3.14388936197554,2.67034988307128,5.05961030476664,0.698,0.006999999999999999,0.205,,0.003,0.045,0.038,0.004,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
8990,90,2676,,39,607,2020-07-09,491.0,57.0,1.3880000000000001,0.19444444444444395,0.607038123167155,,0.157894736842105,0.643835616438356,0.527777777777778,1.0,7.27774346237633,1.01192206095333,3.17642631684587,,0.8308412710985219,3.3656804986228503,2.76029851071158,5.7679557474339695,0.6940000000000001,0.006999999999999999,0.207,,0.003,0.047,0.038,0.004,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
9247,91,2796,,42,627,2020-07-10,508.0,62.0,1.382,0.19444444444444395,0.6129032258064521,,0.157894736842105,0.643835616438356,0.527777777777778,1.25,7.485794638108339,1.02316563940836,3.3188669588568995,,0.8947521381061,3.4765760669465,2.8558689275793903,6.273916777910629,0.691,0.006999999999999999,0.209,,0.003,0.047,0.038,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
9247,91,2796,,42,627,2020-07-11,508.0,62.0,1.382,0.19444444444444395,0.6129032258064521,,0.157894736842105,0.643835616438356,0.527777777777778,1.25,7.485794638108339,1.02316563940836,3.3188669588568995,,0.8947521381061,3.4765760669465,2.8558689275793903,6.273916777910629,0.691,0.006999999999999999,0.209,,0.003,0.047,0.038,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
9247,91,2796,,42,627,2020-07-12,508.0,62.0,1.382,0.19444444444444395,0.6129032258064521,,0.157894736842105,0.643835616438356,0.527777777777778,1.25,7.485794638108339,1.02316563940836,3.3188669588568995,,0.8947521381061,3.4765760669465,2.8558689275793903,6.273916777910629,0.691,0.006999999999999999,0.209,,0.003,0.047,0.038,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
9635,93,2937,,43,657,2020-07-13,524.0,64.0,1.382,0.19444444444444395,0.6158357771260999,,0.157894736842105,0.643835616438356,0.527777777777778,1.25,7.79989524582825,1.0456527963184399,3.48623471321985,,0.9160557604419599,3.6429194194319803,2.94581755521969,6.4763011901012995,0.691,0.006999999999999999,0.21,,0.003,0.047,0.038,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
9776,94,3050,,44,690,2020-07-14,536.0,65.0,1.3719999999999999,0.19444444444444395,0.627565982404692,,0.157894736842105,0.657534246575343,0.527777777777778,1.25,7.914040054303791,1.05689637477348,3.62036631778023,,0.9373593827778199,3.8258971071660097,3.0132790259499105,6.57749339619663,0.6859999999999999,0.006999999999999999,0.214,,0.003,0.048,0.038,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
9959,96,3157,,44,709,2020-07-15,550.0,70.0,1.3659999999999999,0.19444444444444395,0.6334310850439879,,0.157894736842105,0.6712328767123289,0.527777777777778,1.25,8.06218544402735,1.07938353168355,3.7473758902400602,,0.9373593827778199,3.93124789707348,3.0919840751351697,7.083454426673289,0.6829999999999999,0.006999999999999999,0.21600000000000003,,0.003,0.049,0.038,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
10157,101,3257,,44,728,2020-07-16,554.0,75.0,1.3619999999999999,0.19444444444444395,0.6392961876832839,,0.157894736842105,0.6712328767123289,0.513888888888889,1.25,8.222473898482361,1.13560142395873,3.86607642524925,,0.9373593827778199,4.03659868698095,3.1144712320452403,7.5894154571499595,0.6809999999999999,0.006999999999999999,0.218,,0.003,0.049,0.037000000000000005,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
10361,103,3302,,43,735,2020-07-17,564.0,74.0,1.364,0.19444444444444395,0.6363636363636359,,0.157894736842105,0.657534246575343,0.513888888888889,1.25,8.387619578829941,1.1580885808688102,3.91949166600339,,0.9160557604419599,4.07541213589423,3.1706891243204303,7.48822325105463,0.682,0.006999999999999999,0.217,,0.003,0.048,0.037000000000000005,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
10361,103,3302,,43,735,2020-07-18,564.0,74.0,1.364,0.19444444444444395,0.6363636363636359,,0.157894736842105,0.657534246575343,0.513888888888889,1.25,8.387619578829941,1.1580885808688102,3.91949166600339,,0.9160557604419599,4.07541213589423,3.1706891243204303,7.48822325105463,0.682,0.006999999999999999,0.217,,0.003,0.048,0.037000000000000005,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
10361,103,3302,,43,735,2020-07-19,564.0,74.0,1.364,0.19444444444444395,0.6363636363636359,,0.157894736842105,0.657534246575343,0.513888888888889,1.25,8.387619578829941,1.1580885808688102,3.91949166600339,,0.9160557604419599,4.07541213589423,3.1706891243204303,7.48822325105463,0.682,0.006999999999999999,0.217,,0.003,0.048,0.037000000000000005,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
10765,110,3452,,46,754,2020-07-20,590.0,77.0,1.364,0.19444444444444395,0.642228739002933,,0.157894736842105,0.657534246575343,0.513888888888889,1.25,8.71467278893006,1.23679363005407,4.09754246851717,,0.979966627449539,4.180762925801701,3.3168556442359103,7.79179986934062,0.682,0.006999999999999999,0.21899999999999997,,0.003,0.048,0.037000000000000005,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
10951,112,3509,,48,764,2020-07-21,596.0,79.0,1.364,0.19444444444444395,0.642228739002933,,0.157894736842105,0.657534246575343,0.513888888888889,1.25,8.86524679159991,1.25928078696414,4.16520177347241,,1.02257387212126,4.23621070996352,3.3505863796010202,7.99418428153129,0.682,0.006999999999999999,0.21899999999999997,,0.003,0.048,0.037000000000000005,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
11196,113,3591,,51,775,2020-07-22,611.0,80.0,1.364,0.19444444444444395,0.642228739002933,,0.157894736842105,0.643835616438356,0.513888888888889,1.25,9.06358351554677,1.27052436541918,4.26253621217994,,1.08648473912884,4.2972032725415295,3.4349132180138,8.09537648762662,0.682,0.006999999999999999,0.21899999999999997,,0.003,0.047,0.037000000000000005,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
11447,113,3660,,52,791,2020-07-23,620.0,81.0,1.3659999999999999,0.19444444444444395,0.6392961876832839,,0.157894736842105,0.643835616438356,0.513888888888889,1.25,9.266777465386198,1.27052436541918,4.34443958133628,,1.1077883614647,4.38591972720045,3.4855093210614596,8.19656869372195,0.6829999999999999,0.006999999999999999,0.218,,0.003,0.047,0.037000000000000005,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
11687,115,3726,,53,809,2020-07-24,630.0,84.0,1.3659999999999999,0.19444444444444395,0.6392961876832839,,0.157894736842105,0.643835616438356,0.513888888888889,1.25,9.461066501089231,1.29301152232925,4.42278193444234,,1.1290919838005602,4.48572573869174,3.54172721333665,8.50014531200795,0.6829999999999999,0.006999999999999999,0.218,,0.003,0.047,0.037000000000000005,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
11687,115,3726,,53,809,2020-07-25,630.0,84.0,1.3659999999999999,0.19444444444444395,0.6392961876832839,,0.157894736842105,0.643835616438356,0.513888888888889,1.25,9.461066501089231,1.29301152232925,4.42278193444234,,1.1290919838005602,4.48572573869174,3.54172721333665,8.50014531200795,0.6829999999999999,0.006999999999999999,0.218,,0.003,0.047,0.037000000000000005,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
11687,115,3726,,53,809,2020-07-26,630.0,84.0,1.3659999999999999,0.19444444444444395,0.6392961876832839,,0.157894736842105,0.643835616438356,0.513888888888889,1.25,9.461066501089231,1.29301152232925,4.42278193444234,,1.1290919838005602,4.48572573869174,3.54172721333665,8.50014531200795,0.6829999999999999,0.006999999999999999,0.218,,0.003,0.047,0.037000000000000005,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
