Hispanic,Multi-Race,White,Asian/Pacific Islander,American Indian/Alaska Native,Black,date,Asian,Native Hawaiian/Pacific Islander,Hispanic_discrepancy,Multi-Race_discrepancy,White_discrepancy,Asian/Pacific Islander_discrepancy,American Indian/Alaska Native_discrepancy,Black_discrepancy,Asian_discrepancy,Native Hawaiian/Pacific Islander_discrepancy,Hispanic_rates,Multi-Race_rates,White_rates,Asian/Pacific Islander_rates,American Indian/Alaska Native_rates,Black_rates,Asian_rates,Native Hawaiian/Pacific Islander_rates,Hispanic_covidperc,Multi-Race_covidperc,White_covidperc,Asian/Pacific Islander_covidperc,American Indian/Alaska Native_covidperc,Black_covidperc,Asian_covidperc,Native Hawaiian/Pacific Islander_covidperc,Hispanic_demperc,Multi-Race_demperc,White_demperc,Asian/Pacific Islander_demperc,Asian_demperc,American Indian/Alaska Native_demperc,Black_demperc,Native Hawaiian/Pacific Islander_demperc
12394,121,3968,,60,853,2020-07-28,667.0,88.0,1.3659999999999999,0.19444444444444395,0.642228739002933,,0.157894736842105,0.643835616438356,0.513888888888889,1.25,10.0334096187644,1.3604729930594701,4.7100372291645805,,1.2782173401515702,4.72969598900377,3.74973341475483,8.90491413638928,0.6829999999999999,0.006999999999999999,0.21899999999999997,,0.003,0.047,0.037000000000000005,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
12544,122,3993,,61,857,2020-07-29,673.0,88.0,1.368,0.19444444444444395,0.6392961876832839,,0.157894736842105,0.643835616438356,0.513888888888889,1.25,10.154840266078802,1.3717165715145099,4.73971236291688,,1.29952096248743,4.7518751026684996,3.78346415011994,8.90491413638928,0.684,0.006999999999999999,0.218,,0.003,0.047,0.037000000000000005,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
12743,122,4035,,63,865,2020-07-30,681.0,88.0,1.37,0.19444444444444395,0.6363636363636359,,0.157894736842105,0.643835616438356,0.513888888888889,1.25,10.3159382581826,1.3717165715145099,4.78956658762074,,1.34212820715915,4.79623332999797,3.82843846394009,8.90491413638928,0.685,0.006999999999999999,0.217,,0.003,0.047,0.037000000000000005,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
12969,124,4059,,64,870,2020-08-01,686.0,90.0,1.376,0.19444444444444395,0.63049853372434,,0.157894736842105,0.6301369863013699,0.5,1.25,10.498893766803,1.3942037284245903,4.8180547160229406,,1.36343182949501,4.82395722207888,3.85654741007768,9.10729854857995,0.688,0.006999999999999999,0.215,,0.003,0.046,0.036000000000000004,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
12969,124,4059,,64,870,2020-08-02,686.0,90.0,1.376,0.19444444444444395,0.63049853372434,,0.157894736842105,0.6301369863013699,0.5,1.25,10.498893766803,1.3942037284245903,4.8180547160229406,,1.36343182949501,4.82395722207888,3.85654741007768,9.10729854857995,0.688,0.006999999999999999,0.215,,0.003,0.046,0.036000000000000004,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
14034,130,4354,,71,950,2020-08-06,728.0,98.0,1.3780000000000001,0.166666666666667,0.627565982404692,,0.157894736842105,0.643835616438356,0.5,1.25,11.3610513627352,1.46166519915481,5.168221294300049,,1.51255718584603,5.267539495373491,4.09266255763346,9.91683619734261,0.6890000000000001,0.006,0.214,,0.003,0.047,0.036000000000000004,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
14361,132,4418,,71,963,2020-08-07,746.0,103.0,1.382,0.166666666666667,0.621700879765396,,0.157894736842105,0.6301369863013699,0.5,1.25,11.625770173880598,1.48415235606488,5.244189636705929,,1.51255718584603,5.33962161478386,4.19385476372879,10.4227972278193,0.691,0.006,0.212,,0.003,0.046,0.036000000000000004,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
14361,132,4418,,71,963,2020-08-08,746.0,103.0,1.382,0.166666666666667,0.621700879765396,,0.157894736842105,0.6301369863013699,0.5,1.25,11.625770173880598,1.48415235606488,5.244189636705929,,1.51255718584603,5.33962161478386,4.19385476372879,10.4227972278193,0.691,0.006,0.212,,0.003,0.046,0.036000000000000004,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
15408,143,4708,,76,1051,2020-08-12,796.0,110.0,1.382,0.166666666666667,0.6187683284457479,,0.157894736842105,0.643835616438356,0.5,1.25,12.4733560921351,1.60783171907029,5.588421188232571,,1.61907529752532,5.82756211540793,4.47494422510472,11.1311426704866,0.691,0.006,0.21100000000000002,,0.003,0.047,0.036000000000000004,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
15726,144,4789,,79,1073,2020-08-13,810.0,112.0,1.3840000000000001,0.166666666666667,0.6187683284457479,,0.157894736842105,0.643835616438356,0.5,1.25,12.7307890644416,1.61907529752532,5.68456862159001,,1.6829861645328998,5.949547240563951,4.55364927428998,11.3335270826773,0.6920000000000001,0.006,0.21100000000000002,,0.003,0.047,0.036000000000000004,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
16079,144,4871,,79,1112,2020-08-14,824.0,120.0,1.3840000000000001,0.166666666666667,0.6158357771260999,,0.157894736842105,0.657534246575343,0.48611111111111105,1.25,13.0165558544548,1.61907529752532,5.78190306029755,,1.6829861645328998,6.16579359879507,4.63235432347523,12.1430647314399,0.6920000000000001,0.006,0.21,,0.003,0.048,0.035,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
16079,144,4871,,79,1112,2020-08-15,824.0,120.0,1.3840000000000001,0.166666666666667,0.6158357771260999,,0.157894736842105,0.657534246575343,0.48611111111111105,1.25,13.0165558544548,1.61907529752532,5.78190306029755,,1.6829861645328998,6.16579359879507,4.63235432347523,12.1430647314399,0.6920000000000001,0.006,0.21,,0.003,0.048,0.035,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
16079,144,4871,,79,1112,2020-08-16,824.0,120.0,1.3840000000000001,0.166666666666667,0.6158357771260999,,0.157894736842105,0.657534246575343,0.48611111111111105,1.25,13.0165558544548,1.61907529752532,5.78190306029755,,1.6829861645328998,6.16579359879507,4.63235432347523,12.1430647314399,0.6920000000000001,0.006,0.21,,0.003,0.048,0.035,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
17676,158,5284,,88,1195,2020-08-21,891.0,133.0,1.39,0.166666666666667,0.609970674486803,,0.157894736842105,0.643835616438356,0.48611111111111105,1.25,14.309387479528802,1.7764853958958402,6.27213626988549,,1.8747187655556399,6.626010207338231,5.00901420171897,13.4585634106793,0.695,0.006,0.20800000000000002,,0.003,0.047,0.035,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
17676,158,5284,,88,1195,2020-08-22,891.0,133.0,1.39,0.166666666666667,0.609970674486803,,0.157894736842105,0.643835616438356,0.48611111111111105,1.25,14.309387479528802,1.7764853958958402,6.27213626988549,,1.8747187655556399,6.626010207338231,5.00901420171897,13.4585634106793,0.695,0.006,0.20800000000000002,,0.003,0.047,0.035,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
17676,158,5284,,88,1195,2020-08-23,891.0,133.0,1.39,0.166666666666667,0.609970674486803,,0.157894736842105,0.643835616438356,0.48611111111111105,1.25,14.309387479528802,1.7764853958958402,6.27213626988549,,1.8747187655556399,6.626010207338231,5.00901420171897,13.4585634106793,0.695,0.006,0.20800000000000002,,0.003,0.047,0.035,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
18161,161,5409,,89,1227,2020-08-24,913.0,138.0,1.392,0.166666666666667,0.607038123167155,,0.157894736842105,0.643835616438356,0.48611111111111105,1.25,14.702013239178697,1.81021613126095,6.420511938646981,,1.8960223878915,6.803443116656069,5.13269356472438,13.9645244411559,0.696,0.006,0.207,,0.003,0.047,0.035,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
18385,161,5456,,91,1238,2020-08-25,923.0,140.0,1.3940000000000001,0.166666666666667,0.607038123167155,,0.157894736842105,0.643835616438356,0.48611111111111105,1.25,14.883349672501499,1.81021613126095,6.4763011901012995,,1.93862963256322,6.86443567923408,5.188911456999559,14.1669088533466,0.6970000000000001,0.006,0.207,,0.003,0.047,0.035,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
18717,163,5513,,92,1250,2020-08-26,934.0,141.0,1.396,0.166666666666667,0.604105571847507,,0.157894736842105,0.643835616438356,0.48611111111111105,1.25,15.1521161718907,1.83270328817103,6.54396049505653,,1.95993325489908,6.930973020228269,5.250751138502269,14.2681010594419,0.698,0.006,0.20600000000000002,,0.003,0.047,0.035,0.005,0.5,0.036000000000000004,0.341,0.076,0.07200000000000001,0.019,0.073,0.004
18936,163,5549,0.076,92,1254,2020-08-27,953.0,142.0,1.398,0.16666666666666669,0.6011730205278591,,0.15789473684210528,0.6301369863013699,0.4861111111111112,1.25,15.329404916969771,1.8327032881710272,6.586692687659841,,1.959933254899077,6.953152133893004,5.357565133825119,14.369293265537252,0.699,0.006,0.205,,0.003,0.046,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
19189,167,5586,0.076,91,1257,2020-08-28,969.0,143.0,1.4,0.16666666666666669,0.5982404692082111,,0.15789473684210528,0.6301369863013699,0.4861111111111112,1.25,15.534217942106725,1.877677601991175,6.630611885613241,,1.9386296325632175,6.969786469141551,5.447513761465415,14.470485471632585,0.7,0.006,0.204,,0.003,0.046,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
19189,167,5586,0.076,91,1257,2020-08-29,969.0,143.0,1.4,0.16666666666666669,0.5982404692082111,,0.15789473684210528,0.6301369863013699,0.4861111111111112,1.25,15.534217942106725,1.877677601991175,6.630611885613241,,1.9386296325632175,6.969786469141551,5.447513761465415,14.470485471632585,0.7,0.006,0.204,,0.003,0.046,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
19189,167,5586,0.076,91,1257,2020-08-30,969.0,143.0,1.4,0.16666666666666669,0.5982404692082111,,0.15789473684210528,0.6301369863013699,0.4861111111111112,1.25,15.534217942106725,1.877677601991175,6.630611885613241,,1.9386296325632175,6.969786469141551,5.447513761465415,14.470485471632585,0.7,0.006,0.204,,0.003,0.046,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
19688,173,5712,0.076,92,1290,2020-08-31,987.0,146.0,1.402,0.16666666666666669,0.5953079178885631,,0.15789473684210528,0.6301369863013699,0.4861111111111112,1.25,15.938177228839294,1.9451390727213969,6.780174559724818,,1.959933254899077,7.152764156875578,5.548705967560748,14.774062089918583,0.701,0.006,0.203,,0.003,0.046,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
19855,174,5769,0.076,93,1299,2020-09-01,1002.0,148.0,1.402,0.16666666666666669,0.5982404692082111,,0.15789473684210528,0.6301369863013699,0.4861111111111112,1.25,16.073370016182658,1.956382651176434,6.847833864680055,,1.9812368772349365,7.202667162621221,5.633032805973525,14.97644650210925,0.701,0.006,0.204,,0.003,0.046,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
20039,175,5793,0.076,94,1304,2020-09-02,1003.0,150.0,1.404,0.16666666666666669,0.5953079178885631,,0.15789473684210528,0.6301369863013699,0.4861111111111112,1.25,16.222324943554987,1.9676262296314708,6.87632199308226,,2.002540499570796,7.230391054702134,5.638654595201044,15.178830914299914,0.702,0.006,0.203,,0.003,0.046,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
20191,178,5822,0.076,94,1311,2020-09-03,1008.0,150.0,1.404,0.16666666666666669,0.592375366568915,,0.15789473684210528,0.6301369863013699,0.4861111111111112,1.25,16.34537466616691,2.0013569649965817,6.910745148234924,,2.002540499570796,7.269204503615413,5.666763541338636,15.178830914299914,0.702,0.006,0.202,,0.003,0.046,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
20332,180,5850,0.076,93,1321,2020-09-04,1016.0,150.0,1.406,0.16666666666666669,0.592375366568915,,0.15789473684210528,0.6301369863013699,0.4861111111111112,1.25,16.45951947464245,2.023844121906656,6.943981298037498,,1.9812368772349365,7.324652287777239,5.711737855158784,15.178830914299914,0.703,0.006,0.202,,0.003,0.046,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
20332,180,5850,0.076,93,1321,2020-09-05,1016.0,150.0,1.406,0.16666666666666669,0.592375366568915,,0.15789473684210528,0.6301369863013699,0.4861111111111112,1.25,16.45951947464245,2.023844121906656,6.943981298037498,,1.9812368772349365,7.324652287777239,5.711737855158784,15.178830914299914,0.703,0.006,0.202,,0.003,0.046,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
20332,180,5850,0.076,93,1321,2020-09-06,1016.0,150.0,1.406,0.16666666666666669,0.592375366568915,,0.15789473684210528,0.6301369863013699,0.4861111111111112,1.25,16.45951947464245,2.023844121906656,6.943981298037498,,1.9812368772349365,7.324652287777239,5.711737855158784,15.178830914299914,0.703,0.006,0.202,,0.003,0.046,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
20332,180,5850,0.076,93,1321,2020-09-07,1016.0,150.0,1.406,0.16666666666666669,0.592375366568915,,0.15789473684210528,0.6301369863013699,0.4861111111111112,1.25,16.45951947464245,2.023844121906656,6.943981298037498,,1.9812368772349365,7.324652287777239,5.711737855158784,15.178830914299914,0.703,0.006,0.202,,0.003,0.046,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
20754,181,5932,0.076,96,1344,2020-09-08,1032.0,155.0,1.408,0.16666666666666669,0.5894428152492669,,0.15789473684210528,0.6301369863013699,0.4861111111111112,1.25,16.801144362420292,2.0350877003616925,7.041315736745031,,2.045147744242515,7.452182191349439,5.80168648279908,15.684791944776578,0.704,0.006,0.201,,0.003,0.046,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
21009,181,5979,0.076,98,1354,2020-09-09,1043.0,156.0,1.41,0.16666666666666669,0.5894428152492669,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,17.007576462854768,2.0350877003616925,7.09710498819935,,2.0877549889142344,7.507629975511265,5.863526164301783,15.785984150871911,0.705,0.006,0.201,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
21181,184,6011,0.076,98,1361,2020-09-10,1048.0,156.0,1.41,0.16666666666666669,0.5865102639296188,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,17.146816938441948,2.068818435726804,7.13508915940229,,2.0877549889142344,7.5464434244245435,5.891635110439376,15.785984150871911,0.705,0.006,0.2,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
21366,187,6044,0.076,98,1369,2020-09-11,1054.0,156.0,1.412,0.16666666666666669,0.5865102639296188,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,17.29658140346304,2.1025491710919146,7.174260335955322,,2.0877549889142344,7.5908016517540045,5.925365845804486,15.785984150871911,0.706,0.006,0.2,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
21366,187,6044,0.076,98,1369,2020-09-12,1054.0,156.0,1.412,0.16666666666666669,0.5865102639296188,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,17.29658140346304,2.1025491710919146,7.174260335955322,,2.0877549889142344,7.5908016517540045,5.925365845804486,15.785984150871911,0.706,0.006,0.2,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
21366,187,6044,0.076,98,1369,2020-09-13,1054.0,156.0,1.412,0.16666666666666669,0.5865102639296188,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,17.29658140346304,2.1025491710919146,7.174260335955322,,2.0877549889142344,7.5908016517540045,5.925365845804486,15.785984150871911,0.706,0.006,0.2,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
21717,193,6118,0.076,98,1379,2020-09-14,1071.0,158.0,1.414,0.16666666666666669,0.5835777126099707,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,17.580729118178734,2.1700106418221363,7.262098731862121,,2.0877549889142344,7.646249435915831,6.020936262672301,15.988368563062576,0.707,0.006,0.199,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
21967,196,6172,0.076,100,1396,2020-09-15,1078.0,158.0,1.414,0.16666666666666669,0.5835777126099707,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,17.783113530369402,2.203741377187247,7.326197020767083,,2.130362233585953,7.740510668990935,6.0602887872649305,15.988368563062576,0.707,0.006,0.199,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
22234,199,6206,0.076,102,1407,2020-09-16,1084.0,158.0,1.416,0.16666666666666669,0.5806451612903226,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,17.999260082589032,2.2374721125523584,7.366555202670207,,2.1729694782576723,7.801503231568944,6.094019522630041,15.988368563062576,0.708,0.006,0.198,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
22437,200,6251,0.076,103,1416,2020-09-17,1094.0,156.0,1.418,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,18.16359622528785,2.248715691007395,7.419970443424341,,2.194273100593532,7.851406237314587,6.150237414905226,15.785984150871911,0.709,0.006,0.197,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
22671,205,6288,0.076,104,1434,2020-09-18,1101.0,156.0,1.418,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6164383561643836,0.47222222222222227,1.25,18.353028035098315,2.30493358328258,7.463889641377741,,2.2155767229293915,7.9512122488058745,6.189589939497855,15.785984150871911,0.709,0.006,0.197,,0.003,0.045,0.034,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
22671,205,6288,0.076,104,1434,2020-09-19,1101.0,156.0,1.418,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6164383561643836,0.47222222222222227,1.25,18.353028035098315,2.30493358328258,7.463889641377741,,2.2155767229293915,7.9512122488058745,6.189589939497855,15.785984150871911,0.709,0.006,0.197,,0.003,0.045,0.034,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
22671,205,6288,0.076,104,1434,2020-09-20,1101.0,156.0,1.418,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6164383561643836,0.47222222222222227,1.25,18.353028035098315,2.30493358328258,7.463889641377741,,2.2155767229293915,7.9512122488058745,6.189589939497855,15.785984150871911,0.709,0.006,0.197,,0.003,0.045,0.034,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
23016,205,6387,0.076,106,1457,2020-09-21,1119.0,156.0,1.418,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6164383561643836,0.47222222222222227,1.25,18.632318523921434,2.30493358328258,7.581403171036837,,2.2581839676011106,8.078742152378075,6.290782145593188,15.785984150871911,0.709,0.006,0.197,,0.003,0.045,0.034,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
23303,207,6444,0.076,108,1471,2020-09-22,1143.0,156.0,1.42,0.16666666666666669,0.5747800586510263,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,18.864655829116316,2.327420740192654,7.649062475992074,,2.3007912122728293,8.156369050204631,6.425705087053632,15.785984150871911,0.71,0.006,0.196,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
