Hispanic,Multi-Race,White,Asian/Pacific Islander,American Indian/Alaska Native,Black,date,Asian,Native Hawaiian/Pacific Islander,Hispanic_discrepancy,Multi-Race_discrepancy,White_discrepancy,Asian/Pacific Islander_discrepancy,American Indian/Alaska Native_discrepancy,Black_discrepancy,Asian_discrepancy,Native Hawaiian/Pacific Islander_discrepancy,Hispanic_rates,Multi-Race_rates,White_rates,Asian/Pacific Islander_rates,American Indian/Alaska Native_rates,Black_rates,Asian_rates,Native Hawaiian/Pacific Islander_rates,Hispanic_covidperc,Multi-Race_covidperc,White_covidperc,Asian/Pacific Islander_covidperc,American Indian/Alaska Native_covidperc,Black_covidperc,Asian_covidperc,Native Hawaiian/Pacific Islander_covidperc,Hispanic_demperc,Multi-Race_demperc,White_demperc,Asian/Pacific Islander_demperc,Asian_demperc,American Indian/Alaska Native_demperc,Black_demperc,Native Hawaiian/Pacific Islander_demperc
23564,207,6525,0.076,107,1483,2020-09-23,1151.0,157.0,1.42,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,19.07594515544337,2.327420740192654,7.745209909349517,,2.27948758993697,8.222906391198823,6.47067940087378,15.887176356967244,0.71,0.006,0.197,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
23792,211,6572,0.076,108,1490,2020-09-24,1156.0,157.0,1.422,0.16666666666666669,0.5747800586510263,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,19.260519739361257,2.372395054012802,7.800999160803834,,2.3007912122728293,8.261719840112102,6.498788347011372,15.887176356967244,0.711,0.006,0.196,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
23991,211,6617,0.076,109,1503,2020-09-25,1165.0,158.0,1.422,0.16666666666666669,0.5747800586510263,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,19.421617731465027,2.372395054012802,7.854414401557969,,2.322094834608689,8.333801959522475,6.549384450059039,15.988368563062576,0.711,0.006,0.196,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
23991,211,6617,0.076,109,1503,2020-09-26,1165.0,158.0,1.422,0.16666666666666669,0.5747800586510263,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,19.421617731465027,2.372395054012802,7.854414401557969,,2.322094834608689,8.333801959522475,6.549384450059039,15.988368563062576,0.711,0.006,0.196,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
23991,211,6617,0.076,109,1503,2020-09-27,1165.0,158.0,1.422,0.16666666666666669,0.5747800586510263,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,19.421617731465027,2.372395054012802,7.854414401557969,,2.322094834608689,8.333801959522475,6.549384450059039,15.988368563062576,0.711,0.006,0.196,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
24262,212,6701,0.076,112,1512,2020-09-28,1181.0,160.0,1.422,0.16666666666666669,0.5747800586510263,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,19.64100243427971,2.383638632467839,7.954122850965687,,2.3860057016162677,8.38370496526812,6.639333077699335,16.190752975253243,0.711,0.006,0.196,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
24403,212,6750,0.076,114,1524,2020-09-29,1186.0,160.0,1.42,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,19.755147242755246,2.383638632467839,8.012286113120188,,2.428612946287987,8.45024230626231,6.6674420238369265,16.190752975253243,0.71,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
24484,214,6782,0.076,115,1529,2020-09-30,1194.0,159.0,1.42,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,19.82071979230502,2.406125789377913,8.05027028432313,,2.449916568623846,8.477966198343223,6.712416337657075,16.08956076915791,0.71,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
24523,213,6796,0.076,117,1531,2020-10-01,1194.0,160.0,1.42,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,19.852291760606764,2.394882210922876,8.066888359224416,,2.4925238132955654,8.489055755175588,6.712416337657075,16.190752975253243,0.71,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
24678,218,6854,0.076,115,1538,2020-10-02,1201.0,166.0,1.42,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,19.977770096164978,2.4511001031980606,8.135734669529745,,2.449916568623846,8.527869204088868,6.751768862249704,16.79790621182524,0.71,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
24678,218,6854,0.076,115,1538,2020-10-03,1201.0,166.0,1.42,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,19.977770096164978,2.4511001031980606,8.135734669529745,,2.449916568623846,8.527869204088868,6.751768862249704,16.79790621182524,0.71,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
24678,218,6854,0.076,115,1538,2020-10-04,1201.0,166.0,1.42,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,19.977770096164978,2.4511001031980606,8.135734669529745,,2.449916568623846,8.527869204088868,6.751768862249704,16.79790621182524,0.71,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
24933,222,6926,0.076,116,1549,2020-10-05,1217.0,166.0,1.42,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,20.184202196599458,2.4960744170182085,8.22119905473636,,2.471220190959706,8.588861766666875,6.84171748989,16.79790621182524,0.71,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
25076,227,6960,0.076,118,1560,2020-10-06,1226.0,166.0,1.42,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,20.299966080372517,2.5522923092933936,8.261557236639485,,2.5138274356314247,8.649854329244885,6.892313592937667,16.79790621182524,0.71,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
25191,227,7004,0.076,118,1574,2020-10-07,1228.0,166.0,1.418,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,20.393062909980223,2.5522923092933936,8.313785472043527,,2.5138274356314247,8.727481227071442,6.903557171392704,16.79790621182524,0.709,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
25305,228,7035,0.076,119,1581,2020-10-08,1235.0,166.0,1.418,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,20.485350201939166,2.5635358877484307,8.350582637896375,,2.5351310579672846,8.76629467598472,6.942909695985333,16.79790621182524,0.709,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
25405,228,7073,0.076,119,1588,2020-10-09,1245.0,166.0,1.418,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,20.566303966815433,2.5635358877484307,8.395688841199867,,2.5351310579672846,8.805108124897998,6.999127588260517,16.79790621182524,0.709,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
25405,228,7073,0.076,119,1588,2020-10-10,1245.0,166.0,1.418,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,20.566303966815433,2.5635358877484307,8.395688841199867,,2.5351310579672846,8.805108124897998,6.999127588260517,16.79790621182524,0.709,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
25405,228,7073,0.076,119,1588,2020-10-11,1245.0,166.0,1.418,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,20.566303966815433,2.5635358877484307,8.395688841199867,,2.5351310579672846,8.805108124897998,6.999127588260517,16.79790621182524,0.709,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
25405,228,7073,0.076,119,1588,2020-10-12,1245.0,166.0,1.418,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,20.566303966815433,2.5635358877484307,8.395688841199867,,2.5351310579672846,8.805108124897998,6.999127588260517,16.79790621182524,0.709,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
25764,236,7173,0.076,121,1600,2020-10-13,1275.0,171.0,1.418,0.16666666666666669,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,20.856927982721228,2.6534845153887265,8.514389376209055,,2.5777383026390033,8.87164546589219,7.167781265086072,17.3038672423019,0.709,0.006,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
25899,239,7209,0.076,122,1614,2020-10-14,1277.0,172.0,1.418,0.19444444444444448,0.5777126099706744,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,20.96621556530419,2.6872152507538374,8.557121568812363,,2.599041924974863,8.949272363718746,7.179024843541109,17.405059448397235,0.709,0.007,0.197,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
26028,240,7260,0.076,122,1622,2020-10-15,1287.0,172.0,1.418,0.19444444444444448,0.5806451612903226,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,21.070645921994572,2.6984588292088745,8.617658841667048,,2.599041924974863,8.993630591048207,7.2352427358162945,17.405059448397235,0.709,0.007,0.198,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
26116,241,7290,0.076,124,1629,2020-10-16,1297.0,172.0,1.416,0.19444444444444448,0.5806451612903226,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,21.141885235085685,2.709702407663911,8.653269002169804,,2.6416491696465823,9.032444039961485,7.291460628091479,17.405059448397235,0.708,0.007,0.198,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
26116,241,7290,0.076,124,1629,2020-10-17,1297.0,172.0,1.416,0.19444444444444448,0.5806451612903226,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,21.141885235085685,2.709702407663911,8.653269002169804,,2.6416491696465823,9.032444039961485,7.291460628091479,17.405059448397235,0.708,0.007,0.198,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
26116,241,7290,0.076,124,1629,2020-10-18,1297.0,172.0,1.416,0.19444444444444448,0.5806451612903226,,0.15789473684210528,0.6027397260273972,0.4861111111111112,1.25,21.141885235085685,2.709702407663911,8.653269002169804,,2.6416491696465823,9.032444039961485,7.291460628091479,17.405059448397235,0.708,0.007,0.198,,0.003,0.044,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
26441,245,7472,0.076,130,1675,2020-10-20,1317.0,178.0,1.412,0.19444444444444448,0.5835777126099707,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,21.40498497093355,2.754676721484059,8.869303975886526,,2.7694709036617393,9.287503847105885,7.403896412641849,18.01221268496923,0.706,0.007,0.199,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
26631,246,7547,0.076,129,1689,2020-10-22,1326.0,181.0,1.41,0.19444444444444448,0.5865102639296188,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,21.558797124198456,2.765920299939096,8.958329377143418,,2.74816728132588,9.365130744932442,7.454492515689515,18.31578930325523,0.705,0.007,0.2,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
26698,247,7584,0.076,129,1702,2020-10-25,1332.0,183.0,1.41,0.19444444444444448,0.5865102639296188,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,21.613036146665554,2.7771638783941333,9.002248575096816,,2.74816728132588,9.437212864342817,7.4882232510546265,18.518173715445894,0.705,0.007,0.2,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
26989,247,7749,0.076,133,1726,2020-10-27,1347.0,185.0,1.406,0.16666666666666669,0.592375366568915,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,21.848611602455488,2.7771638783941333,9.198104457861977,,2.833381770669318,9.5702875463312,7.572550089467404,18.72055812763656,0.703,0.006,0.202,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
27138,248,7831,0.076,133,1736,2020-10-29,1352.0,187.0,1.406,0.16666666666666669,0.5953079178885631,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,21.969232712121126,2.78840745684917,9.295438896569511,,2.833381770669318,9.625735330493026,7.600659035604996,18.922942539827226,0.703,0.006,0.203,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
27239,249,7900,0.076,133,1748,2020-10-31,1358.0,189.0,1.404,0.16666666666666669,0.5982404692082111,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,22.050996014646156,2.799651035304207,9.37734226572585,,2.833381770669318,9.692272671487217,7.634389770970107,19.125326952017893,0.702,0.006,0.204,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
27239,249,7900,0.076,133,1748,2020-11-01,1358.0,189.0,1.404,0.16666666666666669,0.5982404692082111,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,22.050996014646156,2.799651035304207,9.37734226572585,,2.833381770669318,9.692272671487217,7.634389770970107,19.125326952017893,0.702,0.006,0.204,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
27561,254,8123,0.076,135,1780,2020-11-03,1384.0,191.0,1.398,0.16666666666666669,0.6041055718475072,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,22.311667137547733,2.855868927579392,9.64204445879634,,2.875989015341037,9.86970558080506,7.780556290885587,19.327711364208557,0.699,0.006,0.206,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
27808,264,8219,0.076,137,1809,2020-11-05,1401.0,191.0,1.396,0.19444444444444448,0.6041055718475072,,0.15789473684210528,0.6164383561643836,0.4861111111111112,1.25,22.51162293679211,2.9683047121297617,9.75599697240516,,2.918596260012756,10.030504154874357,7.876126707753402,19.327711364208557,0.698,0.007,0.206,,0.003,0.045,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
27937,267,8287,0.076,140,1824,2020-11-08,1412.0,192.0,1.394,0.19444444444444448,0.6070381231671553,,0.15789473684210528,0.6301369863013699,0.4861111111111112,1.25,22.616053293482494,3.0020354474948725,9.836713336211409,,2.9825071270203347,10.113675831117096,7.937966389256105,19.42890357030389,0.697,0.007,0.207,,0.003,0.046,0.035,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
28337,272,8475,0.076,144,1854,2020-11-10,1446.0,195.0,1.392,0.19444444444444448,0.6099706744868034,,0.2105263157894737,0.6301369863013699,0.5,1.25,22.93986835298756,3.0582533397700575,10.059870342028683,,3.0677216163637726,10.280019183602574,8.129107222991733,19.73248018858989,0.696,0.007,0.208,,0.004,0.046,0.036,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
28685,281,8710,0.076,148,1894,2020-11-11,1480.0,196.0,1.386,0.19444444444444448,0.6158357771260996,,0.2105263157894737,0.6301369863013699,0.5,1.25,23.221587454756964,3.1594455458653905,10.338816599300273,,3.152936105707211,10.501810320249879,8.320248056727362,19.83367239468522,0.693,0.007,0.21,,0.004,0.046,0.036,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
28685,281,8710,0.076,148,1894,2020-11-12,1480.0,196.0,1.386,0.19444444444444448,0.6158357771260996,,0.2105263157894737,0.6301369863013699,0.5,1.25,23.221587454756964,3.1594455458653905,10.338816599300273,,3.152936105707211,10.501810320249879,8.320248056727362,19.83367239468522,0.693,0.007,0.21,,0.004,0.046,0.036,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
28873,281,8805,0.076,148,1908,2020-11-15,1498.0,196.0,1.384,0.19444444444444448,0.6187683284457477,,0.2105263157894737,0.6301369863013699,0.5,1.25,23.373780532724346,3.1594455458653905,10.451582107559002,,3.152936105707211,10.579437218076436,8.421440262822696,19.83367239468522,0.692,0.007,0.211,,0.004,0.046,0.036,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
29728,291,9138,0.076,154,1974,2020-11-16,1565.0,204.0,1.38,0.19444444444444448,0.6217008797653958,,0.2105263157894737,0.6301369863013699,0.5,1.25,24.06593522241642,3.27188133041576,10.846854889139598,,3.280757839722368,10.945392593544488,8.798100141066435,20.643210043447883,0.69,0.007,0.212,,0.004,0.046,0.036,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
30036,294,9258,0.076,154,2003,2020-11-17,1586.0,206.0,1.38,0.19444444444444448,0.6246334310850439,,0.2105263157894737,0.6301369863013699,0.5,1.25,24.31527281823532,3.305612065780871,10.989295531150624,,3.280757839722368,11.106191167613785,8.916157714844323,20.845594455638548,0.69,0.007,0.213,,0.004,0.046,0.036,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
30308,304,9342,0.076,155,2024,2020-11-18,1596.0,207.0,1.38,0.19444444444444448,0.6246334310850439,,0.2105263157894737,0.6301369863013699,0.5,1.25,24.535467058698764,3.4180478503312406,11.089003980558342,,3.3020614620582274,11.222631514353619,8.972375607119506,20.94678666173388,0.69,0.007,0.213,,0.004,0.046,0.036,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
30308,304,9342,0.076,155,2024,2020-11-19,1596.0,207.0,1.38,0.19444444444444448,0.6246334310850439,,0.2105263157894737,0.6301369863013699,0.5,1.25,24.535467058698764,3.4180478503312406,11.089003980558342,,3.3020614620582274,11.222631514353619,8.972375607119506,20.94678666173388,0.69,0.007,0.213,,0.004,0.046,0.036,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
30495,313,9417,0.076,159,2042,2020-11-22,1609.0,208.0,1.378,0.19444444444444448,0.6246334310850439,,0.2105263157894737,0.6301369863013699,0.5,1.25,24.686850599017383,3.5192400564265736,11.178029381815232,,3.3872759514016657,11.322437525844906,9.045458867077247,21.047978867829215,0.689,0.007,0.213,,0.004,0.046,0.036,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
31473,332,9837,0.076,161,2123,2020-11-23,1667.0,224.0,1.374,0.19444444444444448,0.6304985337243402,,0.2105263157894737,0.6301369863013699,0.5,1.25,25.478578419507265,3.732868047072276,11.676571628853823,,3.429883196073385,11.771564577555699,9.37152264227332,22.66705416535454,0.687,0.007,0.215,,0.004,0.046,0.036,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
31473,332,9837,0.076,161,2123,2020-11-24,1667.0,224.0,1.374,0.19444444444444448,0.6304985337243402,,0.2105263157894737,0.6301369863013699,0.5,1.25,25.478578419507265,3.732868047072276,11.676571628853823,,3.429883196073385,11.771564577555699,9.37152264227332,22.66705416535454,0.687,0.007,0.215,,0.004,0.046,0.036,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
31903,344,9995,0.076,169,2151,2020-11-26,1685.0,226.0,1.372,0.19444444444444448,0.6304985337243402,,0.2105263157894737,0.6301369863013699,0.5,1.25,25.82667960847521,3.86779098853272,11.86411847416834,,3.600312174760261,11.926818373208812,9.472714848368652,22.869438577545203,0.686,0.007,0.215,,0.004,0.046,0.036,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
32212,359,10098,0.076,171,2172,2020-11-29,1696.0,228.0,1.372,0.22222222222222224,0.6304985337243402,,0.2105263157894737,0.6301369863013699,0.5,1.25,26.076826741942874,4.036444665358275,11.986380025227803,,3.6429194194319803,12.043258719948646,9.534554529871356,23.07182298973587,0.686,0.008,0.215,,0.004,0.046,0.036,0.005,0.5,0.036,0.341,,0.072,0.019,0.073,0.004
