hispanic,white,asian_pacific_islander,non_hispanic,date,black,hispanic_discrepancy,white_discrepancy,asian_pacific_islander_discrepancy,non_hispanic_discrepancy,black_discrepancy,hispanic_rates,white_rates,asian_pacific_islander_rates,non_hispanic_rates,black_rates,hispanic_covidperc,white_covidperc,asian_pacific_islander_covidperc,non_hispanic_covidperc,black_covidperc,hispanic_demperc,white_demperc,black_demperc,asian_pacific_islander_demperc,non_hispanic_demperc
492,126,17,15,2020-06-14,,2.772612003381234,0.30818148465207285,0.523076923076923,0.37220843672456577,,3.645694026325823,0.4052263339587798,0.6877912998446402,0.3487785496169575,,0.7569230769230769,0.19384615384615383,0.026153846153846153,0.023076923076923078,,0.273,0.629,0.021,0.05,0.062
503,126,17,15,2020-06-15,,2.7874294137531654,0.3030528971616451,0.5143721633888049,0.3660143477624323,,3.7272034456135956,0.4052263339587798,0.6877912998446402,0.3487785496169575,,0.7609682299546142,0.19062027231467474,0.025718608169440244,0.0226928895612708,,0.273,0.629,0.021,0.05,0.062
503,126,17,15,2020-06-16,,2.7874294137531654,0.3030528971616451,0.5143721633888049,0.3660143477624323,,3.7272034456135956,0.4052263339587798,0.6877912998446402,0.3487785496169575,,0.7609682299546142,0.19062027231467474,0.025718608169440244,0.0226928895612708,,0.273,0.629,0.021,0.05,0.062
527,133,17,13,2020-06-17,,2.797685406381058,0.3064445519688487,0.4927536231884058,0.30388031790556336,,3.9050421786050995,0.42773890806760095,0.6877912998446402,0.30227474300136314,,0.763768115942029,0.1927536231884058,0.02463768115942029,0.01884057971014493,,0.273,0.629,0.021,0.05,0.062
528,133,17,13,2020-06-18,,2.7989376759275455,0.3060010721541325,0.492040520984081,0.3034405489939779,,3.9124521258130787,0.42773890806760095,0.6877912998446402,0.30227474300136314,,0.76410998552822,0.19247467438494936,0.024602026049204053,0.01881331403762663,,0.273,0.629,0.021,0.05,0.062
535,134,17,13,2020-06-19,,2.8035864945736186,0.30477334188518235,0.4864091559370529,0.2999676957866076,,3.9643217562689337,0.4309549900831468,0.6877912998446402,0.30227474300136314,,0.765379113018598,0.1917024320457797,0.024320457796852647,0.01859799713876967,,0.273,0.629,0.021,0.05,0.062
535,134,17,13,2020-06-20,,2.8035864945736186,0.30477334188518235,0.4864091559370529,0.2999676957866076,,3.9643217562689337,0.4309549900831468,0.6877912998446402,0.30227474300136314,,0.765379113018598,0.1917024320457797,0.024320457796852647,0.01859799713876967,,0.273,0.629,0.021,0.05,0.062
552,138,17,13,2020-06-21,,2.808302808302808,0.30471648118706945,0.4722222222222222,0.29121863799283154,,4.0902908588045825,0.4438193181453303,0.6877912998446402,0.30227474300136314,,0.7666666666666667,0.19166666666666668,0.02361111111111111,0.018055555555555554,,0.273,0.629,0.021,0.05,0.062
573,142,19,13,2020-06-22,,2.809773894111243,0.30221575225118813,0.5087014725568942,0.2806926631256208,,4.245899750172148,0.4566836462075138,0.7687079233557742,0.30227474300136314,,0.7670682730923695,0.19009370816599733,0.025435073627844713,0.01740294511378849,,0.273,0.629,0.021,0.05,0.062
580,143,19,13,2020-06-23,,2.813963078863741,0.30111919476937005,0.5033112582781457,0.27771843623157444,,4.297769380628003,0.45989972822305963,0.7687079233557742,0.30227474300136314,,0.7682119205298014,0.18940397350993377,0.025165562913907286,0.017218543046357615,,0.273,0.629,0.021,0.05,0.062
604,154,19,13,2020-06-24,,2.8005749524736863,0.3099152764082027,0.48101265822784806,0.2654144548795427,,4.475608113619507,0.4952766303940642,0.7687079233557742,0.30227474300136314,,0.7645569620253164,0.1949367088607595,0.024050632911392405,0.016455696202531647,,0.273,0.629,0.021,0.05,0.062
604,154,19,13,2020-06-25,,2.8005749524736863,0.3099152764082027,0.48101265822784806,0.2654144548795427,,4.475608113619507,0.4952766303940642,0.7687079233557742,0.30227474300136314,,0.7645569620253164,0.1949367088607595,0.024050632911392405,0.016455696202531647,,0.273,0.629,0.021,0.05,0.062
604,154,19,13,2020-06-26,,2.8005749524736863,0.3099152764082027,0.48101265822784806,0.2654144548795427,,4.475608113619507,0.4952766303940642,0.7687079233557742,0.30227474300136314,,0.7645569620253164,0.1949367088607595,0.024050632911392405,0.016455696202531647,,0.273,0.629,0.021,0.05,0.062
642,175,20,16,2020-06-27,,2.7569148319441403,0.32616576303218603,0.46893317702227433,0.3025375335627576,,4.75718610752272,0.5628143527205276,0.8091662351113413,0.3720304529247546,,0.7526377491207503,0.205158264947245,0.023446658851113716,0.01875732708089097,,0.273,0.629,0.021,0.05,0.062
656,193,21,17,2020-06-30,,2.709053441860657,0.3459258714912273,0.4735062006764374,0.30912463177801214,,4.860925368434431,0.6207038290003533,0.8496245468669084,0.3952823562325518,,0.7395715896279594,0.21758737316798196,0.02367531003382187,0.019165727170236752,,0.273,0.629,0.021,0.05,0.062
690,210,20,20,2020-07-02,,2.6888005611409866,0.3551736968507932,0.42553191489361697,0.34317089910775567,,5.112863573505727,0.675377223264633,0.8091662351113413,0.4650380661559433,,0.7340425531914894,0.22340425531914893,0.02127659574468085,0.02127659574468085,,0.273,0.629,0.021,0.05,0.062
690,210,20,20,2020-07-03,,2.6888005611409866,0.3551736968507932,0.42553191489361697,0.34317089910775567,,5.112863573505727,0.675377223264633,0.8091662351113413,0.4650380661559433,,0.7340425531914894,0.22340425531914893,0.02127659574468085,0.02127659574468085,,0.273,0.629,0.021,0.05,0.062
733,234,30,26,2020-07-06,,2.624615527841334,0.36365501261136934,0.5865102639296188,0.40992652855295936,,5.431491303448838,0.752563191637734,1.213749352667012,0.6045494860027263,,0.7165200391006843,0.2287390029325513,0.02932551319648094,0.02541544477028348,,0.273,0.629,0.021,0.05,0.062
733,234,30,26,2020-07-07,,2.624615527841334,0.36365501261136934,0.5865102639296188,0.40992652855295936,,5.431491303448838,0.752563191637734,1.213749352667012,0.6045494860027263,,0.7165200391006843,0.2287390029325513,0.02932551319648094,0.02541544477028348,,0.273,0.629,0.021,0.05,0.062
746,249,29,27,2020-07-08,,2.6000006970511254,0.3766569502283388,0.5518553758325404,0.41435192289984957,,5.527820617152569,0.800804421870922,1.173291040911445,0.6278013893105234,,0.7098001902949572,0.2369172216936251,0.02759276879162702,0.025689819219790674,,0.273,0.629,0.021,0.05,0.062
783,274,33,34,2020-07-09,,2.551718743889562,0.387555233692977,0.5871886120996441,0.48788887613362414,,5.801988663847804,0.8812064722595688,1.335124287933713,0.7905647124651036,,0.6966192170818505,0.24377224199288255,0.029359430604982206,0.030249110320284697,,0.273,0.629,0.021,0.05,0.062
788,277,33,34,2020-07-10,,2.549864740677461,0.38902964490160497,0.5830388692579505,0.4844408982104183,,5.8390383998877,0.8908547183062064,1.335124287933713,0.7905647124651036,,0.696113074204947,0.24469964664310953,0.029151943462897525,0.030035335689045935,,0.273,0.629,0.021,0.05,0.062
788,277,33,34,2020-07-11,,2.549864740677461,0.38902964490160497,0.5830388692579505,0.4844408982104183,,5.8390383998877,0.8908547183062064,1.335124287933713,0.7905647124651036,,0.696113074204947,0.24469964664310953,0.029151943462897525,0.030035335689045935,,0.273,0.629,0.021,0.05,0.062
788,277,33,34,2020-07-12,,2.549864740677461,0.38902964490160497,0.5830388692579505,0.4844408982104183,,5.8390383998877,0.8908547183062064,1.335124287933713,0.7905647124651036,,0.696113074204947,0.24469964664310953,0.029151943462897525,0.030035335689045935,,0.273,0.629,0.021,0.05,0.062
882,329,37,51,2020-07-13,,2.4871202700302004,0.4026577861654618,0.5696689761354887,0.6332414512404083,,6.5355734374377565,1.0580909831145917,1.4969575349559814,1.1858470686976554,,0.6789838337182448,0.25327174749807546,0.02848344880677444,0.03926096997690531,,0.273,0.629,0.021,0.05,0.062
905,339,39,55,2020-07-14,,2.4775921636908182,0.4028032252775065,0.5829596412556054,0.6630020733883023,,6.70600222322128,1.0902518032700506,1.5778741584671154,1.278854681928844,,0.6763826606875935,0.2533632286995516,0.02914798206278027,0.04110612855007474,,0.273,0.629,0.021,0.05,0.062
927,345,41,57,2020-07-15,,2.478543354455763,0.40035742053775547,0.5985401459854014,0.671061926065458,,6.8690210617968255,1.1095482953633258,1.6587907819782497,1.3253584885444385,,0.6766423357664234,0.2518248175182482,0.029927007299270073,0.041605839416058395,,0.273,0.629,0.021,0.05,0.062
952,363,42,58,2020-07-16,,2.464437800126846,0.4078491295286141,0.5936395759717314,0.6611193434401003,,7.0542697419963085,1.1674377716431514,1.6992490937338167,1.3486103918522356,,0.672791519434629,0.25653710247349826,0.029681978798586573,0.04098939929328622,,0.273,0.629,0.021,0.05,0.062
964,373,41,60,2020-07-17,,2.455587991053916,0.41238161994113887,0.5702364394993046,0.6729777020054736,,7.14318910849206,1.19959859179861,1.6587907819782497,1.39511419846783,,0.6703755215577191,0.25938803894297635,0.02851182197496523,0.04172461752433936,,0.273,0.629,0.021,0.05,0.062
981,382,41,60,2020-07-18,,2.4545127004143397,0.4148314177243782,0.5601092896174863,0.6610259122157588,,7.269158211027708,1.2285433299385229,1.6587907819782497,1.39511419846783,,0.6700819672131147,0.2609289617486339,0.028005464480874317,0.040983606557377046,,0.273,0.629,0.021,0.05,0.062
1031,402,42,69,2020-07-20,,2.445956461500503,0.41393115151115756,0.544041450777202,0.7207922446932977,,7.639655571426674,1.2928649702494404,1.6992490937338167,1.6043813282380044,,0.6677461139896373,0.2603626943005181,0.027202072538860103,0.044689119170984455,,0.273,0.629,0.021,0.05,0.062
1031,402,42,69,2020-07-21,,2.445956461500503,0.41393115151115756,0.544041450777202,0.7207922446932977,,7.639655571426674,1.2928649702494404,1.6992490937338167,1.6043813282380044,,0.6677461139896373,0.2603626943005181,0.027202072538860103,0.044689119170984455,,0.273,0.629,0.021,0.05,0.062
1031,402,42,69,2020-07-22,,2.445956461500503,0.41393115151115756,0.544041450777202,0.7207922446932977,,7.639655571426674,1.2928649702494404,1.6992490937338167,1.6043813282380044,,0.6677461139896373,0.2603626943005181,0.027202072538860103,0.044689119170984455,,0.273,0.629,0.021,0.05,0.062
1121,433,44,79,2020-07-23,,2.448555221363808,0.410491518562654,0.5247465712581991,0.7598053359493719,,8.306550820144812,1.3925635127313625,1.7801657172449508,1.836900361315976,,0.6684555754323196,0.25819916517590935,0.02623732856290996,0.04710793082886106,,0.273,0.629,0.021,0.05,0.062
1121,433,44,79,2020-07-24,,2.448555221363808,0.410491518562654,0.5247465712581991,0.7598053359493719,,8.306550820144812,1.3925635127313625,1.7801657172449508,1.836900361315976,,0.6684555754323196,0.25819916517590935,0.02623732856290996,0.04710793082886106,,0.273,0.629,0.021,0.05,0.062
1147,444,44,81,2020-07-25,,2.4484062945601406,0.41135335252982314,0.5128205128205128,0.7613354387547936,,8.499209447552275,1.4279404149023671,1.7801657172449508,1.8834041679315703,,0.6684149184149184,0.25874125874125875,0.02564102564102564,0.0472027972027972,,0.273,0.629,0.021,0.05,0.062
1183,455,48,89,2020-07-26,,2.4413145539906105,0.4075326361987505,0.5408450704225352,0.8087233075874602,,8.76596754703953,1.4633173170733715,1.941998964267219,2.0694193943939476,,0.6664788732394367,0.2563380281690141,0.027042253521126762,0.05014084507042253,,0.273,0.629,0.021,0.05,0.062
1272,474,49,92,2020-07-28,,2.4691789397671746,0.3993519377415384,0.5193428722840487,0.7863651127408243,,9.42545284854969,1.5244228753687432,1.982457276022786,2.139175104317339,,0.6740858505564388,0.25119236883942764,0.025967143614202437,0.048754636989931106,,0.273,0.629,0.021,0.05,0.062
1366,486,48,93,2020-07-29,,2.5106186671665847,0.3876843993723661,0.48168590065228295,0.7526342197691922,,10.121987886099745,1.5630158595552937,1.941998964267219,2.162427007625136,,0.6853988961364776,0.24385348720521827,0.02408429503261415,0.04666332162568992,,0.273,0.629,0.021,0.05,0.062
1431,505,48,103,2020-07-30,,2.511623498686268,0.3846965429873629,0.45999041686631525,0.7960183625206733,,10.603634454618401,1.624121417850665,1.941998964267219,2.394946040703108,,0.6856732151413513,0.24197412553905126,0.022999520843315763,0.04935313847628174,,0.273,0.629,0.021,0.05,0.062
1431,505,48,103,2020-08-01,,2.511623498686268,0.3846965429873629,0.45999041686631525,0.7960183625206733,,10.603634454618401,1.624121417850665,1.941998964267219,2.394946040703108,,0.6856732151413513,0.24197412553905126,0.022999520843315763,0.04935313847628174,,0.273,0.629,0.021,0.05,0.062
1431,505,48,103,2020-08-02,,2.511623498686268,0.3846965429873629,0.45999041686631525,0.7960183625206733,,10.603634454618401,1.624121417850665,1.941998964267219,2.394946040703108,,0.6856732151413513,0.24197412553905126,0.022999520843315763,0.04935313847628174,,0.273,0.629,0.021,0.05,0.062
1431,505,48,103,2020-08-06,,2.511623498686268,0.3846965429873629,0.45999041686631525,0.7960183625206733,,10.603634454618401,1.624121417850665,1.941998964267219,2.394946040703108,,0.6856732151413513,0.24197412553905126,0.022999520843315763,0.04935313847628174,,0.273,0.629,0.021,0.05,0.062
1431,505,48,103,2020-08-07,,2.511623498686268,0.3846965429873629,0.45999041686631525,0.7960183625206733,,10.603634454618401,1.624121417850665,1.941998964267219,2.394946040703108,,0.6856732151413513,0.24197412553905126,0.022999520843315763,0.04935313847628174,,0.273,0.629,0.021,0.05,0.062
1431,505,48,103,2020-08-08,,2.511623498686268,0.3846965429873629,0.45999041686631525,0.7960183625206733,,10.603634454618401,1.624121417850665,1.941998964267219,2.394946040703108,,0.6856732151413513,0.24197412553905126,0.022999520843315763,0.04935313847628174,,0.273,0.629,0.021,0.05,0.062
1431,505,48,103,2020-08-12,,2.511623498686268,0.3846965429873629,0.45999041686631525,0.7960183625206733,,10.603634454618401,1.624121417850665,1.941998964267219,2.394946040703108,,0.6856732151413513,0.24197412553905126,0.022999520843315763,0.04935313847628174,,0.273,0.629,0.021,0.05,0.062
1992,647,67,26,2020-08-13,,2.670828439496082,0.37650690049277596,0.4904831625183016,0.4531827372237328,,14.760614838294796,2.080805064058179,2.7107068876229934,2.5045621562970086,,0.7291361639824304,0.23682284040995608,0.02452415812591508,0.00951683748169839,,0.273,0.629,0.021,0.05,0.062
2214,731,76,27,2020-08-21,,2.6607251016699833,0.38128679860963327,0.4986876640419947,0.42182227221597296,,16.405623118466206,2.350955953364032,3.074831693423097,2.6008914700007395,,0.7263779527559056,0.23982939632545933,0.024934383202099737,0.008858267716535433,,0.273,0.629,0.021,0.05,0.062
2214,731,76,27,2020-08-22,,2.6607251016699833,0.38128679860963327,0.4986876640419947,0.42182227221597296,,16.405623118466206,2.350955953364032,3.074831693423097,2.6008914700007395,,0.7263779527559056,0.23982939632545933,0.024934383202099737,0.008858267716535433,,0.273,0.629,0.021,0.05,0.062
2214,731,76,27,2020-08-23,,2.6607251016699833,0.38128679860963327,0.4986876640419947,0.42182227221597296,,16.405623118466206,2.350955953364032,3.074831693423097,2.6008914700007395,,0.7263779527559056,0.23982939632545933,0.024934383202099737,0.008858267716535433,,0.273,0.629,0.021,0.05,0.062
2214,731,76,27,2020-08-24,,2.6607251016699833,0.38128679860963327,0.4986876640419947,0.42182227221597296,,16.405623118466206,2.350955953364032,3.074831693423097,2.6008914700007395,,0.7263779527559056,0.23982939632545933,0.024934383202099737,0.008858267716535433,,0.273,0.629,0.021,0.05,0.062
2214,731,76,27,2020-08-25,,2.6607251016699833,0.38128679860963327,0.4986876640419947,0.42182227221597296,,16.405623118466206,2.350955953364032,3.074831693423097,2.6008914700007395,,0.7263779527559056,0.23982939632545933,0.024934383202099737,0.008858267716535433,,0.273,0.629,0.021,0.05,0.062
2214,731,76,27,2020-08-26,,2.6607251016699833,0.38128679860963327,0.4986876640419947,0.42182227221597296,,16.405623118466206,2.350955953364032,3.074831693423097,2.6008914700007395,,0.7263779527559056,0.23982939632545933,0.024934383202099737,0.008858267716535433,,0.273,0.629,0.021,0.05,0.062
