,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,PUBLIC_TRANSPORTATION,CAR_TRUCK_VAN_ALONE,CAR_TRUCK_VAN_CARPOOL
TOTAL,71076.0,884431.0,308126.0,17270.0,515589.0,67562.0
WHITE,68735.0,484794.0,181175.0,39.3,52.3,40.2
BLACK,45728.0,86097.0,20614.0,21.2,7.6,7.3
AMERICAN_INDIAN_ALASKA_NATIVES,54068.0,6097.0,1160.0,0.7,0.6,0.7
ASIAN,70898.0,132296.0,63572.0,15.5,14.4,20.7
NATIVE_HAWAIIAN_PACIFIC_ISLANDER,62019.0,9284.0,1360.0,0.7,1.2,1.1
OTHER,48361.0,44366.0,7557.0,7.4,6.7,10.0
MULTI_RACE,56380.0,40098.0,12032.0,6.1,5.1,6.3
HISPANIC,54377.0,139372.0,31322.0,18.7,20.8,26.4
