time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,0.06178274971612153,0.008608025412915221,0.02543115247768023,california,sacramento,White
4,2020-06-17,0.06766682111765689,0.015712857380049294,0.02541377553217614,california,sacramento,White
8,2020-06-21,0.06619580326727305,0.02518596666955264,0.02539146711651522,california,sacramento,White
16,2020-06-29,0.06766682111765689,0.04413218524857085,0.025349811369675127,california,sacramento,White
23,2020-07-06,0.06913783896804074,0.06071012650520746,0.02531661381892198,california,sacramento,White
27,2020-07-10,0.07060885681842458,0.07018323579471983,0.02529901112574778,california,sacramento,White
28,2020-07-11,0.07207987466880843,0.07255151311709074,0.025294766162715195,california,sacramento,White
31,2020-07-14,0.07502191036957613,0.07965634508421499,0.025282405481602786,california,sacramento,White
37,2020-07-20,0.07355089251919228,0.09386600901848068,0.02525937075220743,california,sacramento,White
40,2020-07-23,0.07649292821995995,0.10097084098560409,0.025248698242806063,california,sacramento,White
41,2020-07-24,0.07943496392072764,0.10333911830798649,0.025245266083502815,california,sacramento,White
45,2020-07-28,0.08679005317264687,0.11281222759749641,0.025232164845212637,california,sacramento,White
46,2020-07-29,0.08973208887341456,0.11518050491987389,0.025229046507660006,california,sacramento,White
49,2020-08-01,0.09855819597571763,0.12228533688699976,0.025220068601211534,california,sacramento,White
54,2020-08-06,0.10591328522763686,0.1341267234988806,0.025206363763068496,california,sacramento,White
60,2020-08-12,0.1103263387787884,0.14833638743314792,0.025191997323484937,california,sacramento,White
61,2020-08-13,0.12062346373147532,0.1507046647555172,0.02518982371379368,california,sacramento,White
62,2020-08-14,0.12797855298339456,0.1530729420779029,0.02518771323412514,california,sacramento,White
69,2020-08-21,0.15739890999107145,0.16965088333452966,0.025174708790529965,california,sacramento,White
72,2020-08-24,0.1647539992429907,0.176755715301667,0.02517008384593247,california,sacramento,White
73,2020-08-25,0.16769603494375834,0.17912399262403958,0.0251686687402063,california,sacramento,White
75,2020-08-27,0.1721090884949099,0.1838605472687978,0.025166028407322974,california,sacramento,White
76,2020-08-28,0.17652214204606145,0.18622882459117202,0.025164803199001613,california,sacramento,White
79,2020-08-31,0.1868192669987484,0.19333365655830445,0.025161507521314453,california,sacramento,White
80,2020-09-01,0.18976130269951605,0.19570193388067864,0.02516053563826375,california,sacramento,White
81,2020-09-02,0.19270333840028367,0.19807021120305696,0.025159627105734956,california,sacramento,White
82,2020-09-03,0.2000584276522029,0.20043848852542787,0.025158781931482896,california,sacramento,White
83,2020-09-04,0.2044714812033545,0.20280676584781848,0.02515800012053784,california,sacramento,White
86,2020-09-07,0.2103555526048899,0.20991159781494845,0.025156034928043223,california,sacramento,White
87,2020-09-08,0.21182657045527373,0.212279875137321,0.025155506627600018,california,sacramento,White
88,2020-09-09,0.21623962400642527,0.2146481524597026,0.025155041715529215,california,sacramento,White
89,2020-09-10,0.22359471325834449,0.21701642978207925,0.025154640195992693,california,sacramento,White
90,2020-09-11,0.2294787846598799,0.2193847071044518,0.025154302071164873,california,sacramento,White
93,2020-09-14,0.2309498025102637,0.22648953907158179,0.025153668093433248,california,sacramento,White
94,2020-09-15,0.2324208203606476,0.22885781639396335,0.02515358357046968,california,sacramento,White
95,2020-09-16,0.2368338739117991,0.2312260937163273,0.025153562451023355,california,sacramento,White
96,2020-09-17,0.2383048917621829,0.2335943710387138,0.025153604735432683,california,sacramento,White
97,2020-09-18,0.24418896316371835,0.23596264836108882,0.025153710421981952,california,sacramento,White
100,2020-09-21,0.2486020167148699,0.2430674803282221,0.02515440789177115,california,sacramento,White
101,2020-09-22,0.2618411773683245,0.24543575765059916,0.025154767178555006,california,sacramento,White
102,2020-09-23,0.26625423091947603,0.24780403497296802,0.025155189859511998,california,sacramento,White
104,2020-09-25,0.2677252487698599,0.2525405896177279,0.025156225391558998,california,sacramento,White
107,2020-09-28,0.2750803380217791,0.2596454215848591,0.025158254050769824,california,sacramento,White
108,2020-09-29,0.2780223737225468,0.26201369890723947,0.025159057013516763,california,sacramento,White
109,2020-09-30,0.2824354272736983,0.26438197622961285,0.025159923338283725,california,sacramento,White
110,2020-10-01,0.2839064451240821,0.2667502535519813,0.025160853018610974,california,sacramento,White
114,2020-10-05,0.2868484808248499,0.2762233628414965,0.02516520514555816,california,sacramento,White
115,2020-10-06,0.28979051652561755,0.27859164016388016,0.025166451487524874,california,sacramento,White
116,2020-10-07,0.2927325522263852,0.2809599174862527,0.02516776113601549,california,sacramento,White
117,2020-10-08,0.2956745879271529,0.2833281948086315,0.025169134080130773,california,sacramento,White
118,2020-10-09,0.29861662362792063,0.28569647213101096,0.02517057031024286,california,sacramento,White
121,2020-10-12,0.3059717128798398,0.2928013040981352,0.025175258603821412,california,sacramento,White
123,2020-10-14,0.30891374858060755,0.29753785874289385,0.025178700351739358,california,sacramento,White
124,2020-10-15,0.3118557842813752,0.29990613606527255,0.025180516052411728,california,sacramento,White
125,2020-10-16,0.3177398556829106,0.3022744133876505,0.025182394953009547,california,sacramento,White
129,2020-10-20,0.3192108735332945,0.31174752267715666,0.025190542267209223,california,sacramento,White
131,2020-10-22,0.3250949449348298,0.3164840773219096,0.025194994733479976,california,sacramento,White
134,2020-10-25,0.3265659627852137,0.32358890928904327,0.02520214657361923,california,sacramento,White
136,2020-10-27,0.3339210520371329,0.3283254639337945,0.02520722968289233,california,sacramento,White
138,2020-10-29,0.33539206988751674,0.33306201857854745,0.025212564789429362,california,sacramento,White
143,2020-11-03,0.3398051234386683,0.3449034051904344,0.025227003974601384,california,sacramento,White
145,2020-11-05,0.34274715913943604,0.349639959835191,0.025233219760707894,california,sacramento,White
148,2020-11-08,0.3442181769898198,0.35674479180231833,0.025243014417856147,california,sacramento,White
150,2020-11-10,0.3471602126905875,0.36148134644706487,0.025249857888468147,california,sacramento,White
151,2020-11-11,0.3501022483913552,0.36384962376945074,0.02525337365743669,california,sacramento,White
155,2020-11-15,0.35451530194250674,0.3733227330589517,0.025268063010772054,california,sacramento,White
156,2020-11-16,0.3662834447455775,0.3756910103813285,0.02527189178308042,california,sacramento,White
157,2020-11-17,0.3692254804463452,0.37805928770370784,0.025275783070914486,california,sacramento,White
158,2020-11-18,0.3721675161471129,0.3804275650260843,0.025279736847759797,california,sacramento,White
162,2020-11-22,0.3736385339974968,0.3899006743155928,0.025296176241992235,california,sacramento,White
163,2020-11-23,0.3839356589501837,0.3922689516379678,0.025300442010377382,california,sacramento,White
166,2020-11-26,0.3883487125013352,0.399373783605104,0.02531361302063171,california,sacramento,White
169,2020-11-29,0.3986458374540221,0.4064786155722286,0.02532734390319435,california,sacramento,White
1,2020-06-14,0.013650547001443313,-0.020115443731472837,0.02543641557381706,california,sacramento,Hispanic
16,2020-06-29,0.016380656401731974,0.015408716104183623,0.025362073375488434,california,sacramento,Hispanic
19,2020-07-02,0.01911076580202064,0.02251354807132097,0.025348877530493988,california,sacramento,Hispanic
25,2020-07-08,0.0218408752023093,0.036723212005584205,0.025324165628592764,california,sacramento,Hispanic
27,2020-07-10,0.024570984602597958,0.041459766650339985,0.025316426937248032,california,sacramento,Hispanic
31,2020-07-14,0.030031203403175288,0.05093287593984169,0.025301698851988855,california,sacramento,Hispanic
32,2020-07-15,0.03276131280346395,0.05330115326222573,0.02529817309400486,california,sacramento,Hispanic
33,2020-07-16,0.03822153160404127,0.055669430584600776,0.025294709893878123,california,sacramento,Hispanic
40,2020-07-23,0.040951641004329936,0.07224737184123245,0.02527222122966913,california,sacramento,Hispanic
41,2020-07-24,0.0436817504046186,0.07461564916361732,0.025269259383214497,california,sacramento,Hispanic
42,2020-07-25,0.049141969205195916,0.07698392648599481,0.02526636031037453,california,sacramento,Hispanic
45,2020-07-28,0.05733229740606191,0.08408875845311328,0.025258039945032024,california,sacramento,Hispanic
46,2020-07-29,0.06279251620663924,0.08645703577549732,0.025255392176875373,california,sacramento,Hispanic
47,2020-07-30,0.0655226256069279,0.08882531309787153,0.025252807284664378,california,sacramento,Hispanic
49,2020-08-01,0.07644306320808254,0.09356186774262812,0.02524782620881328,california,sacramento,Hispanic
54,2020-08-06,0.0873635008092372,0.10540325435451306,0.025236475156428077,california,sacramento,Hispanic
60,2020-08-12,0.10647426661125783,0.1196129182887722,0.025224933630409303,california,sacramento,Hispanic
61,2020-08-13,0.11193448541183516,0.12198119561114393,0.02522323082948315,california,sacramento,Hispanic
62,2020-08-14,0.11739470421241248,0.12434947293351813,0.025221591146394082,california,sacramento,Hispanic
69,2020-08-21,0.1365054700144331,0.1409274141901572,0.025211881629752964,california,sacramento,Hispanic
72,2020-08-24,0.1446957982152991,0.14803224615729538,0.025208668253469853,california,sacramento,Hispanic
73,2020-08-25,0.14742590761558774,0.15040052347966465,0.02520772357216993,california,sacramento,Hispanic
74,2020-08-26,0.15834634521674246,0.15276880080204788,0.02520684212489695,california,sacramento,Hispanic
75,2020-08-27,0.16107645461703107,0.15513707812442207,0.025206023918179478,california,sacramento,Hispanic
76,2020-08-28,0.16926678281789706,0.15750535544679709,0.02520526895876691,california,sacramento,Hispanic
79,2020-08-31,0.17745711101876305,0.16461018741393035,0.025203383615636076,california,sacramento,Hispanic
81,2020-09-02,0.18564743921962906,0.1693467420586804,0.025202443046185092,california,sacramento,Hispanic
82,2020-09-03,0.19383776742049505,0.17171501938106198,0.02520206767085487,california,sacramento,Hispanic
83,2020-09-04,0.20475820502164968,0.17408329670343534,0.025201755571799548,california,sacramento,Hispanic
89,2020-09-10,0.21021842382222694,0.1882929606376994,0.025201211887707728,california,sacramento,Hispanic
93,2020-09-14,0.22113886142338168,0.19776606992720644,0.025202115083377535,california,sacramento,Hispanic
94,2020-09-15,0.22386897082367035,0.2001343472495823,0.025202499078499082,california,sacramento,Hispanic
100,2020-09-21,0.22932918962424764,0.214344011183841,0.025206131657829138,california,sacramento,Hispanic
102,2020-09-23,0.2375195178251137,0.2190805658286013,0.02520784854148602,california,sacramento,Hispanic
103,2020-09-24,0.2402496272254023,0.2214488431509751,0.025208801836494103,california,sacramento,Hispanic
104,2020-09-25,0.2457098460259796,0.22381712047335256,0.025209818357283025,california,sacramento,Hispanic
108,2020-09-29,0.2484399554262683,0.23329022976286207,0.025214516541583815,california,sacramento,Hispanic
109,2020-09-30,0.25117006482655696,0.23565850708523423,0.025215849068394917,california,sacramento,Hispanic
110,2020-10-01,0.2620905024277116,0.23802678440761335,0.025217244768383343,california,sacramento,Hispanic
111,2020-10-02,0.26482061182800026,0.24039506172999,0.0252187036302875,california,sacramento,Hispanic
114,2020-10-05,0.2675507212282889,0.2474998936971204,0.025223459080857907,california,sacramento,Hispanic
115,2020-10-06,0.2730109400288662,0.24986817101949993,0.025225170478940424,california,sacramento,Hispanic
116,2020-10-07,0.2784711588294436,0.25223644834187164,0.025226944980225333,california,sacramento,Hispanic
118,2020-10-09,0.28120126822973224,0.2569730029866258,0.02523068323727834,california,sacramento,Hispanic
122,2020-10-13,0.2866614870303095,0.2664461122761361,0.02523891637161942,california,sacramento,Hispanic
129,2020-10-20,0.29485181523117554,0.2830240535327711,0.025255749170545662,california,sacramento,Hispanic
131,2020-10-22,0.2975819246314642,0.287760608177524,0.025261124689401757,california,sacramento,Hispanic
134,2020-10-25,0.3003120340317529,0.2948654401446523,0.025269659168832448,california,sacramento,Hispanic
136,2020-10-27,0.30850236223261884,0.2996019947894036,0.025275662708251132,california,sacramento,Hispanic
138,2020-10-29,0.3112324716329075,0.304338549434161,0.025281917150132376,california,sacramento,Hispanic
150,2020-11-10,0.3166926904334849,0.332757877302675,0.025324701807735956,california,sacramento,Hispanic
151,2020-11-11,0.3194227998337735,0.3351261546250486,0.025328673210571646,california,sacramento,Hispanic
156,2020-11-16,0.3221529092340621,0.34696754123693496,0.025349464609532628,california,sacramento,Hispanic
158,2020-11-18,0.3248830186343508,0.3517040958816858,0.025358216641574546,california,sacramento,Hispanic
163,2020-11-23,0.3276131280346395,0.36354548249357943,0.025381183152903806,california,sacramento,Hispanic
166,2020-11-26,0.33580345623550545,0.3706503144607095,0.02539570668775944,california,sacramento,Hispanic
169,2020-11-29,0.3412636750360828,0.37775514642784147,0.025410786782021154,california,sacramento,Hispanic
1,2020-06-14,0.0227402053576985,-0.045440390557916016,0.025501307500956423,california,sacramento,Asian
23,2020-07-06,0.026530239583981586,0.006661710534365539,0.025392525076382035,california,sacramento,Asian
27,2020-07-10,0.030320273810264663,0.016134819823877905,0.02537596464064143,california,sacramento,Asian
31,2020-07-14,0.03790034226283083,0.02560792911338866,0.025360399591581376,california,sacramento,Asian
37,2020-07-20,0.04169037648911392,0.03981759304764615,0.025338922349246597,california,sacramento,Asian
41,2020-07-24,0.045480410715397,0.04929070233715441,0.0253258535426542,california,sacramento,Asian
42,2020-07-25,0.05306047916796317,0.05165897965953148,0.02532274273717219,california,sacramento,Asian
45,2020-07-28,0.05685051339424625,0.058763811626666385,0.025313786042784614,california,sacramento,Asian
46,2020-07-29,0.060640547620529325,0.06113208894905084,0.025310925792672388,california,sacramento,Asian
49,2020-08-01,0.06443058184681241,0.06823692091617137,0.025302721283002875,california,sacramento,Asian
54,2020-08-06,0.07201065029937859,0.08007830752805631,0.025290302429601088,california,sacramento,Asian
60,2020-08-12,0.090960821430794,0.09428797146231956,0.025277473893867787,california,sacramento,Asian
61,2020-08-13,0.08717078720451091,0.09665624878469621,0.025275556013663946,california,sacramento,Asian
69,2020-08-21,0.10612095833592633,0.11560246736371194,0.025262480515169553,california,sacramento,Asian
72,2020-08-24,0.11749106101477558,0.12270729933084602,0.025258617285634704,california,sacramento,Asian
73,2020-08-25,0.12507112946734175,0.12507557665321734,0.02525745569692009,california,sacramento,Asian
74,2020-08-26,0.13265119791990793,0.12744385397559524,0.025256357200257068,california,sacramento,Asian
75,2020-08-27,0.136441232146191,0.1298121312979678,0.025255321803335236,california,sacramento,Asian
76,2020-08-28,0.14781133482504025,0.1321804086203457,0.02525434951509988,california,sacramento,Asian
79,2020-08-31,0.15539140327760642,0.13928524058747527,0.025251811368403543,california,sacramento,Asian
81,2020-09-02,0.16297147173017254,0.14402179523223224,0.025250434931984797,california,sacramento,Asian
82,2020-09-03,0.17434157440902182,0.14639007255460645,0.025249841428228708,california,sacramento,Asian
83,2020-09-04,0.17813160863530492,0.14875834987698106,0.025249311073913427,california,sacramento,Asian
88,2020-09-09,0.181921642861588,0.1605997364888664,0.025247606661605214,california,sacramento,Asian
95,2020-09-16,0.18950171131415414,0.1771776777455063,0.025247873428505305,california,sacramento,Asian
96,2020-09-17,0.19329174554043724,0.17954595506788665,0.02524816420255113,california,sacramento,Asian
97,2020-09-18,0.19708177976672034,0.18191423239025736,0.025248518138327257,california,sacramento,Asian
101,2020-09-22,0.2084518824455696,0.19138734167976135,0.025250565439109755,california,sacramento,Asian
103,2020-09-24,0.21224191667185266,0.19612389632452448,0.025251967968469662,california,sacramento,Asian
104,2020-09-25,0.21603195089813573,0.19849217364689664,0.025252763935649646,california,sacramento,Asian
107,2020-09-28,0.21982198512441886,0.20559700561403113,0.025255530574332587,california,sacramento,Asian
108,2020-09-29,0.2236120193507019,0.20796528293640432,0.025256579009890433,california,sacramento,Asian
110,2020-10-01,0.2311920878032681,0.21270183758115968,0.025258865168733918,california,sacramento,Asian
111,2020-10-02,0.23498212202955115,0.21507011490353714,0.025260102874477365,california,sacramento,Asian
118,2020-10-09,0.23877215625583426,0.23164805616017622,0.025270532260434436,california,sacramento,Asian
121,2020-10-12,0.2425621904821173,0.2387528881273023,0.02527594714429682,california,sacramento,Asian
123,2020-10-14,0.2463522247084004,0.24348944277205664,0.025279871857939545,california,sacramento,Asian
129,2020-10-20,0.2501422589346835,0.25769910670631724,0.025293155674751253,california,sacramento,Asian
131,2020-10-22,0.2539322931609666,0.2624356613510672,0.025298086398722802,california,sacramento,Asian
136,2020-10-27,0.25772232738724965,0.27427704796294916,0.025311511666372154,california,sacramento,Asian
151,2020-11-11,0.26151236161353275,0.30980120779860537,0.025361179229515945,california,sacramento,Asian
156,2020-11-16,0.26530239583981585,0.3216425944104907,0.02538085546040794,california,sacramento,Asian
157,2020-11-17,0.2690924300660989,0.3240108717328653,0.025384977353186202,california,sacramento,Asian
158,2020-11-18,0.2804625327449481,0.3263791490552436,0.025389161392353005,california,sacramento,Asian
162,2020-11-22,0.28425256697123125,0.33585225834474697,0.025406518388284133,california,sacramento,Asian
163,2020-11-23,0.2918326354237974,0.3382205356671281,0.02541101268739408,california,sacramento,Asian
166,2020-11-26,0.2956226696500805,0.34532536763426136,0.025424867183555452,california,sacramento,Asian
1,2020-06-14,0.04137743788327404,0.016170647786941272,0.025611208489315536,california,sacramento,Black
41,2020-07-24,0.047288500438027466,0.11090174068201912,0.025415853591087594,california,sacramento,Black
45,2020-07-28,0.053199562992780905,0.1203748499715233,0.025401761039608978,california,sacramento,Black
49,2020-08-01,0.06502168810228777,0.1298479592610447,0.025388665746997406,california,sacramento,Black
54,2020-08-06,0.1063991259855618,0.14168934587292142,0.025373701368272827,california,sacramento,Black
60,2020-08-12,0.11822125109506867,0.15589900980716825,0.025357808000083772,california,sacramento,Black
69,2020-08-21,0.15959868897834273,0.1772135057085787,0.025338198157885485,california,sacramento,Black
72,2020-08-24,0.16550975153309616,0.18431833767571443,0.025332791385024294,california,sacramento,Black
73,2020-08-25,0.1714208140878496,0.18668661499807712,0.025331114787573532,california,sacramento,Black
74,2020-08-26,0.17733187664260305,0.18905489232045625,0.02532950104512075,california,sacramento,Black
75,2020-08-27,0.18324293919735649,0.19142316964283948,0.0253279501659338,california,sacramento,Black
76,2020-08-28,0.1891540017521099,0.19379144696520137,0.025326462160779585,california,sacramento,Black
79,2020-08-31,0.2068871894163702,0.2008962789323338,0.025322375511301908,california,sacramento,Black
82,2020-09-03,0.21870931452587705,0.20800111089947115,0.025318855114107242,california,sacramento,Black
86,2020-09-07,0.22462037708063048,0.21747422018898435,0.025315042492257415,california,sacramento,Black
88,2020-09-09,0.2305314396353839,0.22221077483372373,0.02531351398458922,california,sacramento,Black
93,2020-09-14,0.2364425021901373,0.23405216144561358,0.025310795007271167,california,sacramento,Black
94,2020-09-15,0.2423535647448908,0.23642043876800092,0.02531044020819635,california,sacramento,Black
95,2020-09-16,0.24826462729964424,0.2387887160903702,0.025310148414095734,california,sacramento,Black
96,2020-09-17,0.2600867524091511,0.24115699341275587,0.025309919631891005,california,sacramento,Black
100,2020-09-21,0.2659978149639045,0.250630102702251,0.025309634607607816,california,sacramento,Black
102,2020-09-23,0.27190887751865794,0.2553666573470068,0.025309870170135373,california,sacramento,Black
110,2020-10-01,0.2778199400734114,0.2743128759260176,0.02531333264745735,california,sacramento,Black
111,2020-10-02,0.2896420651829183,0.276681153248391,0.025314048933004818,california,sacramento,Black
114,2020-10-05,0.3014641902924252,0.28378598521552423,0.025316575639893008,california,sacramento,Black
116,2020-10-07,0.31919737795668546,0.2885225398602907,0.025318574924469817,california,sacramento,Black
117,2020-10-08,0.313286315401932,0.2908908171826608,0.025319668988439396,california,sacramento,Black
121,2020-10-12,0.3251084405114389,0.30036392647217314,0.02532467453224451,california,sacramento,Black
129,2020-10-20,0.3369305656209457,0.3193101450512012,0.02533770408016726,california,sacramento,Black
131,2020-10-22,0.3428416281756992,0.3240466996959389,0.025341589760667218,california,sacramento,Black
136,2020-10-27,0.35466375328520605,0.3358880863078288,0.025352402233055498,california,sacramento,Black
138,2020-10-29,0.3605748158399595,0.3406246409525706,0.025357166195970393,california,sacramento,Black
143,2020-11-03,0.3664858783947129,0.352466027564458,0.025370172297878114,california,sacramento,Black
148,2020-11-08,0.3723969409494664,0.36430741417634377,0.025384742438785284,california,sacramento,Black
156,2020-11-16,0.3842190660589732,0.3832536327553603,0.025411301032062083,california,sacramento,Black
158,2020-11-18,0.3960411911684801,0.3879901874001104,0.025418563774542154,california,sacramento,Black
166,2020-11-26,0.4078633162779869,0.40693640597912695,0.025450100735030283,california,sacramento,Black
169,2020-11-29,0.4137743788327404,0.4140412379462561,0.02546295049289395,california,sacramento,Black
25,2020-07-08,0.2478099301800478,0.33308193071950576,0.026386834459095673,california,sacramento,Native Hawaiian/Pacific Islander
31,2020-07-14,0.2973719162160573,0.34729159465377224,0.026372387303684817,california,sacramento,Native Hawaiian/Pacific Islander
37,2020-07-20,0.2478099301800478,0.36150125858802895,0.026360110368709236,california,sacramento,Native Hawaiian/Pacific Islander
45,2020-07-28,0.3964958882880765,0.3804474771670406,0.02634712218790139,california,sacramento,Native Hawaiian/Pacific Islander
62,2020-08-14,0.446057874324086,0.4207081916474479,0.02633237425199078,california,sacramento,Native Hawaiian/Pacific Islander
79,2020-08-31,0.4956198603600956,0.4609689061278552,0.02633512535635349,california,sacramento,Native Hawaiian/Pacific Islander
81,2020-09-02,0.5451818463961051,0.46570546077261343,0.02633659957418274,california,sacramento,Native Hawaiian/Pacific Islander
100,2020-09-21,0.5947438324321147,0.5107027298977626,0.026362672145304362,california,sacramento,Native Hawaiian/Pacific Islander
150,2020-11-10,0.6443058184681242,0.6291165960166152,0.02653504146395957,california,sacramento,Native Hawaiian/Pacific Islander
