state,county,n,features,coef,nrmse,rmse,low_nrmse,up_nrmse,low_coef,up_coef
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,constant,0.0,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0,0.0
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,time,0.26911615104182474,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.23572079110659827,0.31239844006345907
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,retail_and_recreation_percent_change_from_baseline,0.0018004436728600577,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0008853047795135434,0.0029777457374895464
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,grocery_and_pharmacy_percent_change_from_baseline,0.000612104590909336,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0005860439801478182,0.0020942031513245633
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,parks_percent_change_from_baseline,0.00042888809093548813,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0008296799989953308,0.0027996241545349713
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,transit_stations_percent_change_from_baseline,0.0007121031663874012,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0005782597245780173,0.002043996916768461
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,workplaces_percent_change_from_baseline,0.0002961185724547924,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0005107336474892323,0.0012971696909960433
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,residential_percent_change_from_baseline,0.00021441561576426976,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0003354402159138843,0.0008837459524757593
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.016920081301394795,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.007692971129705751,0.028622510408999588
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0032323087948021847,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.001820519463435298,0.004908552348831964
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.016619332791660738,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.008556261862864829,0.024453160621957886
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,PUBLIC_TRANSPORTATION,0.0029907972402320494,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.002359534903240249,0.006786966026593015
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,CAR_TRUCK_VAN_ALONE,0.004375969416639297,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.002834082777135663,0.0061024688168745565
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,CAR_TRUCK_VAN_CARPOOL,0.00909842589032859,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.002043092887350481,0.022923726640634544
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,PERCENT_INSURED,0.06433095167857629,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.029350938553318186,0.27096711663973105
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,BELOW_POVERTY_LEVEL,0.02302410423466427,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.015176561496737864,0.030278926842371406
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,HOUSEHOLD_MEDIAN_INCOME_DOLLARS_OVERALL,4.3736250892768254e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,1.320362570820683e-05,0.00010044359706799194
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.0020085067347526664,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0011772980451746637,0.003113561374317304
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.001697354301303801,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.00063648445644178,0.0039470271868331545
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,PUBLIC_TRANSPORTATION_OVERALL,0.0005547507975519973,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.00032168467286479733,0.0010939488912707512
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,CAR_TRUCK_VAN_ALONE_OVERALL,0.000986600244497295,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0005783076292736129,0.0014050103458759654
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,CAR_TRUCK_VAN_CARPOOL_OVERALL,0.000582924472727034,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.00034275086984684176,0.0009741127838460515
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,PERCENT_INSURED_OVERALL,0.05602562356383315,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.018360717273696633,0.1218427502478765
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,BELOW_POVERTY_LEVEL_OVERALL,0.0008905998043697216,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0005309137987178608,0.0039008216681791765
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,POPULATION_GENDER_MALE,0.0022992926873433004,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0013967627344005982,0.0035797245903196797
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,POPULATION_GENDER_FEMALE,0.0026951289460562283,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0011745336557310287,0.0027621814284410247
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_OVERALL,0.0018750613728898626,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0011626633859279198,0.0030014180824078354
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Private_Wage_Salary,5.183388505104293e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,1.029144724312961e-05,0.00011029870553878932
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Government,6.716236837299277e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,9.554296824427054e-06,0.00010699072591734696
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Self Employed,0.09429475567235811,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.012538173594706926,0.16867533488501535
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Unpaid Family,3.687756698198189e-06,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,3.183920245001546e-06,8.051573793919616e-05
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Management Business,0.100865179861738,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.013419216755317695,0.11311957732049957
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Service Occupations,3.4653206705918985e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,7.727041168925173e-06,0.00010799916727820272
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Sales,6.075423038534453e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,1.0750448761549846e-05,0.00010003137567410277
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Natural Resources,3.0119081126369966e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,1.3085864238615815e-05,0.0001327507117781194
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Production,0.01907864768025889,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0027487992397553815,0.08849318444379867
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Agricilture,3.634896740842704e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,1.6453829625280305e-05,0.0001881631415950856
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Construction,3.550596238576878e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,1.172381983313475e-05,0.00012123578246578455
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Manufacturing,0.00010311575674574539,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,1.403041301919564e-05,0.00013658741887175136
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Wholesale_Trade,0.03178543424602998,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0027801024849277082,0.0988111548738767
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Retail,3.467560273929426e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,9.953516597180794e-06,0.00010012372021768581
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Transportation,0.03188930384909492,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,5.7217206624470305e-05,0.0681006071478617
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Information,7.553835122919394e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,8.230133099068819e-06,0.0001022379618338917
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Finance_and_Insurance,5.755061539867917e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,1.459603592879818e-05,0.00010583960183995579
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Professional_Scientific_and_Management,5.191326171747205e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,1.045237639289444e-05,0.00011398639945455569
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Educational_Services_and_Health_Care,7.095008571619448e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,1.0665400675257174e-05,0.00012674349209491025
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Arts_Entertainment_and_Recreation,2.5403144057254675e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,1.2438444074648688e-05,0.00010976749894027276
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Other,0.02494855800038411,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.002843014603958754,0.07091994475411346
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Public_Administration,5.3404015898316225e-05,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,1.0411650454643454e-05,0.000112466932014106
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,POPULATION_RACE_BLACK,0.0020837727606066764,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.0003607849477146699,0.003552533152125231
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,POPULATION_RACE_HISPANIC,0.0822449023465644,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.006062961413767441,0.14569760854632757
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,POPULATION_RACE_WHITE,0.06507825693663062,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.014889270520554967,0.11533029267040934
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,POPULATION_RACE_ASIAN,0.06350679707904612,0.0119141516155996,0.002038959498197402,0.015406507384271219,0.0196777058486253,0.01918530248820971,0.12201594243644923
