time,date,y,y_pred,state,county,ethnicity
4,2020-06-17,0.5148450296582551,0.3859597686834101,california,santaclara,White
5,2020-06-18,0.5053066920097415,0.3859542624709974,california,santaclara,White
6,2020-06-19,0.5039488818874611,0.3859487562585846,california,santaclara,White
7,2020-06-20,0.5037102560322385,0.3859432500461719,california,santaclara,White
8,2020-06-21,0.49936335778555296,0.3859377438337591,california,santaclara,White
9,2020-06-22,0.5011618254253073,0.38593223762134643,california,santaclara,White
10,2020-06-23,0.4910290741822187,0.38592673140893374,california,santaclara,White
11,2020-06-24,0.4886610176429638,0.38592122519652095,california,santaclara,White
12,2020-06-25,0.4917090292907286,0.38591571898410826,california,santaclara,White
13,2020-06-26,0.4913444628185946,0.38591021277169546,california,santaclara,White
15,2020-06-28,0.4899605204888299,0.3858992003468701,california,santaclara,White
23,2020-07-06,0.4486156151641623,0.38585515064756826,california,santaclara,White
25,2020-07-08,0.44852234842063626,0.38584413822274277,california,santaclara,White
26,2020-07-09,0.4466269306830399,0.3858386320103301,california,santaclara,White
27,2020-07-10,0.4435224421263296,0.3858331257979173,california,santaclara,White
29,2020-07-12,0.4379437813020837,0.3858221133730918,california,santaclara,White
30,2020-07-13,0.43509710008532093,0.3858166071606791,california,santaclara,White
31,2020-07-14,0.4329761644434726,0.38581110094826643,california,santaclara,White
32,2020-07-15,0.4297119989318319,0.38580559473585363,california,santaclara,White
33,2020-07-16,0.427628710676247,0.38580008852344094,california,santaclara,White
34,2020-07-17,0.42298974467550776,0.38579458231102814,california,santaclara,White
35,2020-07-18,0.419016921837228,0.38578907609861546,california,santaclara,White
36,2020-07-19,0.4212074672501333,0.38578356988620277,california,santaclara,White
37,2020-07-20,0.4209167096387411,0.38577806367379,california,santaclara,White
38,2020-07-21,0.4228139180106544,0.3857725574613773,california,santaclara,White
39,2020-07-22,0.4139459733739268,0.3857670512489645,california,santaclara,White
40,2020-07-23,0.4113212142937568,0.3857615450365518,california,santaclara,White
41,2020-07-24,0.4126665002507483,0.3857560388241391,california,santaclara,White
42,2020-07-25,0.4158499506825637,0.3857505326117263,california,santaclara,White
43,2020-07-26,0.4131505494576993,0.38574502639931363,california,santaclara,White
45,2020-07-28,0.4060961208218017,0.38573401397448814,california,santaclara,White
46,2020-07-29,0.4028869142330257,0.38572850776207546,california,santaclara,White
47,2020-07-30,0.4029974953705663,0.38572300154966277,california,santaclara,White
49,2020-08-01,0.3907256795428826,0.3857119891248372,california,santaclara,White
50,2020-08-02,0.3911973221436137,0.3857064829124245,california,santaclara,White
54,2020-08-06,0.3891817842168625,0.3856844580627736,california,santaclara,White
55,2020-08-07,0.3881697922451479,0.38567895185036083,california,santaclara,White
56,2020-08-08,0.3847635857058091,0.38567344563794814,california,santaclara,White
60,2020-08-12,0.3721170935127504,0.3856514207882972,california,santaclara,White
61,2020-08-13,0.3713829359829889,0.3856459145758845,california,santaclara,White
62,2020-08-14,0.3668908496271976,0.3856404083634718,california,santaclara,White
64,2020-08-16,0.3639638219508008,0.3856293959386463,california,santaclara,White
69,2020-08-21,0.3568283276139573,0.38560186487658266,california,santaclara,White
70,2020-08-22,0.35558588555258924,0.38559635866416986,california,santaclara,White
71,2020-08-23,0.3551479926178203,0.38559085245175717,california,santaclara,White
72,2020-08-24,0.3544975664713288,0.3855853462393445,california,santaclara,White
73,2020-08-25,0.35353280279363064,0.3855798400269317,california,santaclara,White
74,2020-08-26,0.3546468303663807,0.385574333814519,california,santaclara,White
75,2020-08-27,0.3547995943123441,0.3855688276021062,california,santaclara,White
76,2020-08-28,0.3529582801757949,0.3855633213896935,california,santaclara,White
77,2020-08-29,0.3520952259114426,0.3855578151772808,california,santaclara,White
79,2020-08-31,0.3522457266188893,0.38554680275245534,california,santaclara,White
80,2020-09-01,0.35196443306781633,0.38554129654004254,california,santaclara,White
81,2020-09-02,0.34823875998364,0.38553579032762986,california,santaclara,White
82,2020-09-03,0.3465399943115133,0.38553028411521717,california,santaclara,White
83,2020-09-04,0.3460207612456748,0.3855247779028045,california,santaclara,White
84,2020-09-05,0.3455470375017872,0.3855192716903917,california,santaclara,White
85,2020-09-06,0.3485534417589148,0.385513765477979,california,santaclara,White
86,2020-09-07,0.3502460626999816,0.3855082592655662,california,santaclara,White
88,2020-09-09,0.3525543027224679,0.3854972468407408,california,santaclara,White
90,2020-09-11,0.35354823466589097,0.38548623441591534,california,santaclara,White
91,2020-09-12,0.3514203745050577,0.38548072820350254,california,santaclara,White
92,2020-09-13,0.3523908582990889,0.38547522199108986,california,santaclara,White
93,2020-09-14,0.3519074483410863,0.38546971577867717,california,santaclara,White
94,2020-09-15,0.35215020825177096,0.38546420956626437,california,santaclara,White
95,2020-09-16,0.352431795930248,0.3854587033538517,california,santaclara,White
96,2020-09-17,0.35175365874736264,0.3854531971414389,california,santaclara,White
97,2020-09-18,0.3508416465431951,0.3854476909290262,california,santaclara,White
98,2020-09-19,0.3508085701855961,0.3854421847166135,california,santaclara,White
99,2020-09-20,0.3504945992769148,0.3854366785042007,california,santaclara,White
100,2020-09-21,0.3494060097833683,0.385431172291788,california,santaclara,White
101,2020-09-22,0.3498622615769645,0.38542566607937523,california,santaclara,White
102,2020-09-23,0.3507279187020281,0.38542015986696254,california,santaclara,White
103,2020-09-24,0.351737020368628,0.38541465365454985,california,santaclara,White
104,2020-09-25,0.3518056330216536,0.38540914744213706,california,santaclara,White
105,2020-09-26,0.3510391317725379,0.38540364122972437,california,santaclara,White
106,2020-09-27,0.3502338548681579,0.38539813501731157,california,santaclara,White
107,2020-09-28,0.3500136774575499,0.3853926288048989,california,santaclara,White
108,2020-09-29,0.3506771983393401,0.3853871225924862,california,santaclara,White
109,2020-09-30,0.3511172621597089,0.3853816163800735,california,santaclara,White
110,2020-10-01,0.3512116191647621,0.3853761101676607,california,santaclara,White
111,2020-10-02,0.349562026461437,0.3853706039552479,california,santaclara,White
112,2020-10-03,0.3503441191206092,0.3853650977428352,california,santaclara,White
113,2020-10-04,0.35058895353013003,0.38535959153042254,california,santaclara,White
114,2020-10-05,0.3517476192946089,0.38535408531800985,california,santaclara,White
115,2020-10-06,0.35344316390068026,0.38534857910559706,california,santaclara,White
116,2020-10-07,0.3532303986762157,0.38534307289318437,california,santaclara,White
117,2020-10-08,0.3535855075080497,0.38533756668077157,california,santaclara,White
118,2020-10-09,0.3538645050466703,0.3853320604683589,california,santaclara,White
119,2020-10-10,0.3550909636346621,0.3853265542559462,california,santaclara,White
120,2020-10-11,0.35468853912657944,0.3853210480435334,california,santaclara,White
121,2020-10-12,0.35473766730975503,0.3853155418311207,california,santaclara,White
122,2020-10-13,0.3550927135435034,0.3853100356187079,california,santaclara,White
123,2020-10-14,0.3550182554199406,0.3853045294062952,california,santaclara,White
124,2020-10-15,0.3565478278746061,0.38529902319388254,california,santaclara,White
125,2020-10-16,0.3557587975267296,0.38529351698146974,california,santaclara,White
126,2020-10-17,0.35597268579477603,0.38528801076905705,california,santaclara,White
127,2020-10-18,0.3585427740966636,0.38528250455664426,california,santaclara,White
129,2020-10-20,0.3598421208367395,0.3852714921318189,california,santaclara,White
131,2020-10-22,0.3600719536656816,0.3852604797069934,california,santaclara,White
134,2020-10-25,0.36044625493228005,0.3852439610697552,california,santaclara,White
136,2020-10-27,0.3604471471290666,0.38523294864492974,california,santaclara,White
138,2020-10-29,0.3619746432257612,0.38522193622010426,california,santaclara,White
141,2020-11-01,0.3613893679247957,0.3852054175828661,california,santaclara,White
143,2020-11-03,0.36162269216460174,0.3851944051580406,california,santaclara,White
145,2020-11-05,0.3639840167409764,0.3851833927332152,california,santaclara,White
148,2020-11-08,0.3638072820672248,0.38516687409597694,california,santaclara,White
150,2020-11-10,0.3649390944276272,0.38515586167115157,california,santaclara,White
151,2020-11-11,0.39312891108798304,0.38515035545873877,california,santaclara,White
155,2020-11-15,0.3942533902905376,0.3851283306090879,california,santaclara,White
156,2020-11-16,0.39544927068209823,0.3851228243966751,california,santaclara,White
157,2020-11-17,0.3954318640223039,0.3851173181842624,california,santaclara,White
158,2020-11-18,0.3959375702403176,0.3851118119718496,california,santaclara,White
162,2020-11-22,0.3975772079597257,0.38508978712219877,california,santaclara,White
163,2020-11-23,0.4030807863653219,0.38508428090978597,california,santaclara,White
166,2020-11-26,0.4057024301062016,0.3850677622725478,california,santaclara,White
169,2020-11-29,0.4031123705751985,0.3850512436353096,california,santaclara,White
4,2020-06-17,1.7116788321167884,2.2303510254953283,california,santaclara,Hispanic
5,2020-06-18,1.7091882247992871,2.2303455192829156,california,santaclara,Hispanic
6,2020-06-19,1.7139493819894052,2.230340013070503,california,santaclara,Hispanic
7,2020-06-20,1.7061885482938115,2.23033450685809,california,santaclara,Hispanic
8,2020-06-21,1.7197631801522422,2.2303290006456775,california,santaclara,Hispanic
9,2020-06-22,1.7171381031613964,2.230323494433265,california,santaclara,Hispanic
10,2020-06-23,1.727931312047223,2.230317988220852,california,santaclara,Hispanic
11,2020-06-24,1.837160751565763,2.2303124820084395,california,santaclara,Hispanic
12,2020-06-25,1.84567901234568,2.2303069757960263,california,santaclara,Hispanic
13,2020-06-26,1.8483935742971875,2.2303014695836136,california,santaclara,Hispanic
15,2020-06-28,1.8529553099471392,2.2302904571587883,california,santaclara,Hispanic
23,2020-07-06,1.8714859437751004,2.2302464074594863,california,santaclara,Hispanic
25,2020-07-08,1.8623919308357348,2.230235395034661,california,santaclara,Hispanic
26,2020-07-09,1.8478337442761537,2.2302298888222483,california,santaclara,Hispanic
27,2020-07-10,1.8452281464148417,2.2302243826098356,california,santaclara,Hispanic
29,2020-07-12,1.8348682121308355,2.23021337018501,california,santaclara,Hispanic
30,2020-07-13,1.8391929073677773,2.2302078639725975,california,santaclara,Hispanic
31,2020-07-14,1.8361338289962823,2.230202357760185,california,santaclara,Hispanic
32,2020-07-15,1.836858006042296,2.230196851547772,california,santaclara,Hispanic
33,2020-07-16,1.837638376383764,2.230191345335359,california,santaclara,Hispanic
34,2020-07-17,1.833683915299397,2.2301858391229463,california,santaclara,Hispanic
35,2020-07-18,1.8367123287671232,2.2301803329105336,california,santaclara,Hispanic
36,2020-07-19,1.8353004291845487,2.230174826698121,california,santaclara,Hispanic
37,2020-07-20,1.8268120590121872,2.2301693204857083,california,santaclara,Hispanic
38,2020-07-21,1.8155605269699229,2.2301638142732956,california,santaclara,Hispanic
39,2020-07-22,1.8194928494171367,2.230158308060883,california,santaclara,Hispanic
40,2020-07-23,1.8328840970350404,2.23015280184847,california,santaclara,Hispanic
41,2020-07-24,1.8442481936001835,2.2301472956360575,california,santaclara,Hispanic
42,2020-07-25,1.8553152949167893,2.230141789423645,california,santaclara,Hispanic
43,2020-07-26,1.8484680898130736,2.2301362832112317,california,santaclara,Hispanic
45,2020-07-28,1.8647291377283897,2.2301252707864063,california,santaclara,Hispanic
46,2020-07-29,1.9022055763628798,2.2301197645739936,california,santaclara,Hispanic
47,2020-07-30,1.925804131127325,2.230114258361581,california,santaclara,Hispanic
49,2020-08-01,1.9474857087491517,2.2301032459367556,california,santaclara,Hispanic
50,2020-08-02,1.9619800489365704,2.230097739724343,california,santaclara,Hispanic
54,2020-08-06,2.0716302046577275,2.2300757148746917,california,santaclara,Hispanic
55,2020-08-07,2.086623093681917,2.230070208662279,california,santaclara,Hispanic
56,2020-08-08,2.107983229229058,2.2300647024498663,california,santaclara,Hispanic
60,2020-08-12,2.1554483497970747,2.2300426776002156,california,santaclara,Hispanic
61,2020-08-13,2.162518740629685,2.230037171387803,california,santaclara,Hispanic
62,2020-08-14,2.174421060040825,2.23003166517539,california,santaclara,Hispanic
64,2020-08-16,2.1686880587705315,2.2300206527505644,california,santaclara,Hispanic
69,2020-08-21,2.202891068662881,2.229993121688501,california,santaclara,Hispanic
70,2020-08-22,2.1930137684854665,2.2299876154760883,california,santaclara,Hispanic
71,2020-08-23,2.180750733870464,2.2299821092636756,california,santaclara,Hispanic
72,2020-08-24,2.184880193176893,2.229976603051263,california,santaclara,Hispanic
73,2020-08-25,2.181282963326383,2.22997109683885,california,santaclara,Hispanic
74,2020-08-26,2.184590983956567,2.229965590626437,california,santaclara,Hispanic
75,2020-08-27,2.1935328475943883,2.2299600844140244,california,santaclara,Hispanic
76,2020-08-28,2.183418579754966,2.2299545782016117,california,santaclara,Hispanic
77,2020-08-29,2.176688414741668,2.229949071989199,california,santaclara,Hispanic
79,2020-08-31,2.1792610525102307,2.2299380595643736,california,santaclara,Hispanic
80,2020-09-01,2.1856283996564563,2.229932553351961,california,santaclara,Hispanic
81,2020-09-02,2.1896416133018763,2.2299270471395483,california,santaclara,Hispanic
82,2020-09-03,2.201078197076641,2.2299215409271356,california,santaclara,Hispanic
83,2020-09-04,2.2078064870808136,2.229916034714723,california,santaclara,Hispanic
84,2020-09-05,2.2002931118710305,2.22991052850231,california,santaclara,Hispanic
85,2020-09-06,2.2146042662941268,2.229905022289897,california,santaclara,Hispanic
86,2020-09-07,2.214884864027354,2.2298995160774844,california,santaclara,Hispanic
88,2020-09-09,2.2191577384109467,2.229888503652659,california,santaclara,Hispanic
90,2020-09-11,2.2410280520294625,2.2298774912278336,california,santaclara,Hispanic
91,2020-09-12,2.235772776433022,2.229871985015421,california,santaclara,Hispanic
92,2020-09-13,2.2401145838661822,2.2298664788030083,california,santaclara,Hispanic
93,2020-09-14,2.2358639677764747,2.2298609725905956,california,santaclara,Hispanic
94,2020-09-15,2.246608748666362,2.229855466378183,california,santaclara,Hispanic
95,2020-09-16,2.253036437246964,2.2298499601657698,california,santaclara,Hispanic
96,2020-09-17,2.2621286008747674,2.229844453953357,california,santaclara,Hispanic
97,2020-09-18,2.2592279795320183,2.2298389477409444,california,santaclara,Hispanic
98,2020-09-19,2.2644677068931465,2.2298334415285317,california,santaclara,Hispanic
99,2020-09-20,2.269671729544341,2.229827935316119,california,santaclara,Hispanic
100,2020-09-21,2.265516064550729,2.2298224291037063,california,santaclara,Hispanic
101,2020-09-22,2.2657016563850974,2.2298169228912936,california,santaclara,Hispanic
102,2020-09-23,2.2702440914374282,2.229811416678881,california,santaclara,Hispanic
103,2020-09-24,2.283484293698208,2.2298059104664683,california,santaclara,Hispanic
104,2020-09-25,2.278134278325831,2.2298004042540556,california,santaclara,Hispanic
105,2020-09-26,2.275796481217309,2.2297948980416424,california,santaclara,Hispanic
106,2020-09-27,2.2763674183330966,2.2297893918292297,california,santaclara,Hispanic
107,2020-09-28,2.2725860364389625,2.229783885616817,california,santaclara,Hispanic
108,2020-09-29,2.274819197896121,2.2297783794044044,california,santaclara,Hispanic
109,2020-09-30,2.2777491931334493,2.2297728731919917,california,santaclara,Hispanic
110,2020-10-01,2.283450622174582,2.229767366979579,california,santaclara,Hispanic
111,2020-10-02,2.281323767646378,2.2297618607671663,california,santaclara,Hispanic
112,2020-10-03,2.281218367534738,2.2297563545547536,california,santaclara,Hispanic
113,2020-10-04,2.2847985347985347,2.229750848342341,california,santaclara,Hispanic
114,2020-10-05,2.286965246739032,2.2297453421299283,california,santaclara,Hispanic
115,2020-10-06,2.2901082901082903,2.2297398359175156,california,santaclara,Hispanic
116,2020-10-07,2.2919840406238667,2.2297343297051024,california,santaclara,Hispanic
117,2020-10-08,2.2957479461948185,2.2297288234926897,california,santaclara,Hispanic
118,2020-10-09,2.293295087845106,2.229723317280277,california,santaclara,Hispanic
119,2020-10-10,2.295552879254204,2.2297178110678644,california,santaclara,Hispanic
120,2020-10-11,2.2967856351141656,2.2297123048554517,california,santaclara,Hispanic
121,2020-10-12,2.297120650061826,2.229706798643039,california,santaclara,Hispanic
122,2020-10-13,2.2966448265247794,2.2297012924306263,california,santaclara,Hispanic
123,2020-10-14,2.3009517126441823,2.2296957862182136,california,santaclara,Hispanic
124,2020-10-15,2.3085874272715343,2.229690280005801,california,santaclara,Hispanic
125,2020-10-16,2.309741446852964,2.2296847737933883,california,santaclara,Hispanic
126,2020-10-17,2.312510845045983,2.229679267580975,california,santaclara,Hispanic
127,2020-10-18,2.3107130554598694,2.2296737613685624,california,santaclara,Hispanic
129,2020-10-20,2.301645494074516,2.229662748943737,california,santaclara,Hispanic
131,2020-10-22,2.308205583006039,2.2296517365189117,california,santaclara,Hispanic
134,2020-10-25,2.3068257123923126,2.2296352178816736,california,santaclara,Hispanic
136,2020-10-27,2.30648925281474,2.229624205456848,california,santaclara,Hispanic
138,2020-10-29,2.3039935130752083,2.2296131930320224,california,santaclara,Hispanic
141,2020-11-01,2.2920561677075457,2.2295966743947844,california,santaclara,Hispanic
143,2020-11-03,2.284567876952126,2.229585661969959,california,santaclara,Hispanic
145,2020-11-05,2.283758023730792,2.2295746495451336,california,santaclara,Hispanic
148,2020-11-08,2.2644016610041526,2.229558130907895,california,santaclara,Hispanic
150,2020-11-10,2.2507785851994657,2.2295471184830697,california,santaclara,Hispanic
151,2020-11-11,2.3699036594747063,2.229541612270657,california,santaclara,Hispanic
