time,date,y,y_pred,state,county,ethnicity
155,2020-11-15,2.355742395873812,2.2295195874210063,california,santaclara,Hispanic
156,2020-11-16,2.3539951073286702,2.2295140812085936,california,santaclara,Hispanic
157,2020-11-17,2.350138239410178,2.2295085749961805,california,santaclara,Hispanic
158,2020-11-18,2.3479464074786542,2.229503068783768,california,santaclara,Hispanic
162,2020-11-22,2.349458860346851,2.229481043934117,california,santaclara,Hispanic
163,2020-11-23,2.337879315254881,2.2294755377217044,california,santaclara,Hispanic
166,2020-11-26,2.332901953534233,2.2294590190844663,california,santaclara,Hispanic
169,2020-11-29,2.307593607838563,2.229442500447228,california,santaclara,Hispanic
4,2020-06-17,0.4546447064695233,0.4014351349700708,california,santaclara,Asian
5,2020-06-18,0.4483176650884049,0.4014296287576581,california,santaclara,Asian
6,2020-06-19,0.4459636890478567,0.4014241225452453,california,santaclara,Asian
7,2020-06-20,0.4404502380210871,0.4014186163328326,california,santaclara,Asian
8,2020-06-21,0.4330130915978108,0.4014131101204198,california,santaclara,Asian
9,2020-06-22,0.4330389521737283,0.4014076039080071,california,santaclara,Asian
10,2020-06-23,0.4272357639677203,0.40140209769559443,california,santaclara,Asian
11,2020-06-24,0.4248969541245126,0.40139659148318163,california,santaclara,Asian
13,2020-06-26,0.4157656266089999,0.40138557905835626,california,santaclara,Asian
15,2020-06-28,0.4115378454638434,0.40137456663353077,california,santaclara,Asian
23,2020-07-06,0.3585437320377079,0.40133051693422894,california,santaclara,Asian
25,2020-07-08,0.3565358752678637,0.40131950450940346,california,santaclara,Asian
26,2020-07-09,0.35178511754771,0.40131399829699077,california,santaclara,Asian
27,2020-07-10,0.34242319049272085,0.401308492084578,california,santaclara,Asian
29,2020-07-12,0.3309964091164472,0.4012974796597525,california,santaclara,Asian
30,2020-07-13,0.3257060884697693,0.4012919734473398,california,santaclara,Asian
31,2020-07-14,0.322180916976456,0.4012864672349271,california,santaclara,Asian
32,2020-07-15,0.3146568101250881,0.4012809610225143,california,santaclara,Asian
33,2020-07-16,0.3118699826051515,0.40127545481010163,california,santaclara,Asian
34,2020-07-17,0.3103099863722497,0.40126994859768883,california,santaclara,Asian
35,2020-07-18,0.3066385669125395,0.40126444238527614,california,santaclara,Asian
36,2020-07-19,0.30400572246065805,0.40125893617286346,california,santaclara,Asian
37,2020-07-20,0.2993371819542442,0.40125342996045066,california,santaclara,Asian
38,2020-07-21,0.2976475012269196,0.40124792374803797,california,santaclara,Asian
39,2020-07-22,0.2921246521775304,0.4012424175356252,california,santaclara,Asian
40,2020-07-23,0.28817231442333985,0.4012369113232125,california,santaclara,Asian
41,2020-07-24,0.2855538008651898,0.4012314051107998,california,santaclara,Asian
42,2020-07-25,0.2833198350010305,0.401225898898387,california,santaclara,Asian
43,2020-07-26,0.27963777549000424,0.4012203926859743,california,santaclara,Asian
45,2020-07-28,0.2756156832447034,0.40120938026114883,california,santaclara,Asian
46,2020-07-29,0.2792983130061782,0.40120387404873614,california,santaclara,Asian
47,2020-07-30,0.28062575591092703,0.40119836783632346,california,santaclara,Asian
49,2020-08-01,0.2767571220240535,0.40118735541149797,california,santaclara,Asian
50,2020-08-02,0.27267418571766394,0.40118184919908517,california,santaclara,Asian
54,2020-08-06,0.2770841250022619,0.4011598243494343,california,santaclara,Asian
55,2020-08-07,0.2779732975811407,0.4011543181370215,california,santaclara,Asian
56,2020-08-08,0.27644127926492945,0.40114881192460883,california,santaclara,Asian
60,2020-08-12,0.2664436158578129,0.40112678707495786,california,santaclara,Asian
61,2020-08-13,0.26659747049552146,0.40112128086254517,california,santaclara,Asian
62,2020-08-14,0.2638641478649925,0.4011157746501325,california,santaclara,Asian
64,2020-08-16,0.26211458050116304,0.401104762225307,california,santaclara,Asian
69,2020-08-21,0.2589584739817058,0.40107723116324334,california,santaclara,Asian
70,2020-08-22,0.2580773807188901,0.40107172495083054,california,santaclara,Asian
71,2020-08-23,0.25639424177928954,0.40106621873841786,california,santaclara,Asian
72,2020-08-24,0.2559181062060141,0.40106071252600517,california,santaclara,Asian
73,2020-08-25,0.2547434167696648,0.40105520631359237,california,santaclara,Asian
74,2020-08-26,0.25620691758677483,0.4010497001011797,california,santaclara,Asian
75,2020-08-27,0.2546037892578508,0.401044193888767,california,santaclara,Asian
76,2020-08-28,0.2543667822602044,0.4010386876763542,california,santaclara,Asian
77,2020-08-29,0.2545564703914201,0.4010331814639415,california,santaclara,Asian
79,2020-08-31,0.2540603093949108,0.401022169039116,california,santaclara,Asian
80,2020-09-01,0.25486871178253945,0.40101666282670334,california,santaclara,Asian
81,2020-09-02,0.2529246209731548,0.40101115661429054,california,santaclara,Asian
82,2020-09-03,0.2540874157614001,0.40100565040187786,california,santaclara,Asian
83,2020-09-04,0.2547187099138721,0.40100014418946517,california,santaclara,Asian
84,2020-09-05,0.2546983494711877,0.40099463797705237,california,santaclara,Asian
85,2020-09-06,0.2562587055628805,0.4009891317646397,california,santaclara,Asian
86,2020-09-07,0.2559033814042629,0.4009836255522269,california,santaclara,Asian
88,2020-09-09,0.25853182212575443,0.4009726131274015,california,santaclara,Asian
90,2020-09-11,0.2644067524180359,0.400961600702576,california,santaclara,Asian
91,2020-09-12,0.2625243805652725,0.40095609449016323,california,santaclara,Asian
92,2020-09-13,0.2632438409204484,0.40095058827775054,california,santaclara,Asian
93,2020-09-14,0.26225410409370026,0.40094508206533785,california,santaclara,Asian
94,2020-09-15,0.265229529061262,0.40093957585292506,california,santaclara,Asian
95,2020-09-16,0.26782933665524755,0.40093406964051237,california,santaclara,Asian
96,2020-09-17,0.2689014101210572,0.40092856342809957,california,santaclara,Asian
97,2020-09-18,0.2682696606885588,0.4009230572156869,california,santaclara,Asian
98,2020-09-19,0.26777982041659704,0.4009175510032742,california,santaclara,Asian
99,2020-09-20,0.2675913013982588,0.4009120447908614,california,santaclara,Asian
100,2020-09-21,0.26664866506902485,0.4009065385784487,california,santaclara,Asian
101,2020-09-22,0.2669097874810217,0.4009010323660359,california,santaclara,Asian
102,2020-09-23,0.2679839855353222,0.4008955261536232,california,santaclara,Asian
103,2020-09-24,0.2694308967193916,0.40089001994121054,california,santaclara,Asian
104,2020-09-25,0.2686647069369031,0.40088451372879774,california,santaclara,Asian
105,2020-09-26,0.2693344062816245,0.40087900751638506,california,santaclara,Asian
106,2020-09-27,0.2701926258868536,0.40087350130397237,california,santaclara,Asian
107,2020-09-28,0.2695560955529883,0.40086799509155957,california,santaclara,Asian
108,2020-09-29,0.2699689090221634,0.4008624888791469,california,santaclara,Asian
109,2020-09-30,0.26973509830519043,0.4008569826667342,california,santaclara,Asian
110,2020-10-01,0.26959106047515424,0.4008514764543214,california,santaclara,Asian
111,2020-10-02,0.26821901387974056,0.4008459702419087,california,santaclara,Asian
112,2020-10-03,0.26827869838820423,0.4008404640294959,california,santaclara,Asian
113,2020-10-04,0.2680332488024796,0.4008349578170832,california,santaclara,Asian
114,2020-10-05,0.2697885895915632,0.40082945160467054,california,santaclara,Asian
115,2020-10-06,0.2700836034169367,0.40082394539225774,california,santaclara,Asian
116,2020-10-07,0.2695934823247119,0.40081843917984505,california,santaclara,Asian
117,2020-10-08,0.26944257331546306,0.40081293296743226,california,santaclara,Asian
118,2020-10-09,0.2687986687628136,0.40080742675501957,california,santaclara,Asian
119,2020-10-10,0.2687738536795141,0.4008019205426069,california,santaclara,Asian
120,2020-10-11,0.26829004882651525,0.4007964143301941,california,santaclara,Asian
121,2020-10-12,0.2676885029826206,0.4007909081177814,california,santaclara,Asian
122,2020-10-13,0.2676742222056852,0.4007854019053686,california,santaclara,Asian
123,2020-10-14,0.26888159426206,0.4007798956929559,california,santaclara,Asian
124,2020-10-15,0.2696575775013152,0.4007743894805432,california,santaclara,Asian
125,2020-10-16,0.2698702881518238,0.4007688832681304,california,santaclara,Asian
126,2020-10-17,0.2697357590642338,0.40076337705571774,california,santaclara,Asian
127,2020-10-18,0.26983580204386265,0.40075787084330494,california,santaclara,Asian
129,2020-10-20,0.2698767682994813,0.40074685841847957,california,santaclara,Asian
131,2020-10-22,0.2696319686057428,0.4007358459936541,california,santaclara,Asian
134,2020-10-25,0.26847462235136194,0.4007193273564159,california,santaclara,Asian
136,2020-10-27,0.26832532871427445,0.4007083149315904,california,santaclara,Asian
138,2020-10-29,0.2687291760877813,0.40069730250676494,california,santaclara,Asian
141,2020-11-01,0.2685580990207268,0.40068078386952677,california,santaclara,Asian
143,2020-11-03,0.26921009179771616,0.4006697714447013,california,santaclara,Asian
145,2020-11-05,0.2696272799365583,0.4006587590198759,california,santaclara,Asian
148,2020-11-08,0.2681224651779578,0.4006422403826376,california,santaclara,Asian
150,2020-11-10,0.26675336626396984,0.40063122795781225,california,santaclara,Asian
151,2020-11-11,0.3283674333895953,0.40062572174539945,california,santaclara,Asian
155,2020-11-15,0.3311675194954949,0.4006036968957486,california,santaclara,Asian
156,2020-11-16,0.33324586954466706,0.4005981906833358,california,santaclara,Asian
157,2020-11-17,0.3362556593262809,0.4005926844709231,california,santaclara,Asian
158,2020-11-18,0.337224787968941,0.4005871782585103,california,santaclara,Asian
162,2020-11-22,0.3371883473591649,0.40056515340885945,california,santaclara,Asian
163,2020-11-23,0.3387377212646965,0.40055964719644677,california,santaclara,Asian
166,2020-11-26,0.3406004237950993,0.4005431285592085,california,santaclara,Asian
169,2020-11-29,0.3430567643795218,0.4005266099219703,california,santaclara,Asian
4,2020-06-17,0.619134515119918,0.7265751929542223,california,santaclara,Black
5,2020-06-18,0.6371861858034926,0.7265696867418097,california,santaclara,Black
6,2020-06-19,0.6306230555789111,0.7265641805293969,california,santaclara,Black
7,2020-06-20,0.6300090886557035,0.7265586743169842,california,santaclara,Black
8,2020-06-21,0.6343388779250079,0.7265531681045715,california,santaclara,Black
9,2020-06-22,0.6239600665557395,0.7265476618921587,california,santaclara,Black
11,2020-06-24,0.6430808231434532,0.7265366494673332,california,santaclara,Black
12,2020-06-25,0.6430041152263356,0.7265311432549205,california,santaclara,Black
13,2020-06-26,0.6812966150315534,0.7265256370425078,california,santaclara,Black
15,2020-06-28,0.6864831468387461,0.7265146246176823,california,santaclara,Black
23,2020-07-06,0.7367130861106764,0.7264705749183805,california,santaclara,Black
25,2020-07-08,0.7333264717990943,0.726459562493555,california,santaclara,Black
26,2020-07-09,0.7233432295073718,0.7264540562811423,california,santaclara,Black
27,2020-07-10,0.7043766863255414,0.7264485500687295,california,santaclara,Black
29,2020-07-12,0.6804881368234814,0.7264375376439042,california,santaclara,Black
30,2020-07-13,0.6660261169585535,0.7264320314314914,california,santaclara,Black
31,2020-07-14,0.6638343069569835,0.7264265252190787,california,santaclara,Black
32,2020-07-15,0.6679408923690322,0.7264210190066659,california,santaclara,Black
33,2020-07-16,0.669072624792182,0.7264155127942532,california,santaclara,Black
34,2020-07-17,0.6811306769236933,0.7264100065818405,california,santaclara,Black
35,2020-07-18,0.6800391389432485,0.7264045003694277,california,santaclara,Black
36,2020-07-19,0.6897608828939301,0.726398994157015,california,santaclara,Black
37,2020-07-20,0.6735086593970493,0.7263934879446022,california,santaclara,Black
38,2020-07-21,0.6746919498597351,0.7263879817321895,california,santaclara,Black
39,2020-07-22,0.6695623808951534,0.7263824755197769,california,santaclara,Black
40,2020-07-23,0.6654835847382431,0.7263769693073641,california,santaclara,Black
41,2020-07-24,0.663575442793243,0.7263714630949514,california,santaclara,Black
42,2020-07-25,0.6671410780999821,0.7263659568825386,california,santaclara,Black
43,2020-07-26,0.6517926272378213,0.7263604506701259,california,santaclara,Black
45,2020-07-28,0.6601743165478606,0.7263494382453004,california,santaclara,Black
46,2020-07-29,0.6576600677724274,0.7263439320328877,california,santaclara,Black
47,2020-07-30,0.6753086600995346,0.726338425820475,california,santaclara,Black
49,2020-08-01,0.6851495563829639,0.7263274133956495,california,santaclara,Black
50,2020-08-02,0.6755666693554893,0.7263219071832367,california,santaclara,Black
54,2020-08-06,0.693114225224317,0.7262998823335859,california,santaclara,Black
56,2020-08-08,0.6906330599322812,0.7262888699087604,california,santaclara,Black
60,2020-08-12,0.6755056720597726,0.7262668450591095,california,santaclara,Black
61,2020-08-13,0.6800171342899979,0.7262613388466967,california,santaclara,Black
62,2020-08-14,0.6812537079306982,0.7262558326342841,california,santaclara,Black
64,2020-08-16,0.6806728513014465,0.7262448202094586,california,santaclara,Black
69,2020-08-21,0.6660705066745335,0.7262172891473949,california,santaclara,Black
70,2020-08-22,0.6601952356669338,0.7262117829349822,california,santaclara,Black
71,2020-08-23,0.6691827939720014,0.7262062767225694,california,santaclara,Black
72,2020-08-24,0.6655934617051575,0.7262007705101567,california,santaclara,Black
73,2020-08-25,0.6680275446373816,0.726195264297744,california,santaclara,Black
75,2020-08-27,0.6688229576168397,0.7261842518729186,california,santaclara,Black
76,2020-08-28,0.6627130452514061,0.7261787456605058,california,santaclara,Black
77,2020-08-29,0.657060567129338,0.7261732394480931,california,santaclara,Black
79,2020-08-31,0.6546280971319878,0.7261622270232676,california,santaclara,Black
80,2020-09-01,0.6543699644186332,0.7261567208108549,california,santaclara,Black
81,2020-09-02,0.65000722230247,0.7261512145984421,california,santaclara,Black
82,2020-09-03,0.6470770378956895,0.7261457083860294,california,santaclara,Black
83,2020-09-04,0.6479227204900653,0.7261402021736167,california,santaclara,Black
84,2020-09-05,0.6474825722505253,0.726134695961204,california,santaclara,Black
86,2020-09-07,0.6430365061555957,0.7261236835363785,california,santaclara,Black
88,2020-09-09,0.642152479958781,0.7261126711115531,california,santaclara,Black
90,2020-09-11,0.651114543921314,0.7261016586867276,california,santaclara,Black
91,2020-09-12,0.6474444338171998,0.7260961524743149,california,santaclara,Black
92,2020-09-13,0.6448996295024225,0.7260906462619021,california,santaclara,Black
94,2020-09-15,0.6441381612849377,0.7260796338370766,california,santaclara,Black
96,2020-09-17,0.6427889138662854,0.7260686214122513,california,santaclara,Black
97,2020-09-18,0.6405115575963606,0.7260631151998385,california,santaclara,Black
98,2020-09-19,0.6401484156767585,0.7260576089874258,california,santaclara,Black
99,2020-09-20,0.635192832645062,0.726052102775013,california,santaclara,Black
101,2020-09-22,0.6297316614507074,0.7260410903501876,california,santaclara,Black
102,2020-09-23,0.6296009298721426,0.7260355841377748,california,santaclara,Black
103,2020-09-24,0.6332076095036203,0.7260300779253621,california,santaclara,Black
104,2020-09-25,0.6310971855459931,0.7260245717129493,california,santaclara,Black
105,2020-09-26,0.6283540520345084,0.7260190655005366,california,santaclara,Black
106,2020-09-27,0.6280770711347934,0.7260135592881239,california,santaclara,Black
108,2020-09-29,0.6272726052945833,0.7260025468632985,california,santaclara,Black
109,2020-09-30,0.6264491857831116,0.7259970406508858,california,santaclara,Black
111,2020-10-02,0.62320230105465,0.7259860282260603,california,santaclara,Black
112,2020-10-03,0.6211465905953805,0.7259805220136475,california,santaclara,Black
113,2020-10-04,0.6197671376242805,0.7259750158012348,california,santaclara,Black
114,2020-10-05,0.6189650903689031,0.7259695095888221,california,santaclara,Black
116,2020-10-07,0.6136976009119643,0.7259584971639966,california,santaclara,Black
117,2020-10-08,0.6125949522175937,0.7259529909515838,california,santaclara,Black
118,2020-10-09,0.609857603851867,0.7259474847391711,california,santaclara,Black
119,2020-10-10,0.6101329866885868,0.7259419785267585,california,santaclara,Black
120,2020-10-11,0.6048706336890775,0.7259364723143457,california,santaclara,Black
121,2020-10-12,0.6040704570116334,0.725930966101933,california,santaclara,Black
122,2020-10-13,0.6030643205789418,0.7259254598895203,california,santaclara,Black
124,2020-10-15,0.6015136270178048,0.7259144474646948,california,santaclara,Black
125,2020-10-16,0.6031663122287305,0.725908941252282,california,santaclara,Black
126,2020-10-17,0.6026746981978632,0.7259034350398693,california,santaclara,Black
127,2020-10-18,0.6012868461197776,0.7258979288274566,california,santaclara,Black
129,2020-10-20,0.6013787559528885,0.7258869164026311,california,santaclara,Black
131,2020-10-22,0.5987825258064711,0.7258759039778057,california,santaclara,Black
134,2020-10-25,0.5931671873520781,0.7258593853405675,california,santaclara,Black
136,2020-10-27,0.5892674367597601,0.725848372915742,california,santaclara,Black
138,2020-10-29,0.5907735078625004,0.7258373604909165,california,santaclara,Black
141,2020-11-01,0.5924204281338614,0.7258208418536783,california,santaclara,Black
143,2020-11-03,0.5900633334644585,0.7258098294288529,california,santaclara,Black
145,2020-11-05,0.591880401256009,0.7257988170040275,california,santaclara,Black
148,2020-11-08,0.5986086393787413,0.7257822983667892,california,santaclara,Black
150,2020-11-10,0.5945318955106884,0.7257712859419638,california,santaclara,Black
151,2020-11-11,0.6659061294762236,0.725765779729551,california,santaclara,Black
155,2020-11-15,0.6649036835916406,0.7257437548799002,california,santaclara,Black
156,2020-11-16,0.6632670640526478,0.7257382486674874,california,santaclara,Black
157,2020-11-17,0.6741304570433833,0.7257327424550747,california,santaclara,Black
158,2020-11-18,0.6773793854891355,0.725727236242662,california,santaclara,Black
162,2020-11-22,0.6822457761302461,0.725705211393011,california,santaclara,Black
163,2020-11-23,0.6950063511149484,0.7256997051805983,california,santaclara,Black
166,2020-11-26,0.6921885041685375,0.7256831865433602,california,santaclara,Black
169,2020-11-29,0.6852910299778373,0.7256666679061219,california,santaclara,Black
