time,y,y_pred
1,3.9270671341476735,3.413096141140479
2,4.123784782797002,3.4961659504271667
3,4.2128339241608925,3.579235759713854
4,4.348026711504258,3.6623055690005426
5,4.464600132926082,3.74537537828723
6,4.651603329790257,3.8284451875739176
9,4.923607979774512,4.077654615433981
10,5.065277068307977,4.1607244247206685
11,5.224755985114221,4.243794234007357
12,5.389901665461805,4.326864043294044
13,5.562333184648251,4.409933852580732
16,5.726669327347072,4.659143280440795
17,5.8812910182607405,4.742213089727483
19,6.26420232612548,4.908352708300859
20,6.461729512423568,4.991422517587546
23,6.890784466267781,5.24063194544761
25,7.06078737250794,5.406771564020985
26,7.277743462376332,5.489841373307673
27,7.485794638108338,5.5729111825943605
30,7.79989524582825,5.822120610454423
31,7.914040054303785,5.905190419741111
32,8.062185444027353,5.988260229027799
33,8.222473898482361,6.071330038314487
34,8.387619578829943,6.154399847601175
37,8.71467278893006,6.403609275461237
38,8.865246791599914,6.486679084747926
39,9.063583515546766,6.569748894034613
40,9.266777465386195,6.6528187033213015
41,9.461066501089231,6.735888512607989
45,10.033409618764436,7.06816774975474
46,10.154840266078834,7.151237559041427
47,10.315938258182603,7.234307368328116
49,10.498893766802967,7.400446986901491
54,11.361051362735202,7.815796033334929
55,11.625770173880591,7.898865842621618
60,12.4733560921351,8.314214889055055
61,12.730789064441627,8.397284698341743
62,13.016555854454849,8.480354507628432
69,14.309387479528814,9.061843172635246
72,14.702013239178708,9.311052600495309
73,14.883349672501545,9.394122409781996
74,15.152116171890748,9.477192219068684
1,0.6408839719371077,1.9350590336292215
2,0.6183968150270337,2.018128842915909
3,0.6296403934820707,2.1011986522025965
4,0.6408839719371077,2.184268461489285
5,0.6746147073022186,2.2673382707759724
6,0.7083454426673295,2.3504080800626594
11,0.7195890211223664,2.7657571264960987
13,0.7420761780324404,2.931896745069474
16,0.7645633349425144,3.181106172929537
19,0.7982940703076253,3.4303156007896005
20,0.8769991194928841,3.5133854100762885
23,0.96694774713318,3.7625948379363514
25,1.034409217863402,3.9287344565097273
26,1.011922060953328,4.011804265796415
27,1.0231656394083648,4.094874075083102
30,1.0456527963184388,4.344083502943166
31,1.0568963747734759,4.427153312229853
32,1.0793835316835496,4.510223121516542
33,1.1356014239587346,4.593292930803229
34,1.1580885808688086,4.676362740089917
37,1.2367936300540674,4.92557216794998
38,1.2592807869641414,5.0086419772366675
39,1.2705243654191782,5.091711786523356
41,1.2930115223292522,5.257851405096731
45,1.3604729930594743,5.590130642243482
46,1.3717165715145112,5.673200451530169
49,1.394203728424585,5.9224098793902336
54,1.4616651991548069,6.337758925823672
55,1.4841523560648808,6.42082873511036
60,1.6078317190702875,6.836177781543798
61,1.6190752975253246,6.919247590830486
69,1.7764853958958422,7.583806065123988
72,1.8102161312609533,7.833015492984051
74,1.8327032881710272,7.999155111557427
1,1.7164097362328583,0.9267778725614435
2,1.7733859930372686,1.009847681848131
3,1.8125571695903009,1.0929174911348185
4,1.8327362605418624,1.175987300421507
5,1.8529153514934245,1.2590571097081944
6,1.8825904852457216,1.342126918994882
9,2.016722089806104,1.5913363468549453
10,2.0855684001114327,1.6744061561416332
11,2.1579757264670376,1.7574759654283212
12,2.1983339083701616,1.8405457747150087
13,2.2446271170237453,1.9236155840016966
16,2.352644603882106,2.1728250118617596
17,2.4250519302377107,2.2558948211484475
19,2.578175620399563,2.422034439721823
20,2.6814450858575567,2.505104249008511
23,2.914098134475565,2.754313676868574
25,3.0399207015853045,2.9204532954419493
26,3.17642631684587,3.0035231047286373
27,3.318866958856897,3.0865929140153248
30,3.4862347132198512,3.335802341875388
31,3.6203663177802334,3.418872151162076
32,3.7473758902400647,3.5019419604487636
33,3.8660764252492528,3.5850117697354515
34,3.9194916660033874,3.668081579022139
37,4.09754246851717,3.9172910068822024
38,4.165201773472407,4.00036081616889
39,4.262536212179942,4.083430625455578
40,4.34443958133628,4.166500434742265
41,4.4227819344423445,4.249570244028954
45,4.7100372291645805,4.581849481175705
46,4.739712362916876,4.664919290462392
47,4.789566587620735,4.74798909974908
49,4.8180547160229406,4.914128718322456
54,5.168221294300045,5.329477764755894
55,5.244189636705926,5.412547574042582
60,5.588421188232571,5.82789662047602
61,5.684568621590012,5.910966429762708
62,5.781903060297547,5.994036239049397
69,6.272136269885492,6.57552490405621
72,6.420511938646977,6.824734331916273
73,6.476301190101298,6.907804141202961
74,6.543960495056534,6.990873950489649
1,1.9705850660670068,2.7414335788054522
2,2.013192310738726,2.8245033880921397
3,2.0344959330745853,2.9075731973788272
4,2.0771031777463045,2.9906430066655156
5,2.1143845168340585,3.073712815952203
6,2.146339950337848,3.1567826252388906
9,2.2368803452652517,3.405992053098954
10,2.27948758993697,3.4890618623856415
1,0.4047688243813311,-1.3141560454632373
2,0.4260724467171905,-1.2310862361765498
4,0.44737606905305016,-1.064946617603173
12,0.4686796913889098,-0.4003881433096721
13,0.4899833137247693,-0.3173183340229837
16,0.5325905583964883,-0.0681089061629212
19,0.5965014254040669,0.1811005216971422
20,0.6604122924116456,0.2641703309838306
23,0.7243231594192241,0.5133797588438935
25,0.7669304040909432,0.679519377417269
26,0.8308412710985218,0.7625891867039565
27,0.8947521381061003,0.8456589959906444
30,0.9160557604419599,1.0948684238507078
31,0.9373593827778196,1.1779382331373953
34,0.9160557604419599,1.4271476609974587
37,0.9799666274495386,1.676357088857522
38,1.0225738721212576,1.7594268981442096
39,1.086484739128836,1.8424967074308976
40,1.1077883614646955,1.925566516717585
41,1.1290919838005553,2.008636326004273
45,1.2782173401515722,2.340915563151024
46,1.2995209624874315,2.423985372437712
47,1.3421282071591505,2.5070551817243993
49,1.36343182949501,2.6731948002977752
54,1.5125571858460267,3.0885438467312136
60,1.6190752975253244,3.58696270245134
61,1.6829861645329032,3.670032511738028
69,1.8747187655556392,4.33459098603153
72,1.8960223878914984,4.583800413891593
73,1.9386296325632173,4.666870223178281
74,1.9599332548990769,4.749940032464969
1,1.874135104669725,1.2004849616536148
2,1.9074037751668207,1.2835547709403023
3,1.9351276672477336,1.3666245802269898
4,1.9628515593286469,1.4496943895136782
5,2.0293889003228385,1.5327641988003657
6,2.068202349236117,1.6158340080870532
9,2.2012770312245,1.8650434359471166
10,2.2844487074672397,1.9481132452338041
11,2.345441270045248,2.0311830545204925
12,2.411978611039439,2.11425286380718
13,2.4507920599527173,2.1973226730938675
16,2.5173294009469087,2.446532100953931
17,2.5949562987734653,2.5296019102406184
19,2.716941423929483,2.6957415288139943
20,2.7945683217560395,2.778811338100682
23,3.005269901570979,3.028020765960745
25,3.143889361975545,3.1941603845341207
26,3.3656804986228486,3.2772301938208086
27,3.476576066946502,3.360300003107496
30,3.6429194194319803,3.6095094309675595
31,3.8258971071660066,3.692579240254247
32,3.9312478970734763,3.775649049540935
33,4.0365986869809465,3.858718858827623
34,4.075412135894225,3.9417886681143104
37,4.180762925801695,4.190998095974374
38,4.236210709963522,4.274067905261061
39,4.2972032725415295,4.357137714547749
40,4.385919727200451,4.440207523834437
41,4.485725738691738,4.523277333121125
45,4.7296959890037735,4.855556570267876
46,4.751875102668504,4.938626379554563
47,4.796233329997965,5.0216961888412515
49,4.823957222078878,5.1878358074146265
54,5.267539495373487,5.603184853848065
55,5.339621614783861,5.686254663134753
60,5.827562115407933,6.101603709568192
61,5.949547240563949,6.184673518854879
62,6.165793598795072,6.2677433281415675
69,6.626010207338227,6.849231993148381
72,6.803443116656072,7.098441421008445
73,6.864435679234082,7.181511230295133
74,6.930973020228273,7.26458103958182
11,2.2206067448698037,3.6669992652224765
12,2.259959269462432,3.750069074509164
13,2.3217989509651358,3.833138883795852
16,2.361151475557765,4.082348311655915
17,2.4005040001503946,4.165418120942602
19,2.501696206245727,4.331557739515978
20,2.5241833631558013,4.414627548802667
23,2.6141319907960967,4.663836976662729
25,2.6703498830712817,4.829976595236105
26,2.7602985107115776,4.913046404522793
27,2.855868927579392,4.99611621380948
30,2.945817555219688,5.2453256416695435
31,3.0132790259499096,5.328395450956231
32,3.0919840751351684,5.411465260242919
33,3.1144712320452426,5.494535069529607
34,3.1706891243204267,5.577604878816294
37,3.3168556442359085,5.826814306676358
38,3.3505863796010185,5.909884115963045
39,3.4349132180137962,5.992953925249734
40,3.4855093210614627,6.076023734536421
41,3.541727213336648,6.159093543823109
45,3.749733414754832,6.49137278096986
46,3.7834641501199435,6.574442590256547
47,3.8284384639400906,6.6575123995432355
49,3.8565474100776833,6.823652018116611
54,4.092662557633459,7.23900106455005
55,4.193854763728792,7.322070873836737
60,4.474944225104717,7.737419920270176
61,4.553649274289977,7.820489729556864
62,4.6323543234752345,7.903559538843552
69,5.009014201718973,8.485048203850365
72,5.13269356472438,8.73425763171043
73,5.1889114569995645,8.817327440997117
74,5.2507511385022685,8.900397250283806
11,4.250072656003976,1.8645149877697222
13,4.148880449908643,2.0306546063430977
16,4.250072656003976,2.2798640342031606
17,4.553649274289973,2.3629338434898486
19,4.857225892575973,2.529073462063224
20,4.958418098671305,2.612143271349912
23,5.059610304766638,2.861352699209975
26,5.767955747433968,3.1105621270700383
27,6.273916777910631,3.193631936356726
30,6.476301190101298,3.442841364216789
31,6.57749339619663,3.525911173503477
32,7.0834544266732955,3.6089809827901647
33,7.589415457149958,3.6920507920768526
34,7.488223251054626,3.77512060136354
37,7.791799869340623,4.024330029223603
38,7.994184281531288,4.1073998385102914
39,8.095376487626622,4.190469647796979
40,8.196568693721954,4.2735394570836664
41,8.500145312007952,4.356609266370355
45,8.904914136389284,4.688888503517106
49,9.107298548579946,5.021167740663857
54,9.91683619734261,5.436516787097295
55,10.422797227819274,5.5195865963839825
60,11.131142670486604,5.934935642817422
61,11.33352708267727,6.018005452104109
62,12.143064731439932,6.101075261390797
69,13.458563410679258,6.682563926397611
72,13.964524441155925,6.9317733542576745
73,14.166908853346591,7.014843163544362
74,14.26810105944192,7.09791297283105
