time,y,y_pred
1,2.6278026905829592,2.739451500163384
2,2.632286995515695,2.739451500163384
3,2.632286995515695,2.739451500163384
4,2.6412556053811658,2.739451500163384
5,2.6591928251121075,2.739451500163384
6,2.6771300448430493,2.739451500163384
7,2.68609865470852,2.735545250163384
9,2.704035874439462,2.735545250163384
10,2.713004484304933,2.735545250163384
11,2.739910313901345,2.735545250163384
12,2.748878923766816,2.735545250163384
13,2.7668161434977576,2.735545250163384
16,2.7757847533632285,2.735545250163384
17,2.7713004484304933,2.735545250163384
19,2.802690582959641,2.731639000163384
20,2.802690582959641,2.731639000163384
22,2.789237668161435,2.731639000163384
23,2.7847533632287003,2.731639000163384
25,2.7623318385650224,2.731639000163384
26,2.7757847533632285,2.731639000163384
27,2.7757847533632285,2.731639000163384
30,2.789237668161435,2.727732750163384
31,2.789237668161435,2.727732750163384
1,0.4281045751633987,0.4269515001633839
2,0.4281045751633987,0.4230452501633839
3,0.4281045751633987,0.4230452501633839
4,0.4248366013071896,0.4230452501633839
5,0.4248366013071896,0.4230452501633839
6,0.4183006535947713,0.4230452501633839
7,0.4183006535947713,0.4230452501633839
9,0.4183006535947713,0.4230452501633839
10,0.4183006535947713,0.4230452501633839
11,0.4052287581699345,0.4230452501633839
12,0.4019607843137255,0.4230452501633839
13,0.3986928104575163,0.4230452501633839
16,0.3954248366013072,0.4230452501633839
17,0.3986928104575163,0.4230452501633839
19,0.3954248366013072,0.4191390001633839
20,0.3986928104575163,0.4191390001633839
22,0.4052287581699345,0.4191390001633839
23,0.4052287581699345,0.4152327501633839
25,0.4183006535947713,0.4152327501633839
26,0.4150326797385621,0.4152327501633839
27,0.4215686274509804,0.4152327501633839
30,0.4183006535947713,0.4152327501633839
31,0.4248366013071896,0.4152327501633839
1,0.4953560371517028,0.4679671251633839
2,0.4953560371517028,0.4660140001633839
3,0.4984520123839009,0.4660140001633839
4,0.5015479876160991,0.4660140001633839
5,0.4953560371517028,0.4660140001633839
6,0.4922600619195046,0.4660140001633839
7,0.4891640866873065,0.4660140001633839
9,0.4798761609907121,0.4640608751633839
10,0.4767801857585139,0.4640608751633839
11,0.4705882352941176,0.4640608751633839
12,0.4674922600619194,0.4621077501633839
13,0.4613003095975232,0.4621077501633839
16,0.4551083591331269,0.4621077501633839
17,0.45820433436532504,0.4621077501633839
19,0.4427244582043343,0.4601546251633839
20,0.4396284829721362,0.4601546251633839
22,0.436532507739938,0.4601546251633839
23,0.436532507739938,0.4582015001633839
25,0.4303405572755418,0.4582015001633839
26,0.4272445820433437,0.4582015001633839
27,0.4241486068111455,0.4582015001633839
30,0.4210526315789474,0.4562483751633839
31,0.4179566563467492,0.4562483751633839
1,0.9272727272727272,0.8585921251633839
2,0.9090909090909092,0.8585921251633839
3,0.9090909090909092,0.8585921251633839
4,0.890909090909091,0.8585921251633839
5,0.8818181818181818,0.8585921251633839
6,0.8727272727272728,0.8566390001633839
7,0.8636363636363636,0.8566390001633839
9,0.8454545454545455,0.8566390001633839
10,0.8454545454545455,0.8566390001633839
11,0.8363636363636363,0.8566390001633839
12,0.8272727272727273,0.8546858751633839
13,0.8090909090909091,0.8546858751633839
16,0.8181818181818181,0.8527327501633839
17,0.8090909090909091,0.8527327501633839
19,0.8090909090909091,0.8527327501633839
20,0.8090909090909091,0.8527327501633839
22,0.8181818181818181,0.8507796251633839
23,0.8181818181818181,0.8507796251633839
25,0.8454545454545455,0.8507796251633839
26,0.8272727272727273,0.8507796251633839
27,0.8272727272727273,0.8488265001633839
30,0.8272727272727273,0.8488265001633839
31,0.8181818181818181,0.8488265001633839
1,2.6278026905829592,2.739451500163384
2,2.632286995515695,2.739451500163384
3,2.632286995515695,2.739451500163384
4,2.6412556053811658,2.739451500163384
5,2.6591928251121075,2.739451500163384
6,2.6771300448430493,2.739451500163384
7,2.68609865470852,2.735545250163384
9,2.704035874439462,2.735545250163384
10,2.713004484304933,2.735545250163384
11,2.739910313901345,2.735545250163384
12,2.748878923766816,2.735545250163384
13,2.7668161434977576,2.735545250163384
16,2.7757847533632285,2.735545250163384
17,2.7713004484304933,2.735545250163384
19,2.802690582959641,2.731639000163384
20,2.802690582959641,2.731639000163384
22,2.789237668161435,2.731639000163384
23,2.7847533632287003,2.731639000163384
25,2.7623318385650224,2.731639000163384
26,2.7757847533632285,2.731639000163384
27,2.7757847533632285,2.731639000163384
30,2.789237668161435,2.727732750163384
31,2.789237668161435,2.727732750163384
1,0.4281045751633987,0.4269515001633839
2,0.4281045751633987,0.4230452501633839
3,0.4281045751633987,0.4230452501633839
4,0.4248366013071896,0.4230452501633839
5,0.4248366013071896,0.4230452501633839
6,0.4183006535947713,0.4230452501633839
7,0.4183006535947713,0.4230452501633839
9,0.4183006535947713,0.4230452501633839
10,0.4183006535947713,0.4230452501633839
11,0.4052287581699345,0.4230452501633839
12,0.4019607843137255,0.4230452501633839
13,0.3986928104575163,0.4230452501633839
16,0.3954248366013072,0.4230452501633839
17,0.3986928104575163,0.4230452501633839
19,0.3954248366013072,0.4191390001633839
20,0.3986928104575163,0.4191390001633839
22,0.4052287581699345,0.4191390001633839
23,0.4052287581699345,0.4152327501633839
25,0.4183006535947713,0.4152327501633839
26,0.4150326797385621,0.4152327501633839
27,0.4215686274509804,0.4152327501633839
30,0.4183006535947713,0.4152327501633839
31,0.4248366013071896,0.4152327501633839
1,0.4953560371517028,0.4679671251633839
2,0.4953560371517028,0.4660140001633839
3,0.4984520123839009,0.4660140001633839
4,0.5015479876160991,0.4660140001633839
5,0.4953560371517028,0.4660140001633839
6,0.4922600619195046,0.4660140001633839
7,0.4891640866873065,0.4660140001633839
9,0.4798761609907121,0.4640608751633839
10,0.4767801857585139,0.4640608751633839
11,0.4705882352941176,0.4640608751633839
12,0.4674922600619194,0.4621077501633839
13,0.4613003095975232,0.4621077501633839
16,0.4551083591331269,0.4621077501633839
17,0.45820433436532504,0.4621077501633839
19,0.4427244582043343,0.4601546251633839
20,0.4396284829721362,0.4601546251633839
22,0.436532507739938,0.4601546251633839
23,0.436532507739938,0.4582015001633839
25,0.4303405572755418,0.4582015001633839
26,0.4272445820433437,0.4582015001633839
27,0.4241486068111455,0.4582015001633839
30,0.4210526315789474,0.4562483751633839
31,0.4179566563467492,0.4562483751633839
1,0.9272727272727272,0.8585921251633839
2,0.9090909090909092,0.8585921251633839
3,0.9090909090909092,0.8585921251633839
4,0.890909090909091,0.8585921251633839
5,0.8818181818181818,0.8585921251633839
6,0.8727272727272728,0.8566390001633839
7,0.8636363636363636,0.8566390001633839
9,0.8454545454545455,0.8566390001633839
10,0.8454545454545455,0.8566390001633839
11,0.8363636363636363,0.8566390001633839
12,0.8272727272727273,0.8546858751633839
13,0.8090909090909091,0.8546858751633839
16,0.8181818181818181,0.8527327501633839
17,0.8090909090909091,0.8527327501633839
19,0.8090909090909091,0.8527327501633839
20,0.8090909090909091,0.8527327501633839
22,0.8181818181818181,0.8507796251633839
23,0.8181818181818181,0.8507796251633839
25,0.8454545454545455,0.8507796251633839
26,0.8272727272727273,0.8507796251633839
27,0.8272727272727273,0.8488265001633839
30,0.8272727272727273,0.8488265001633839
31,0.8181818181818181,0.8488265001633839
