,mortality_rate,time,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,PUBLIC_TRANSPORTATION,CAR_TRUCK_VAN_ALONE,CAR_TRUCK_VAN_CARPOOL
0,0.988523995457944,1,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
1,1.0002921382610148,2,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
2,1.0017631561113989,3,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
3,1.0120602810640855,4,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
4,1.0238284238671564,5,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
5,1.0297124952686918,6,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
6,1.0532487808748332,7,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
7,1.0767850664809748,8,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
8,1.0914952449848132,9,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
9,1.122386619842874,10,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
10,1.1444518875986318,11,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
11,1.162104101803238,12,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
12,1.2018215837636017,13,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
13,1.231241940771279,15,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
14,1.2827275655347132,16,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
15,1.3150899582431577,17,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
16,1.3724596544081278,19,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
17,1.4974961716907549,20,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
18,1.54162670720227,22,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
19,1.6357718496268359,23,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
20,1.660779153083361,25,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
21,1.7196198670987153,26,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
22,1.7946417774682917,27,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
23,1.8358302772790391,28,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
24,1.8902579377432411,30,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
25,1.944685598207444,31,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
26,2.0094103836243327,32,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
27,2.063838044088535,33,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
28,2.1653382757650204,34,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
29,2.216823900528455,36,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
30,2.3006719180003343,37,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
31,2.408056221078355,38,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
32,2.4816071135975477,39,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
33,2.549273934715204,40,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
34,2.6287088986359315,41,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
35,2.6434190771397703,42,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
36,2.7463903266666394,43,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
37,2.8846660046027206,45,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
38,2.9067312723584786,46,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
39,2.936151629366156,47,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
40,3.030296771790721,49,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
41,3.0405938967434083,50,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
42,3.333326448969794,54,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
43,3.598109662038886,60,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
44,3.845240660903372,61,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
45,3.96292208893408,62,0.9670634250661264,713.1406277589859,266.5116590432932,9.983959962518703,396.66444554739405,39.95273301906861
46,0.9118565396964132,1,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
47,0.9336974148987224,2,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
48,0.9855694935042072,3,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
49,1.0429017909102691,4,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
50,1.0783932131140217,5,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
51,1.132995401119795,6,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
52,1.2340094489304754,7,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
53,1.2913417463365373,8,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
54,1.3650547001443312,9,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
55,1.4251171069506818,10,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
56,1.4715289667555893,11,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
57,1.5534322487642491,12,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
58,1.6189548743711768,13,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
59,1.730889359783012,15,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
60,1.859204501596579,16,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
61,2.06123259721794,17,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
62,2.328783318446229,19,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
63,2.5581125080704767,20,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
64,2.7055384156860645,22,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
65,2.9785493557149305,23,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
66,3.0577225283233016,25,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
67,3.172387123135425,26,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
68,3.4481281725645805,27,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
69,3.5245712357726635,28,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
70,3.628315392983633,30,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
71,3.7975821758015296,31,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
72,3.928627427015386,32,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
73,4.051482350028375,33,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
74,4.237129789248004,34,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
75,4.359984712260994,36,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
76,4.5510923702812,37,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
77,4.758580684703139,38,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
78,4.933307686321613,39,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
79,5.091654031538355,40,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
80,5.304602564760871,41,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
81,5.356474643366355,42,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
82,5.454758581776748,43,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
83,5.656786677398109,45,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
84,5.741420068807058,46,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
85,5.839704007217449,47,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
86,5.984399805432748,49,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
87,6.047192321639388,50,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
88,6.514041029088747,54,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
89,6.93993809553378,60,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
90,7.229329691964378,61,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
91,7.401326584182564,62,0.7650543080646071,380.5008073370314,85.51248663584148,8.816861007138234,292.7837901217697,48.69523594380789
92,0.6935762634098043,1,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
93,0.6973662976360873,2,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
94,0.7125264345412197,3,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
95,0.7201065029937859,4,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
96,0.7314766056726351,5,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
97,0.7352666398989182,6,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
98,0.7617968794828998,7,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
99,0.7769570163880319,8,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
100,0.8034872559720136,9,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
101,0.8148573586508628,10,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
102,0.8451776324611275,11,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
103,0.867917837818826,12,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
104,0.9209783169867892,13,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
105,0.9475085565707708,15,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
106,1.000569035738734,16,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
107,1.0687896518118294,17,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
108,1.140800302111208,19,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
109,1.2203910208631528,20,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
110,1.2924016711625317,22,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
111,1.3833624925933254,23,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
112,1.4364229717612886,25,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
113,1.4743233140241194,26,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
114,1.5501239985497812,27,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
115,1.5652841354549134,28,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
116,1.6297147173017257,30,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
117,1.690355264922255,31,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
118,1.7244655729588032,32,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
119,1.7737360179004829,33,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
120,1.8571167708787109,34,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
121,1.8912270789152583,36,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
122,1.9480775923095048,37,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
123,2.057988584871714,38,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
124,2.118629132492244,39,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
125,2.186849748565339,40,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
126,2.281600604222416,41,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
127,2.296760741127549,42,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
128,2.399091665237192,43,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
129,2.5734332396462136,45,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
130,2.592383410777629,46,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
131,2.603753513456478,47,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
132,2.6681840953032907,49,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
133,2.7136645060186875,50,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
134,2.9903370045373525,54,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
135,3.1949988527566386,60,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
136,3.44135107746504,61,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
137,3.536101933122117,62,0.9974956384714952,501.40636800034684,240.94005583326816,10.145353118625874,281.3903937640899,53.00489452600049
138,0.9694142589795632,1,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
139,0.9871474466438236,2,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
140,0.9989695717533305,3,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
141,1.0285248845270976,4,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
142,1.0994576351841387,5,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
143,1.1526571981769196,6,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
144,1.2176788862792074,7,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
145,1.2649673867172349,8,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
146,1.2827005743814952,9,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
147,1.3299890748195229,10,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
148,1.3595443875932898,11,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
149,1.389099700367057,12,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
150,1.448210325914591,13,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
151,1.5132320140168791,15,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
152,1.702386015768989,16,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
153,1.7792298289807835,17,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
154,1.9329174554043729,19,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
155,2.1457157073754964,20,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
156,2.246203770806305,22,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
157,2.4826462729964422,23,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
158,2.577223273872497,25,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
159,2.695444524967566,26,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
160,2.9141538394934434,27,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
161,2.955531277376717,28,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
162,3.0914857161360465,30,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
163,3.197884842121608,31,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
164,3.30428396810717,32,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
165,3.4520605319760054,33,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
166,3.5761928456258274,34,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
167,3.688503034166143,36,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
168,3.8185464103707183,37,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
169,4.007700412122828,38,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
170,4.137743788327404,39,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
171,4.2677871645319785,40,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
172,4.462852228838843,41,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
173,4.51014072927687,42,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
174,4.66382835570046,43,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
175,4.894359795335843,45,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
176,4.953470420883378,46,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
177,5.024403171540419,47,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
178,5.130802297525982,49,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
179,5.178090797964008,50,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
180,5.615509427015763,54,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
181,6.023372743293749,60,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
182,6.448969247235997,61,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
183,6.620390061323847,62,0.6433676627834993,508.9247527766064,121.85064350368728,21.64181866796547,231.6235911972504,29.15351420767036
